facility_id,GID_0,GID_1,GID_2,GID_3,GID_4
COM00001.00,CAN,CAN.3_1,CAN.3.13_1,CAN.3.13.2_1,NA
COM00002.00,IND,IND.16_1,IND.16.11_1,IND.16.11.2_1,NA
COM00003.00,USA,USA.27_1,USA.27.2_1,NA,NA
COM00005.00,RUS,RUS.35_1,RUS.35.2_1,RUS.35.2.1_1,NA
COM00006.00,ARG,ARG.1_1,ARG.1.111_1,NA,NA
COM00008.00,ESP,ESP.11_1,ESP.11.1_1,ESP.11.1.10_1,ESP.11.1.10.11_1
COM00011.00,USA,USA.15_1,USA.15.42_1,NA,NA
COM00012.00,AUS,AUS.5_1,AUS.5.83_1,NA,NA
COM00013.00,SWE,SWE.10_1,SWE.10.5_1,NA,NA
COM00014.00,KAZ,KAZ.5_1,KAZ.5.2_1,NA,NA
COM00015.00,KAZ,KAZ.5_1,KAZ.5.2_1,NA,NA
COM00016.00,GHA,GHA.4_1,GHA.4.6_1,NA,NA
COM00017.00,SAU,SAU.9_1,NA,NA,NA
COM00018.00,MEX,MEX.26_1,MEX.26.3_1,NA,NA
COM00019.00,BRA,BRA.14_1,BRA.14.18_1,BRA.14.18.2_1,NA
COM00020.00,RUS,RUS.27_1,RUS.27.13_1,RUS.27.13.1_1,NA
COM00021.00,PRT,PRT.3_1,PRT.3.1_1,PRT.3.1.1_1,NA
COM00022.00,CAN,CAN.11_1,CAN.11.47_1,CAN.11.47.1_1,NA
COM00023.00,CAN,CAN.11_1,CAN.11.94_1,CAN.11.94.17_1,NA
COM00024.00,PER,PER.12_1,PER.12.9_1,PER.12.9.7_1,NA
COM00025.00,JAM,JAM.9_1,NA,NA,NA
COM00026.00,NGA,NGA.3_1,NGA.3.13_1,NA,NA
COM00027.00,ARG,ARG.18_1,ARG.18.3_1,NA,NA
COM00028.00,CHL,CHL.2_1,CHL.2.1_1,CHL.2.1.1_1,NA
COM00029.00,CMR,CMR.5_1,CMR.5.3_1,CMR.5.3.4_1,NA
COM00030.00,BRA,BRA.10_1,BRA.10.187_1,BRA.10.187.1_1,NA
COM00031.00,ARG,ARG.2_1,ARG.2.5_1,NA,NA
COM00032.00,BRA,BRA.14_1,BRA.14.18_1,BRA.14.18.2_1,NA
COM00033.00,ZAF,ZAF.5_1,ZAF.5.5_1,ZAF.5.5.6_1,ZAF.5.5.6.9_1
COM00034.00,BRA,BRA.3_1,BRA.3.10_1,BRA.3.10.1_1,NA
COM00035.00,MDG,MDG.5_1,MDG.5.1_1,MDG.5.1.5_1,MDG.5.1.5.18_1
COM00036.00,IND,IND.10_1,IND.10.1_1,IND.10.1.1_1,NA
COM00037.00,USA,USA.47_1,USA.47.123_1,NA,NA
COM00039.00,USA,USA.49_1,USA.49.8_1,NA,NA
COM00040.00,USA,USA.49_1,USA.49.10_1,NA,NA
COM00041.00,CHL,CHL.16_1,CHL.16.2_1,CHL.16.2.2_1,NA
COM00042.00,BRA,BRA.14_1,BRA.14.49_1,BRA.14.49.1_1,NA
COM00043.00,BRA,BRA.13_1,BRA.13.414_1,BRA.13.414.1_1,NA
COM00044.00,GBR,GBR.4_1,GBR.4.11_1,GBR.4.11.1_1,NA
COM00046.00,IND,IND.26_1,IND.26.1_1,IND.26.1.1_1,NA
COM00047.00,AUS,AUS.5_1,AUS.5.83_1,NA,NA
COM00048.00,PER,PER.2_1,PER.2.10_1,PER.2.10.14_1,NA
COM00049.00,PER,PER.8_1,PER.8.8_1,PER.8.8.4_1,NA
COM00050.00,PER,PER.9_1,PER.9.6_1,PER.9.6.6_1,NA
COM00051.00,BRA,BRA.14_1,BRA.14.42_1,BRA.14.42.1_1,NA
COM00052.00,USA,USA.51_1,USA.51.5_1,NA,NA
COM00053.00,RUS,RUS.27_1,RUS.27.20_1,RUS.27.20.1_1,NA
COM00054.00,CHL,CHL.2_1,CHL.2.3_1,CHL.2.3.1_1,NA
COM00056.00,BRA,BRA.13_1,BRA.13.804_1,BRA.13.804.1_1,NA
COM00057.00,BRA,BRA.13_1,BRA.13.43_1,BRA.13.43.1_1,NA
COM00058.00,DEU,DEU.5_1,DEU.5.1_1,DEU.5.1.1_1,DEU.5.1.1.1_1
COM00059.00,USA,USA.36_1,USA.36.18_1,NA,NA
COM00060.00,DEU,DEU.10_1,DEU.10.8_1,DEU.10.8.1_1,DEU.10.8.1.1_1
COM00061.00,ESP,ESP.16_1,ESP.16.2_1,ESP.16.2.1_1,ESP.16.2.1.27_1
COM00062.00,DEU,DEU.6_1,DEU.6.1_1,DEU.6.1.1_1,DEU.6.1.1.1_1
COM00063.00,BRA,BRA.8_1,BRA.8.70_1,BRA.8.70.2_1,NA
COM00064.00,POL,POL.7_1,POL.7.36_1,POL.7.36.1_1,NA
COM00067.00,AUS,AUS.11_1,AUS.11.137_1,NA,NA
COM00068.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.4_1,ZAF.6.3.4.27_1
COM00069.00,KAZ,KAZ.5_1,KAZ.5.11_1,NA,NA
COM00070.00,CAN,CAN.11_1,CAN.11.53_1,CAN.11.53.4_1,NA
COM00071.00,IDN,IDN.13_1,IDN.13.12_1,IDN.13.12.5_1,IDN.13.12.5.2_1
COM00072.00,CHN,CHN.28_1,CHN.28.2_1,CHN.28.2.5_1,NA
COM00073.00,KAZ,KAZ.2_1,KAZ.2.7_1,NA,NA
COM00074.00,KAZ,KAZ.9_1,KAZ.9.9_1,NA,NA
COM00075.00,ESP,ESP.1_1,ESP.1.5_1,ESP.1.5.4_1,ESP.1.5.4.6_1
COM00076.00,IRL,IRL.13_1,NA,NA,NA
COM00077.00,AUS,AUS.11_1,AUS.11.37_1,NA,NA
COM00078.00,UKR,UKR.6_1,UKR.6.9_1,NA,NA
COM00079.00,ESP,ESP.17_1,ESP.17.1_1,ESP.17.1.4_1,ESP.17.1.4.2_1
COM00080.00,GHA,GHA.10_1,GHA.10.4_1,NA,NA
COM00081.00,UKR,UKR.6_1,UKR.6.23_1,NA,NA
COM00082.00,BRA,BRA.14_1,BRA.14.90_1,BRA.14.90.1_1,NA
COM00083.00,AUS,AUS.5_1,AUS.5.83_1,NA,NA
COM00084.00,USA,USA.3_1,USA.3.14_1,NA,NA
COM00085.00,CAN,CAN.11_1,CAN.11.72_1,CAN.11.72.1_1,NA
COM00087.00,IDN,IDN.13_1,IDN.13.1_1,IDN.13.1.4_1,IDN.13.1.4.18_1
COM00088.00,USA,USA.29_1,USA.29.17_1,NA,NA
COM00089.00,KAZ,KAZ.9_1,KAZ.9.2_1,NA,NA
COM00090.00,IDN,IDN.15_1,IDN.15.5_1,IDN.15.5.16_1,IDN.15.5.16.1_1
COM00093.00,CHN,CHN.19_1,CHN.19.6_1,CHN.19.6.3_1,NA
COM00096.00,AUS,AUS.7_1,AUS.7.16_1,NA,NA
COM00097.00,BRA,BRA.13_1,BRA.13.60_1,BRA.13.60.1_1,NA
COM00099.00,USA,USA.45_1,USA.45.18_1,NA,NA
COM00100.00,BRA,BRA.9_1,BRA.9.33_1,BRA.9.33.1_1,NA
COM00101.00,IND,IND.29_1,IND.29.8_1,IND.29.8.1_1,NA
COM00102.00,MNG,MNG.15_1,MNG.15.5_1,NA,NA
COM00103.00,RUS,RUS.27_1,RUS.27.10_1,RUS.27.10.1_1,NA
COM00104.00,IDN,IDN.20_1,IDN.20.9_1,IDN.20.9.6_1,IDN.20.9.6.7_1
COM00105.00,IDN,IDN.13_1,IDN.13.11_1,IDN.13.11.9_1,IDN.13.11.9.4_1
COM00107.00,PER,PER.21_1,PER.21.6_1,PER.21.6.5_1,NA
COM00108.00,ZAF,ZAF.4_1,ZAF.4.10_1,ZAF.4.10.5_1,ZAF.4.10.5.12_1
COM00109.00,USA,USA.15_1,USA.15.78_1,NA,NA
COM00110.00,ZAF,ZAF.2_1,ZAF.2.2_1,ZAF.2.2.1_1,ZAF.2.2.1.7_1
COM00111.00,CAN,CAN.11_1,CAN.11.10_1,CAN.11.10.4_1,NA
COM00113.00,USA,USA.49_1,USA.49.41_1,NA,NA
COM00114.00,ZAF,ZAF.8_1,ZAF.8.5_1,ZAF.8.5.6_1,ZAF.8.5.6.6_1
COM00115.00,CHN,CHN.23_1,CHN.23.16_1,CHN.23.16.3_1,NA
COM00116.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.2_1,ZAF.6.3.2.8_1
COM00117.00,AUS,AUS.9_1,AUS.9.12_1,NA,NA
COM00119.00,KAZ,KAZ.5_1,KAZ.5.5_1,NA,NA
COM00120.00,AUS,AUS.5_1,AUS.5.118_1,NA,NA
COM00121.00,LUX,LUX.3_1,LUX.3.2_1,LUX.3.2.2_1,LUX.3.2.2.1_1
COM00123.00,MOZ,MOZ.10_1,MOZ.10.9_1,MOZ.10.9.2_1,NA
COM00124.00,AUS,AUS.5_1,AUS.5.95_1,NA,NA
COM00125.00,RUS,RUS.27_1,RUS.27.10_1,RUS.27.10.1_1,NA
COM00126.00,RUS,RUS.27_1,RUS.27.24_1,RUS.27.24.1_1,NA
COM00127.00,SWE,SWE.13_1,SWE.13.16_1,NA,NA
COM00128.00,USA,USA.35_1,USA.35.29_1,NA,NA
COM00130.00,GHA,GHA.10_1,GHA.10.4_1,NA,NA
COM00131.00,USA,USA.49_1,USA.49.3_1,NA,NA
COM00132.00,USA,USA.27_1,USA.27.44_1,NA,NA
COM00133.00,USA,USA.45_1,USA.45.18_1,NA,NA
COM00135.00,USA,USA.49_1,USA.49.51_1,NA,NA
COM00136.00,CAN,CAN.3_1,CAN.3.14_1,CAN.3.14.11_1,NA
COM00137.00,USA,USA.15_1,USA.15.28_1,NA,NA
COM00138.00,USA,USA.3_1,USA.3.10_1,NA,NA
COM00139.00,ZAF,ZAF.8_1,ZAF.8.3_1,ZAF.8.3.4_1,ZAF.8.3.4.4_1
COM00140.00,ZAF,ZAF.8_1,ZAF.8.2_1,ZAF.8.2.3_1,ZAF.8.2.3.10_1
COM00141.00,USA,USA.51_1,USA.51.3_1,NA,NA
COM00142.00,USA,USA.49_1,USA.49.31_1,NA,NA
COM00143.00,AUS,AUS.7_1,AUS.7.16_1,NA,NA
COM00144.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00146.00,CAN,CAN.11_1,CAN.11.94_1,CAN.11.94.2_1,NA
COM00149.00,BRA,BRA.13_1,BRA.13.45_1,BRA.13.45.1_1,NA
COM00150.00,IND,IND.7_1,IND.7.14_1,IND.7.14.1_1,NA
COM00151.00,AUS,AUS.11_1,AUS.11.9_1,NA,NA
COM00152.00,GIN,GIN.1_1,GIN.1.1_1,GIN.1.1.1_1,NA
COM00153.00,KAZ,KAZ.8_1,KAZ.8.4_1,NA,NA
COM00154.00,AUS,AUS.5_1,AUS.5.97_1,NA,NA
COM00155.00,RUS,RUS.66_1,RUS.66.23_1,RUS.66.23.1_1,NA
COM00156.00,ZAF,ZAF.5_1,ZAF.5.3_1,ZAF.5.3.3_1,ZAF.5.3.3.4_1
COM00157.00,MEX,MEX.6_1,MEX.6.64_1,NA,NA
COM00158.00,RUS,RUS.27_1,RUS.27.20_1,RUS.27.20.1_1,NA
COM00159.00,CIV,CIV.5_1,CIV.5.1_1,CIV.5.1.2_1,CIV.5.1.2.2_1
COM00160.00,ZAF,ZAF.6_1,ZAF.6.2_1,ZAF.6.2.4_1,ZAF.6.2.4.15_1
COM00161.00,RUS,RUS.38_1,RUS.38.2_1,RUS.38.2.1_1,NA
COM00162.00,AUS,AUS.7_1,AUS.7.27_1,NA,NA
COM00163.00,KAZ,KAZ.8_1,KAZ.8.4_1,NA,NA
COM00164.00,KGZ,KGZ.4_1,KGZ.4.2_1,NA,NA
COM00165.00,CAN,CAN.11_1,CAN.11.84_1,CAN.11.84.6_1,NA
COM00166.00,ZAF,ZAF.6_1,ZAF.6.2_1,ZAF.6.2.3_1,ZAF.6.2.3.2_1
COM00167.00,RUS,RUS.18_1,RUS.18.10_1,RUS.18.10.1_1,NA
COM00168.00,PER,PER.5_1,PER.5.7_1,PER.5.7.1_1,NA
COM00169.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00170.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00171.00,AUS,AUS.6_1,AUS.6.14_1,NA,NA
COM00172.00,AUS,AUS.5_1,AUS.5.22_1,NA,NA
COM00173.00,ZAF,ZAF.7_1,ZAF.7.1_1,ZAF.7.1.5_1,ZAF.7.1.5.1_1
COM00174.00,CAN,CAN.4_1,CAN.4.4_1,CAN.4.4.3_1,NA
COM00175.00,RUS,RUS.27_1,RUS.27.3_1,RUS.27.3.1_1,NA
COM00176.00,USA,USA.47_1,USA.47.17_1,NA,NA
COM00177.00,USA,USA.36_1,USA.36.65_1,NA,NA
COM00178.00,MEX,MEX.26_1,MEX.26.18_1,NA,NA
COM00179.00,AUS,AUS.5_1,AUS.5.118_1,NA,NA
COM00180.00,TZA,TZA.23_1,TZA.23.2_1,TZA.23.2.5_1,NA
COM00182.00,USA,USA.15_1,USA.15.65_1,NA,NA
COM00183.00,ZAF,ZAF.6_1,ZAF.6.2_1,ZAF.6.2.2_1,ZAF.6.2.2.2_1
COM00184.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00185.00,RUS,RUS.53_1,RUS.53.40_1,RUS.53.40.1_1,NA
COM00186.00,TZA,TZA.23_1,TZA.23.1_1,TZA.23.1.13_1,NA
COM00187.00,ZMB,ZMB.2_1,ZMB.2.10_1,NA,NA
COM00188.00,RUS,RUS.83_1,RUS.83.12_1,RUS.83.12.1_1,NA
COM00189.00,USA,USA.51_1,USA.51.3_1,NA,NA
COM00192.00,PHL,PHL.30_1,PHL.30.2_1,PHL.30.2.5_1,NA
COM00193.00,AUS,AUS.8_1,AUS.8.61_1,NA,NA
COM00194.00,BRA,BRA.25_1,BRA.25.104_1,BRA.25.104.1_1,NA
COM00195.00,AUS,AUS.7_1,AUS.7.3_1,NA,NA
COM00196.00,CAN,CAN.11_1,CAN.11.98_1,CAN.11.98.8_1,NA
COM00197.00,CHL,CHL.5_1,CHL.5.2_1,CHL.5.2.2_1,NA
COM00198.00,AUS,AUS.7_1,AUS.7.43_1,NA,NA
COM00199.00,CHL,CHL.6_1,CHL.6.3_1,CHL.6.3.8_1,NA
COM00200.00,CHL,CHL.5_1,CHL.5.3_1,CHL.5.3.3_1,NA
COM00202.00,VEN,VEN.25_1,VEN.25.13_1,NA,NA
COM00203.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00204.00,CAN,CAN.1_1,CAN.1.5_1,CAN.1.5.4_1,NA
COM00206.00,USA,USA.3_1,USA.3.4_1,NA,NA
COM00207.00,CHL,CHL.7_1,CHL.7.2_1,CHL.7.2.2_1,NA
COM00208.00,AUS,AUS.11_1,AUS.11.61_1,NA,NA
COM00209.00,AUS,AUS.8_1,AUS.8.61_1,NA,NA
COM00210.00,BRA,BRA.13_1,BRA.13.202_1,BRA.13.202.2_1,NA
COM00211.00,ARG,ARG.18_1,ARG.18.3_1,NA,NA
COM00212.00,BRA,BRA.9_1,BRA.9.168_1,BRA.9.168.1_1,NA
COM00213.00,BRA,BRA.9_1,BRA.9.59_1,BRA.9.59.1_1,NA
COM00214.00,ZAF,ZAF.4_1,ZAF.4.2_1,ZAF.4.2.1_1,ZAF.4.2.1.1_1
COM00215.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00216.00,TUR,TUR.65_1,TUR.65.3_1,NA,NA
COM00217.00,GIN,GIN.5_1,GIN.5.5_1,GIN.5.5.7_1,NA
COM00218.00,POL,POL.1_1,POL.1.13_1,POL.1.13.3_1,NA
COM00219.00,MEX,MEX.10_1,MEX.10.5_1,NA,NA
COM00220.00,CHL,CHL.2_1,CHL.2.1_1,CHL.2.1.3_1,NA
COM00223.00,AUS,AUS.11_1,AUS.11.34_1,NA,NA
COM00224.00,AUS,AUS.7_1,AUS.7.12_1,NA,NA
COM00225.00,COL,COL.18_1,COL.18.4_1,NA,NA
COM00226.00,CHL,CHL.1_1,CHL.1.4_1,CHL.1.4.1_1,NA
COM00227.00,PER,PER.20_1,PER.20.3_1,PER.20.3.9_1,NA
COM00228.00,COL,COL.13_1,COL.13.11_1,NA,NA
COM00229.00,ARG,ARG.20_1,ARG.20.2_1,NA,NA
COM00230.00,ARG,ARG.20_1,ARG.20.5_1,NA,NA
COM00231.00,CHL,CHL.5_1,CHL.5.2_1,CHL.5.2.2_1,NA
COM00232.00,ARG,ARG.20_1,ARG.20.2_1,NA,NA
COM00233.00,PER,PER.4_1,PER.4.1_1,PER.4.1.29_1,NA
COM00234.00,CHL,CHL.16_1,CHL.16.6_1,CHL.16.6.2_1,NA
COM00236.00,AUS,AUS.5_1,AUS.5.151_1,NA,NA
COM00242.00,IND,IND.29_1,IND.29.10_1,IND.29.10.4_1,NA
COM00244.00,BRA,BRA.9_1,BRA.9.168_1,BRA.9.168.1_1,NA
COM00246.00,AUS,AUS.5_1,AUS.5.90_1,NA,NA
COM00247.00,RUS,RUS.27_1,RUS.27.3_1,RUS.27.3.1_1,NA
COM00248.00,RUS,RUS.78_1,RUS.78.5_1,RUS.78.5.1_1,NA
COM00249.00,RUS,RUS.27_1,RUS.27.10_1,RUS.27.10.1_1,NA
COM00250.00,ZMB,ZMB.2_1,ZMB.2.6_1,NA,NA
COM00251.00,CHN,CHN.19_1,CHN.19.4_1,CHN.19.4.5_1,NA
COM00253.00,USA,USA.32_1,USA.32.10_1,NA,NA
COM00254.00,GHA,GHA.10_1,GHA.10.4_1,NA,NA
COM00255.00,CHN,CHN.10_1,CHN.10.11_1,CHN.10.11.2_1,NA
COM00256.00,IND,IND.7_1,IND.7.16_1,IND.7.16.1_1,NA
COM00257.00,PER,PER.20_1,PER.20.3_1,PER.20.3.4_1,NA
COM00258.00,MEX,MEX.10_1,MEX.10.35_1,NA,NA
COM00259.00,USA,USA.39_1,USA.39.2_1,NA,NA
COM00260.00,AUS,AUS.5_1,AUS.5.83_1,NA,NA
COM00261.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00262.00,AUS,AUS.11_1,AUS.11.72_1,NA,NA
COM00264.00,USA,USA.6_1,USA.6.35_1,NA,NA
COM00265.00,USA,USA.51_1,USA.51.3_1,NA,NA
COM00266.00,CAN,CAN.1_1,CAN.1.5_1,CAN.1.5.4_1,NA
COM00267.00,USA,USA.49_1,USA.49.23_1,NA,NA
COM00268.00,USA,USA.39_1,USA.39.15_1,NA,NA
COM00269.00,ESP,ESP.1_1,ESP.1.8_1,ESP.1.8.1_1,ESP.1.8.1.13_1
COM00270.00,PAN,PAN.4_1,PAN.4.3_1,PAN.4.3.6_1,NA
COM00271.00,AUS,AUS.11_1,AUS.11.40_1,NA,NA
COM00273.00,BRA,BRA.9_1,BRA.9.155_1,BRA.9.155.1_1,NA
COM00275.00,CAN,CAN.9_1,CAN.9.11_1,CAN.9.11.1_1,NA
COM00277.00,AUS,AUS.7_1,AUS.7.20_1,NA,NA
COM00278.00,AUS,AUS.7_1,AUS.7.70_1,NA,NA
COM00279.00,USA,USA.6_1,USA.6.42_1,NA,NA
COM00280.00,USA,USA.27_1,USA.27.44_1,NA,NA
COM00281.00,PER,PER.6_1,PER.6.2_1,PER.6.2.5_1,NA
COM00282.00,ZAF,ZAF.5_1,ZAF.5.2_1,ZAF.5.2.1_1,ZAF.5.2.1.2_1
COM00283.00,PER,PER.8_1,PER.8.6_1,PER.8.6.8_1,NA
COM00286.00,BRA,BRA.9_1,BRA.9.168_1,BRA.9.168.1_1,NA
COM00287.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00288.00,CAN,CAN.9_1,CAN.9.11_1,CAN.9.11.1_1,NA
COM00289.00,CAN,CAN.9_1,CAN.9.11_1,CAN.9.11.1_1,NA
COM00290.00,IDN,IDN.27_1,IDN.27.5_1,IDN.27.5.12_1,IDN.27.5.12.6_1
COM00291.00,PHL,PHL.59_1,PHL.59.5_1,PHL.59.5.13_1,NA
COM00292.00,USA,USA.51_1,USA.51.3_1,NA,NA
COM00295.00,BRA,BRA.11_1,BRA.11.68_1,BRA.11.68.1_1,NA
COM00296.00,AUS,AUS.11_1,AUS.11.72_1,NA,NA
COM00297.00,AUS,AUS.5_1,AUS.5.13_1,NA,NA
COM00298.00,USA,USA.35_1,USA.35.29_1,NA,NA
COM00299.00,MEX,MEX.32_1,MEX.32.50_1,NA,NA
COM00300.00,AUS,AUS.7_1,AUS.7.3_1,NA,NA
COM00301.00,CAN,CAN.9_1,CAN.9.11_1,CAN.9.11.1_1,NA
COM00302.00,USA,USA.6_1,USA.6.61_1,NA,NA
COM00304.00,AUS,AUS.5_1,AUS.5.34_1,NA,NA
COM00305.00,PER,PER.19_1,PER.19.3_1,PER.19.3.6_1,NA
COM00306.00,BRA,BRA.25_1,BRA.25.150_1,BRA.25.150.1_1,NA
COM00307.00,USA,USA.47_1,USA.47.131_1,NA,NA
COM00308.00,AUS,AUS.5_1,AUS.5.118_1,NA,NA
COM00309.00,AUS,AUS.7_1,AUS.7.16_1,NA,NA
COM00310.00,MEX,MEX.6_1,MEX.6.19_1,NA,NA
COM00311.00,IND,IND.26_1,IND.26.20_1,IND.26.20.2_1,NA
COM00313.00,IND,IND.29_1,IND.29.28_1,IND.29.28.7_1,NA
COM00314.00,AUS,AUS.11_1,AUS.11.128_1,NA,NA
COM00315.00,AUS,AUS.11_1,AUS.11.72_1,NA,NA
COM00316.00,AUS,AUS.5_1,AUS.5.131_1,NA,NA
COM00319.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00320.00,AUS,AUS.7_1,AUS.7.3_1,NA,NA
COM00323.00,IND,IND.29_1,IND.29.33_1,IND.29.33.8_1,NA
COM00324.00,USA,USA.27_1,USA.27.2_1,NA,NA
COM00325.00,CHN,CHN.21_1,CHN.21.1_1,CHN.21.1.3_1,NA
COM00326.00,AUS,AUS.11_1,AUS.11.138_1,NA,NA
COM00327.00,AUS,AUS.11_1,AUS.11.75_1,NA,NA
COM00328.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.6_1,ZAF.6.3.6.7_1
COM00329.00,RUS,RUS.60_1,RUS.60.18_1,RUS.60.18.1_1,NA
COM00330.00,CAN,CAN.11_1,CAN.11.87_1,CAN.11.87.2_1,NA
COM00331.00,GIN,GIN.1_1,GIN.1.2_1,GIN.1.2.2_1,NA
COM00332.00,CAN,CAN.6_1,CAN.6.1_1,CAN.6.1.8_1,NA
COM00333.00,PHL,PHL.63_1,PHL.63.5_1,PHL.63.5.8_1,NA
COM00334.00,USA,USA.39_1,USA.39.30_1,NA,NA
COM00335.00,USA,USA.18_1,USA.18.113_1,NA,NA
COM00336.00,CAN,CAN.9_1,CAN.9.16_1,CAN.9.16.1_1,NA
