facility_id,GID_0,GID_1,GID_2,GID_3,GID_4
COM00337.00,RUS,RUS.39_1,RUS.39.3_1,RUS.39.3.1_1,NA
COM00338.00,MEX,MEX.6_1,MEX.6.40_1,NA,NA
COM00339.00,CHN,CHN.25_1,CHN.25.7_1,CHN.25.7.2_1,NA
COM00340.00,USA,USA.2_1,USA.2.4_1,NA,NA
COM00341.00,USA,USA.18_1,USA.18.117_1,NA,NA
COM00342.00,AUS,AUS.5_1,AUS.5.95_1,NA,NA
COM00344.00,ZAF,ZAF.3_1,ZAF.3.5_1,ZAF.3.5.1_1,ZAF.3.5.1.7_1
COM00347.00,RUS,RUS.58_1,RUS.58.19_1,RUS.58.19.1_1,NA
COM00350.00,UKR,UKR.15_1,UKR.15.31_1,NA,NA
COM00351.00,CAN,CAN.5_1,CAN.5.8_1,CAN.5.8.6_1,NA
COM00352.00,AUS,AUS.7_1,AUS.7.19_1,NA,NA
COM00353.00,USA,USA.45_1,USA.45.4_1,NA,NA
COM00355.00,FRA,FRA.7_1,FRA.7.2_1,FRA.7.2.4_1,FRA.7.2.4.12_1
COM00356.00,FRA,FRA.7_1,FRA.7.2_1,FRA.7.2.4_1,FRA.7.2.4.11_1
COM00357.00,CHN,CHN.11_1,CHN.11.5_1,CHN.11.5.4_1,NA
COM00358.00,ZAF,ZAF.4_1,ZAF.4.1_1,ZAF.4.1.1_1,ZAF.4.1.1.1_1
COM00359.00,RUS,RUS.12_1,RUS.12.4_1,RUS.12.4.1_1,NA
COM00360.00,ZAF,ZAF.5_1,ZAF.5.3_1,ZAF.5.3.4_1,ZAF.5.3.4.25_1
COM00361.00,USA,USA.49_1,USA.49.55_1,NA,NA
COM00362.00,RUS,RUS.60_1,RUS.60.28_1,RUS.60.28.1_1,NA
COM00363.00,USA,USA.23_1,USA.23.56_1,NA,NA
COM00364.00,USA,USA.44_1,USA.44.159_1,NA,NA
COM00365.00,USA,USA.27_1,USA.27.49_1,NA,NA
COM00367.00,USA,USA.39_1,USA.39.2_1,NA,NA
COM00368.00,GHA,GHA.3_1,GHA.3.13_1,NA,NA
COM00369.00,AUS,AUS.11_1,AUS.11.130_1,NA,NA
COM00370.00,DEU,DEU.4_1,DEU.4.11_1,DEU.4.11.3_1,DEU.4.11.3.1_1
COM00371.00,CAN,CAN.6_1,CAN.6.1_1,CAN.6.1.8_1,NA
COM00372.00,CHL,CHL.2_1,CHL.2.2_1,CHL.2.2.1_1,NA
COM00373.00,CHL,CHL.5_1,CHL.5.3_1,CHL.5.3.4_1,NA
COM00374.00,MEX,MEX.3_1,MEX.3.1_1,NA,NA
COM00375.00,COL,COL.11_1,COL.11.10_1,NA,NA
COM00376.00,CHL,CHL.2_1,CHL.2.1_1,CHL.2.1.1_1,NA
COM00378.00,CHL,CHL.7_1,CHL.7.2_1,CHL.7.2.4_1,NA
COM00379.00,MEX,MEX.6_1,MEX.6.8_1,NA,NA
COM00380.00,USA,USA.32_1,USA.32.4_1,NA,NA
COM00381.00,CHL,CHL.16_1,CHL.16.4_1,CHL.16.4.1_1,NA
COM00382.00,CHL,CHL.8_1,CHL.8.1_1,CHL.8.1.7_1,NA
COM00383.00,MEX,MEX.26_1,MEX.26.49_1,NA,NA
COM00384.00,IDN,IDN.20_1,IDN.20.10_1,IDN.20.10.10_1,IDN.20.10.10.3_1
COM00385.00,IND,IND.15_1,IND.15.1_1,IND.15.1.2_1,NA
COM00386.00,CAN,CAN.11_1,CAN.11.84_1,CAN.11.84.6_1,NA
COM00387.00,RUS,RUS.60_1,RUS.60.18_1,RUS.60.18.1_1,NA
COM00388.00,CAN,CAN.9_1,CAN.9.11_1,CAN.9.11.1_1,NA
COM00389.00,USA,USA.45_1,USA.45.8_1,NA,NA
COM00390.00,USA,USA.23_1,USA.23.56_1,NA,NA
COM00391.00,AUS,AUS.5_1,AUS.5.34_1,NA,NA
COM00392.00,AUS,AUS.6_1,AUS.6.17_1,NA,NA
COM00393.00,AUS,AUS.7_1,AUS.7.16_1,NA,NA
COM00394.00,ZAF,ZAF.3_1,ZAF.3.3_1,ZAF.3.3.1_1,ZAF.3.3.1.74_1
COM00396.00,GTM,GTM.18_1,GTM.18.10_1,NA,NA
COM00397.00,CHL,CHL.2_1,CHL.2.1_1,CHL.2.1.1_1,NA
COM00398.00,CAN,CAN.2_1,CAN.2.15_1,CAN.2.15.20_1,NA
COM00400.00,ITA,ITA.14_1,ITA.14.2_1,ITA.14.2.16_1,NA
COM00403.00,AUS,AUS.11_1,AUS.11.138_1,NA,NA
COM00405.00,BRA,BRA.13_1,BRA.13.523_1,BRA.13.523.1_1,NA
COM00406.00,USA,USA.1_1,USA.1.37_1,NA,NA
COM00407.00,DOM,DOM.16_1,DOM.16.1_1,NA,NA
COM00408.00,USA,USA.35_1,USA.35.28_1,NA,NA
COM00409.00,USA,USA.15_1,USA.15.78_1,NA,NA
COM00410.00,BRA,BRA.5_1,BRA.5.375_1,BRA.5.375.1_1,NA
COM00411.00,USA,USA.49_1,USA.49.31_1,NA,NA
COM00412.00,BRA,BRA.13_1,BRA.13.642_1,BRA.13.642.1_1,NA
COM00413.00,UKR,UKR.18_1,UKR.18.10_1,NA,NA
COM00414.00,USA,USA.19_1,USA.19.35_1,NA,NA
COM00415.00,ISL,ISL.1_1,ISL.1.8_1,NA,NA
COM00416.00,USA,USA.18_1,USA.18.13_1,NA,NA
COM00417.00,PHL,PHL.74_1,PHL.74.4_1,PHL.74.4.5_1,NA
COM00418.00,USA,USA.2_1,USA.2.8_1,NA,NA
COM00419.00,CAN,CAN.1_1,CAN.1.2_1,CAN.1.2.14_1,NA
COM00420.00,BRA,BRA.13_1,BRA.13.296_1,BRA.13.296.1_1,NA
COM00422.00,AUS,AUS.11_1,AUS.11.75_1,NA,NA
COM00423.00,FRA,FRA.13_1,FRA.13.3_1,FRA.13.3.3_1,FRA.13.3.3.4_1
COM00424.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00425.00,USA,USA.15_1,USA.15.26_1,NA,NA
COM00426.00,CHL,CHL.5_1,CHL.5.1_1,CHL.5.1.2_1,NA
COM00427.00,ZWE,ZWE.4_1,ZWE.4.1_1,NA,NA
COM00428.00,USA,USA.35_1,USA.35.29_1,NA,NA
COM00429.00,MEX,MEX.32_1,MEX.32.11_1,NA,NA
COM00430.00,GIN,GIN.1_1,GIN.1.3_1,GIN.1.3.3_1,NA
COM00431.00,COD,COD.3_1,COD.3.9_1,NA,NA
COM00432.00,ECU,ECU.24_1,ECU.24.8_1,ECU.24.8.2_1,NA
COM00433.00,ARE,ARE.4_1,ARE.4.1_1,ARE.4.1.1_1,NA
COM00436.00,CHL,CHL.2_1,CHL.2.2_1,CHL.2.2.3_1,NA
COM00437.00,ROU,ROU.19_1,ROU.19.25_1,NA,NA
COM00438.00,USA,USA.13_1,USA.13.40_1,NA,NA
COM00439.00,IRL,IRL.10_1,NA,NA,NA
COM00441.00,CHN,CHN.25_1,CHN.25.1_1,CHN.25.1.12_1,NA
COM00442.00,SWE,SWE.2_1,SWE.2.6_1,NA,NA
COM00443.00,CAN,CAN.9_1,CAN.9.11_1,CAN.9.11.1_1,NA
COM00444.00,USA,USA.15_1,USA.15.45_1,NA,NA
COM00445.00,USA,USA.14_1,USA.14.80_1,NA,NA
COM00446.00,TZA,TZA.4_1,TZA.4.3_1,TZA.4.3.25_1,NA
COM00447.00,AUS,AUS.6_1,AUS.6.7_1,NA,NA
COM00448.00,CAN,CAN.1_1,CAN.1.2_1,CAN.1.2.22_1,NA
COM00449.00,BEL,BEL.2_1,BEL.2.3_1,BEL.2.3.4_1,BEL.2.3.4.7_1
COM00450.00,USA,USA.41_1,USA.41.22_1,NA,NA
COM00451.00,BRA,BRA.17_1,BRA.17.129_1,BRA.17.129.2_1,NA
COM00452.00,BRA,BRA.13_1,BRA.13.58_1,BRA.13.58.1_1,NA
COM00453.00,CAN,CAN.9_1,CAN.9.51_1,CAN.9.51.1_1,NA
COM00454.00,USA,USA.11_1,USA.11.8_1,NA,NA
COM00455.00,BRA,BRA.6_1,BRA.6.104_1,BRA.6.104.1_1,NA
COM00456.00,USA,USA.34_1,USA.34.60_1,NA,NA
COM00457.00,BRA,BRA.21_1,BRA.21.96_1,BRA.21.96.1_1,NA
COM00458.00,BRA,BRA.13_1,BRA.13.207_1,BRA.13.207.2_1,NA
COM00459.00,BRA,BRA.19_1,BRA.19.67_1,BRA.19.67.26_1,NA
COM00460.00,BRA,BRA.13_1,BRA.13.249_1,BRA.13.249.1_1,NA
COM00461.00,USA,USA.4_1,USA.4.66_1,NA,NA
COM00462.00,BRA,BRA.16_1,BRA.16.23_1,BRA.16.23.1_1,NA
COM00463.00,USA,USA.23_1,USA.23.38_1,NA,NA
COM00464.00,USA,USA.43_1,USA.43.55_1,NA,NA
COM00465.00,CAN,CAN.3_1,CAN.3.4_1,CAN.3.4.4_1,NA
COM00466.00,USA,USA.44_1,USA.44.71_1,NA,NA
COM00467.00,BRA,BRA.25_1,BRA.25.345_1,BRA.25.345.3_1,NA
COM00468.00,USA,USA.36_1,USA.36.44_1,NA,NA
COM00469.00,BRA,BRA.13_1,BRA.13.202_1,BRA.13.202.3_1,NA
COM00470.00,USA,USA.47_1,USA.47.37_1,NA,NA
COM00471.00,BRA,BRA.25_1,BRA.25.429_1,BRA.25.429.1_1,NA
COM00472.00,BRA,BRA.21_1,BRA.21.391_1,BRA.21.391.1_1,NA
COM00473.00,BRA,BRA.25_1,BRA.25.31_1,BRA.25.31.1_1,NA
COM00474.00,BRA,BRA.13_1,BRA.13.792_1,BRA.13.792.18_1,NA
COM00475.00,USA,USA.24_1,USA.24.63_1,NA,NA
COM00476.00,BRA,BRA.5_1,BRA.5.377_1,BRA.5.377.1_1,NA
COM00477.00,CAN,CAN.9_1,CAN.9.7_1,CAN.9.7.9_1,NA
COM00478.00,USA,USA.16_1,USA.16.70_1,NA,NA
COM00479.00,CAN,CAN.9_1,CAN.9.11_1,CAN.9.11.1_1,NA
COM00480.00,USA,USA.15_1,USA.15.26_1,NA,NA
COM00481.00,POL,POL.1_1,POL.1.3_1,POL.1.3.1_1,NA
COM00482.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.4_1,ZAF.6.3.4.26_1
COM00483.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.3_1,ZAF.6.3.3.24_1
COM00484.00,AUS,AUS.11_1,AUS.11.138_1,NA,NA
COM00485.00,USA,USA.27_1,USA.27.22_1,NA,NA
COM00486.00,CAN,CAN.11_1,CAN.11.98_1,CAN.11.98.15_1,NA
COM00487.00,USA,USA.29_1,USA.29.7_1,NA,NA
COM00490.00,IDN,IDN.18_1,IDN.18.5_1,IDN.18.5.5_1,IDN.18.5.5.1_1
COM00491.00,AUS,AUS.6_1,AUS.6.7_1,NA,NA
COM00493.00,CAN,CAN.11_1,CAN.11.53_1,CAN.11.53.6_1,NA
COM00494.00,USA,USA.14_1,USA.14.58_1,NA,NA
COM00495.00,AUS,AUS.11_1,AUS.11.71_1,NA,NA
COM00496.00,IDN,IDN.23_1,IDN.23.17_1,IDN.23.17.12_1,IDN.23.17.12.6_1
COM00497.00,USA,USA.23_1,USA.23.86_1,NA,NA
COM00498.00,ZAF,ZAF.2_1,ZAF.2.1_1,ZAF.2.1.3_1,ZAF.2.1.3.17_1
COM00499.00,USA,USA.49_1,USA.49.13_1,NA,NA
COM00500.00,USA,USA.2_1,USA.2.10_1,NA,NA
COM00501.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.3_1,ZAF.6.3.3.11_1
COM00503.00,AUS,AUS.11_1,AUS.11.27_1,NA,NA
COM00504.00,ZAF,ZAF.5_1,ZAF.5.5_1,ZAF.5.5.2_1,ZAF.5.5.2.5_1
COM00505.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00506.00,ARG,ARG.18_1,ARG.18.8_1,NA,NA
COM00507.00,CHL,CHL.2_1,CHL.2.1_1,CHL.2.1.4_1,NA
COM00508.00,MRT,MRT.9_1,MRT.9.1_1,NA,NA
COM00514.00,USA,USA.49_1,USA.49.31_1,NA,NA
COM00515.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00516.00,USA,USA.41_1,USA.41.29_1,NA,NA
COM00518.00,AUS,AUS.11_1,AUS.11.3_1,NA,NA
COM00519.00,AUS,AUS.11_1,AUS.11.3_1,NA,NA
COM00521.00,USA,USA.14_1,USA.14.33_1,NA,NA
COM00522.00,CAN,CAN.9_1,CAN.9.16_1,CAN.9.16.1_1,NA
COM00523.00,PER,PER.3_1,PER.3.6_1,PER.3.6.1_1,NA
COM00524.00,IND,IND.35_1,IND.35.7_1,IND.35.7.1_1,NA
COM00525.00,FIN,FIN.5_1,FIN.5.7_1,FIN.5.7.2_1,FIN.5.7.2.1_1
COM00526.00,USA,USA.51_1,USA.51.21_1,NA,NA
COM00527.00,USA,USA.18_1,USA.18.97_1,NA,NA
COM00529.00,CAN,CAN.9_1,CAN.9.48_1,CAN.9.48.31_1,NA
COM00530.00,USA,USA.6_1,USA.6.11_1,NA,NA
COM00531.00,AUS,AUS.9_1,AUS.9.29_1,NA,NA
COM00532.00,MEX,MEX.7_1,MEX.7.34_1,NA,NA
COM00533.00,MEX,MEX.26_1,MEX.26.48_1,NA,NA
COM00534.00,USA,USA.24_1,USA.24.70_1,NA,NA
COM00535.00,PNG,PNG.14_1,PNG.14.1_1,NA,NA
COM00536.00,AUS,AUS.11_1,AUS.11.28_1,NA,NA
COM00537.00,USA,USA.18_1,USA.18.113_1,NA,NA
COM00538.00,CAN,CAN.2_1,CAN.2.28_1,CAN.2.28.35_1,NA
COM00539.00,CAN,CAN.1_1,CAN.1.2_1,CAN.1.2.30_1,NA
COM00540.00,ZAF,ZAF.4_1,ZAF.4.10_1,ZAF.4.10.5_1,ZAF.4.10.5.12_1
COM00541.00,PHL,PHL.74_1,PHL.74.20_1,PHL.74.20.40_1,NA
COM00543.00,CAN,CAN.9_1,CAN.9.5_1,CAN.9.5.2_1,NA
COM00545.00,USA,USA.6_1,USA.6.27_1,NA,NA
COM00547.00,PER,PER.20_1,PER.20.3_1,PER.20.3.4_1,NA
COM00549.00,USA,USA.49_1,USA.49.31_1,NA,NA
COM00550.00,ROU,ROU.23_1,ROU.23.34_1,NA,NA
COM00551.00,AUS,AUS.5_1,AUS.5.118_1,NA,NA
COM00553.00,GHA,GHA.10_1,GHA.10.13_1,NA,NA
COM00555.00,PER,PER.19_1,PER.19.2_1,PER.19.2.3_1,NA
COM00557.00,USA,USA.47_1,USA.47.55_1,NA,NA
COM00559.00,UKR,UKR.6_1,UKR.6.23_1,NA,NA
COM00560.00,MEX,MEX.24_1,MEX.24.11_1,NA,NA
COM00561.00,MEX,MEX.32_1,MEX.32.41_1,NA,NA
COM00563.00,MEX,MEX.6_1,MEX.6.4_1,NA,NA
COM00565.00,ZAF,ZAF.6_1,ZAF.6.2_1,ZAF.6.2.2_1,ZAF.6.2.2.6_1
COM00566.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.3_1,ZAF.6.3.3.26_1
COM00567.00,RUS,RUS.60_1,RUS.60.18_1,RUS.60.18.1_1,NA
COM00568.00,USA,USA.15_1,USA.15.45_1,NA,NA
COM00569.00,UKR,UKR.5_1,UKR.5.23_1,NA,NA
COM00570.00,USA,USA.48_1,USA.48.37_1,NA,NA
COM00571.00,AUS,AUS.5_1,AUS.5.118_1,NA,NA
COM00572.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.3_1,ZAF.6.3.3.4_1
COM00573.00,BRA,BRA.13_1,BRA.13.360_1,BRA.13.360.2_1,NA
COM00574.00,RUS,RUS.35_1,RUS.35.24_1,RUS.35.24.1_1,NA
COM00575.00,RUS,RUS.18_1,RUS.18.30_1,RUS.18.30.1_1,NA
COM00576.00,CAN,CAN.5_1,CAN.5.1_1,CAN.5.1.6_1,NA
COM00577.00,AUS,AUS.11_1,AUS.11.46_1,NA,NA
COM00578.00,KAZ,KAZ.5_1,KAZ.5.5_1,NA,NA
COM00579.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00581.00,PER,PER.4_1,PER.4.3_1,PER.4.3.6_1,NA
COM00582.00,ZAF,ZAF.6_1,ZAF.6.2_1,ZAF.6.2.3_1,ZAF.6.2.3.7_1
COM00584.00,BRA,BRA.13_1,BRA.13.384_1,BRA.13.384.2_1,NA
COM00585.00,USA,USA.49_1,USA.49.55_1,NA,NA
COM00586.00,SAU,SAU.5_1,NA,NA,NA
COM00587.00,AUS,AUS.8_1,AUS.8.61_1,NA,NA
COM00588.00,BRA,BRA.5_1,BRA.5.209_1,BRA.5.209.4_1,NA
COM00590.00,AUS,AUS.11_1,AUS.11.28_1,NA,NA
COM00591.00,AUS,AUS.7_1,AUS.7.16_1,NA,NA
COM00592.00,USA,USA.29_1,USA.29.5_1,NA,NA
COM00593.00,USA,USA.44_1,USA.44.147_1,NA,NA
COM00594.00,IND,IND.26_1,IND.26.14_1,IND.26.14.1_1,NA
COM00597.00,AUS,AUS.11_1,AUS.11.46_1,NA,NA
COM00598.00,CHN,CHN.5_1,CHN.5.14_1,CHN.5.14.5_1,NA
COM00600.00,BRA,BRA.13_1,BRA.13.414_1,BRA.13.414.1_1,NA
COM00601.00,USA,USA.18_1,USA.18.60_1,NA,NA
COM00602.00,CAN,CAN.11_1,CAN.11.53_1,CAN.11.53.4_1,NA
COM00603.00,PER,PER.9_1,PER.9.2_1,PER.9.2.3_1,NA
COM00604.00,RUS,RUS.40_1,RUS.40.4_1,RUS.40.4.1_1,NA
COM00605.00,AUS,AUS.11_1,AUS.11.133_1,NA,NA
COM00606.00,USA,USA.49_1,USA.49.3_1,NA,NA
COM00607.00,BRA,BRA.14_1,BRA.14.62_1,BRA.14.62.1_1,NA
COM00608.00,USA,USA.49_1,USA.49.55_1,NA,NA
COM00609.00,TZA,TZA.6_1,TZA.6.9_1,TZA.6.9.1_1,NA
COM00612.00,AUS,AUS.11_1,AUS.11.61_1,NA,NA
COM00613.00,USA,USA.49_1,USA.49.20_1,NA,NA
COM00614.00,RUS,RUS.45_1,RUS.45.2_1,RUS.45.2.1_1,NA
COM00615.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.6_1,ZAF.6.3.6.7_1
COM00616.00,RUS,RUS.60_1,RUS.60.36_1,RUS.60.36.1_1,NA
COM00617.00,AUS,AUS.11_1,AUS.11.61_1,NA,NA
COM00618.00,ZMB,ZMB.7_1,ZMB.7.6_1,NA,NA
COM00620.00,RUS,RUS.27_1,RUS.27.24_1,RUS.27.24.1_1,NA
COM00621.00,RUS,RUS.27_1,RUS.27.3_1,RUS.27.3.1_1,NA
COM00622.00,RUS,RUS.26_1,RUS.26.8_1,RUS.26.8.1_1,NA
COM00623.00,GUY,GUY.2_1,GUY.2.8_1,NA,NA
COM00625.00,IND,IND.29_1,IND.29.1_1,IND.29.1.1_1,NA
COM00626.00,USA,USA.3_1,USA.3.10_1,NA,NA
COM00628.00,USA,USA.24_1,USA.24.70_1,NA,NA
COM00629.00,IDN,IDN.15_1,IDN.15.5_1,IDN.15.5.7_1,IDN.15.5.7.11_1
COM00630.00,USA,USA.51_1,USA.51.12_1,NA,NA
COM00631.00,USA,USA.2_1,USA.2.10_1,NA,NA
COM00632.00,KAZ,KAZ.9_1,KAZ.9.4_1,NA,NA
COM00633.00,AUS,AUS.7_1,AUS.7.16_1,NA,NA
COM00634.00,USA,USA.48_1,USA.48.10_1,NA,NA
COM00635.00,FIN,FIN.2_1,FIN.2.1_1,FIN.2.1.3_1,FIN.2.1.3.2_1
COM00636.00,USA,USA.49_1,USA.49.27_1,NA,NA
COM00637.00,RUS,RUS.29_1,RUS.29.2_1,RUS.29.2.1_1,NA
COM00638.00,ZAF,ZAF.8_1,ZAF.8.2_1,ZAF.8.2.2_1,ZAF.8.2.2.3_1
COM00639.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.3_1,ZAF.6.3.3.24_1
COM00641.00,RUS,RUS.27_1,RUS.27.29_1,RUS.27.29.1_1,NA
COM00642.00,COD,COD.5_1,COD.5.10_1,NA,NA
COM00643.00,CAN,CAN.9_1,CAN.9.5_1,CAN.9.5.23_1,NA
COM00644.00,IDN,IDN.15_1,IDN.15.10_1,IDN.15.10.2_1,IDN.15.10.2.7_1
COM00645.00,IDN,IDN.16_1,IDN.16.2_1,IDN.16.2.8_1,IDN.16.2.8.1_1
COM00646.00,IDN,IDN.8_1,IDN.8.2_1,IDN.8.2.7_1,IDN.8.2.7.7_1
COM00647.00,GIN,GIN.5_1,GIN.5.4_1,GIN.5.4.7_1,NA
COM00648.00,COD,COD.3_1,COD.3.9_1,NA,NA
COM00649.00,COD,COD.3_1,COD.3.3_1,NA,NA
COM00650.00,IDN,IDN.13_1,IDN.13.12_1,IDN.13.12.6_1,IDN.13.12.6.5_1
COM00651.00,COD,COD.3_1,COD.3.1_1,NA,NA
COM00652.00,SWE,SWE.10_1,SWE.10.9_1,NA,NA
COM00653.00,RUS,RUS.27_1,RUS.27.24_1,RUS.27.24.1_1,NA
COM00654.00,CAN,CAN.2_1,CAN.2.15_1,CAN.2.15.19_1,NA
COM00655.00,FIN,FIN.2_1,FIN.2.1_1,FIN.2.1.6_1,FIN.2.1.6.2_1
COM00656.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.3_1,ZAF.6.3.3.24_1
COM00657.00,ZAF,ZAF.3_1,ZAF.3.5_1,ZAF.3.5.4_1,ZAF.3.5.4.1_1
COM00658.00,RUS,RUS.7_1,RUS.7.9_1,RUS.7.9.1_1,NA
COM00659.00,USA,USA.18_1,USA.18.60_1,NA,NA
COM00660.00,FIN,FIN.5_1,FIN.5.2_1,FIN.5.2.2_1,FIN.5.2.2.4_1
COM00661.00,ZAF,ZAF.8_1,ZAF.8.5_1,ZAF.8.5.6_1,ZAF.8.5.6.5_1
COM00662.00,COD,COD.15_1,COD.15.6_1,NA,NA
COM00663.00,UKR,UKR.6_1,UKR.6.37_1,NA,NA
COM00664.00,NCL,NCL.2_1,NCL.2.18_1,NA,NA
COM00665.00,AUS,AUS.11_1,AUS.11.40_1,NA,NA
COM00666.00,AUS,AUS.11_1,AUS.11.139_1,NA,NA
COM00667.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.4_1,ZAF.6.3.4.26_1
COM00668.00,ZAF,ZAF.2_1,ZAF.2.1_1,ZAF.2.1.3_1,ZAF.2.1.3.17_1
COM00669.00,IND,IND.7_1,IND.7.16_1,IND.7.16.2_1,NA
