facility_id,GID_0,GID_1,GID_2,GID_3,GID_4
COM00671.00,KAZ,KAZ.5_1,KAZ.5.2_1,NA,NA
COM00673.00,KAZ,KAZ.9_1,KAZ.9.2_1,NA,NA
COM00674.00,RUS,RUS.45_1,RUS.45.5_1,RUS.45.5.1_1,NA
COM00676.00,RUS,RUS.27_1,RUS.27.20_1,RUS.27.20.1_1,NA
COM00677.00,RUS,RUS.35_1,RUS.35.33_1,RUS.35.33.1_1,NA
COM00679.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.3_1,ZAF.6.3.3.26_1
COM00680.00,ZAF,ZAF.7_1,ZAF.7.1_1,ZAF.7.1.5_1,ZAF.7.1.5.29_1
COM00681.00,UKR,UKR.5_1,UKR.5.8_1,NA,NA
COM00682.00,SWE,SWE.19_1,SWE.19.6_1,NA,NA
COM00683.00,AUS,AUS.11_1,AUS.11.28_1,NA,NA
COM00684.00,RUS,RUS.12_1,RUS.12.1_1,RUS.12.1.1_1,NA
COM00685.00,RUS,RUS.27_1,RUS.27.24_1,RUS.27.24.1_1,NA
COM00686.00,KAZ,KAZ.9_1,KAZ.9.6_1,NA,NA
COM00688.00,AUS,AUS.11_1,AUS.11.69_1,NA,NA
COM00689.00,FIN,FIN.1_1,FIN.1.1_1,FIN.1.1.2_1,FIN.1.1.2.7_1
COM00690.00,RUS,RUS.71_1,RUS.71.16_1,RUS.71.16.1_1,NA
COM00691.00,ZAF,ZAF.4_1,ZAF.4.10_1,ZAF.4.10.5_1,ZAF.4.10.5.17_1
COM00692.00,PER,PER.13_1,PER.13.9_1,PER.13.9.4_1,NA
COM00694.00,CHL,CHL.5_1,CHL.5.2_1,CHL.5.2.2_1,NA
COM00695.00,MEX,MEX.26_1,MEX.26.35_1,NA,NA
COM00696.00,MEX,MEX.26_1,MEX.26.52_1,NA,NA
COM00697.00,MEX,MEX.6_1,MEX.6.11_1,NA,NA
COM00698.00,PER,PER.6_1,PER.6.13_1,PER.6.13.6_1,NA
COM00699.00,PER,PER.13_1,PER.13.10_1,PER.13.10.5_1,NA
COM00700.00,CAN,CAN.9_1,CAN.9.13_1,CAN.9.13.1_1,NA
COM00701.00,CAN,CAN.3_1,CAN.3.13_1,CAN.3.13.15_1,NA
COM00702.00,IND,IND.26_1,IND.26.15_1,IND.26.15.1_1,NA
COM00705.00,CAN,CAN.11_1,CAN.11.98_1,CAN.11.98.11_1,NA
COM00706.00,USA,USA.19_1,USA.19.48_1,NA,NA
COM00707.00,CAN,CAN.11_1,CAN.11.2_1,CAN.11.2.13_1,NA
COM00708.00,PER,PER.3_1,PER.3.6_1,PER.3.6.1_1 ; PER.3.6.3_1,NA
COM00709.00,MEX,MEX.16_1,MEX.16.52_1,NA,NA
COM00710.00,CAN,CAN.11_1,CAN.11.53_1,CAN.11.53.2_1,NA
COM00711.00,IDN,IDN.15_1,IDN.15.2_1,IDN.15.2.4_1,IDN.15.2.4.4_1
COM00712.00,AUS,AUS.11_1,AUS.11.72_1,NA,NA
COM00713.00,MEX,MEX.16_1,MEX.16.52_1,NA,NA
COM00714.00,RUS,RUS.7_1,RUS.7.9_1,RUS.7.9.1_1,NA
COM00715.00,USA,USA.49_1,USA.49.46_1,NA,NA
COM00717.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.6_1,ZAF.6.3.6.7_1
COM00718.00,POL,POL.1_1,POL.1.10_1,POL.1.10.1_1,NA
COM00719.00,AUS,AUS.11_1,AUS.11.72_1,NA,NA
COM00720.00,AUS,AUS.11_1,AUS.11.40_1,NA,NA
COM00721.00,AUS,AUS.11_1,AUS.11.72_1,NA,NA
COM00723.00,USA,USA.25_1,USA.25.35_1,NA,NA
COM00724.00,AUS,AUS.5_1,AUS.5.118_1,NA,NA
COM00725.00,PNG,PNG.16_1,PNG.16.2_1,NA,NA
COM00727.00,CAN,CAN.2_1,CAN.2.11_1,CAN.2.11.19_1,NA
COM00728.00,KAZ,KAZ.10_1,KAZ.10.15_1,NA,NA
COM00729.00,IRL,IRL.22_1,NA,NA,NA
COM00730.00,NOR,NOR.18_1,NOR.18.3_1,NA,NA
COM00731.00,RUS,RUS.27_1,RUS.27.3_1,RUS.27.3.1_1,NA
COM00733.00,CHL,CHL.5_1,CHL.5.2_1,CHL.5.2.2_1,NA
COM00734.00,GBR,GBR.3_1,GBR.3.17_1,GBR.3.17.1_1,NA
COM00735.00,USA,USA.49_1,USA.49.55_1,NA,NA
COM00736.00,VEN,VEN.4_1,VEN.4.14_1,NA,NA
COM00737.00,CHL,CHL.5_1,CHL.5.2_1,CHL.5.2.3_1,NA
COM00738.00,USA,USA.47_1,USA.47.70_1,NA,NA
COM00739.00,USA,USA.29_1,USA.29.5_1,NA,NA
COM00741.00,CHN,CHN.5_1,CHN.5.9_1,CHN.5.9.5_1,NA
COM00743.00,COD,COD.3_1,COD.3.9_1,NA,NA
COM00745.00,CHL,CHL.5_1,CHL.5.3_1,CHL.5.3.3_1,NA
COM00746.00,MEX,MEX.12_1,MEX.12.29_1,NA,NA
COM00747.00,CHL,CHL.7_1,CHL.7.1_1,CHL.7.1.4_1,NA
COM00749.00,AUS,AUS.11_1,AUS.11.66_1,NA,NA
COM00750.00,USA,USA.49_1,USA.49.24_1,NA,NA
COM00751.00,ZMB,ZMB.2_1,ZMB.2.1_1,NA,NA
COM00752.00,POL,POL.1_1,POL.1.13_1,POL.1.13.1_1,NA
COM00753.00,RUS,RUS.56_1,RUS.56.26_1,RUS.56.26.1_1,NA
COM00754.00,ZMB,ZMB.7_1,ZMB.7.6_1,NA,NA
COM00757.00,GBR,GBR.1_1,GBR.1.65_1,GBR.1.65.1_1,NA
COM00758.00,NZL,NZL.3_1,NZL.3.10_1,NA,NA
COM00759.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.4_1,ZAF.6.3.4.27_1
COM00762.00,IND,IND.7_1,IND.7.26_1,IND.7.26.3_1,NA
COM00763.00,PER,PER.16_1,PER.16.8_1,PER.16.8.5_1,NA
COM00764.00,RUS,RUS.11_1,RUS.11.1_1,RUS.11.1.1_1,NA
COM00765.00,IDN,IDN.15_1,IDN.15.5_1,IDN.15.5.9_1,IDN.15.5.9.8_1
COM00766.00,ARG,ARG.20_1,ARG.20.6_1,NA,NA
COM00767.00,AUS,AUS.5_1,AUS.5.78_1,NA,NA
COM00768.00,AUS,AUS.5_1,AUS.5.95_1,NA,NA
COM00769.00,CHL,CHL.2_1,CHL.2.1_1,CHL.2.1.1_1,NA
COM00770.00,CHL,CHL.5_1,CHL.5.1_1,CHL.5.1.1_1,NA
COM00772.00,CAN,CAN.9_1,CAN.9.48_1,CAN.9.48.13_1,NA
COM00773.00,PER,PER.20_1,PER.20.3_1,PER.20.3.11_1,NA
COM00775.00,CHL,CHL.5_1,CHL.5.2_1,CHL.5.2.3_1,NA
COM00776.00,USA,USA.29_1,USA.29.8_1,NA,NA
COM00777.00,GTM,GTM.17_1,GTM.17.21_1,NA,NA
COM00778.00,USA,USA.44_1,USA.44.102_1,NA,NA
COM00779.00,IDN,IDN.32_1,IDN.32.30_1,IDN.32.30.7_1,IDN.32.30.7.4_1
COM00780.00,ARG,ARG.20_1,ARG.20.6_1,NA,NA
COM00781.00,USA,USA.33_1,USA.33.46_1,NA,NA
COM00782.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.3_1,ZAF.6.3.3.20_1
COM00783.00,AUS,AUS.5_1,AUS.5.97_1,NA,NA
COM00784.00,USA,USA.18_1,USA.18.98_1,NA,NA
COM00785.00,AUS,AUS.6_1,AUS.6.12_1,NA,NA
COM00786.00,CAN,CAN.8_1,CAN.8.2_1,CAN.8.2.1_1,NA
COM00787.00,MEX,MEX.26_1,MEX.26.48_1,NA,NA
COM00788.00,USA,USA.36_1,USA.36.54_1,NA,NA
COM00789.00,CAN,CAN.8_1,CAN.8.2_1,CAN.8.2.1_1,NA
COM00790.00,MEX,MEX.26_1,MEX.26.20_1,NA,NA
COM00791.00,SUR,SUR.9_1,SUR.9.6_1,NA,NA
COM00792.00,AUS,AUS.6_1,AUS.6.12_1,NA,NA
COM00794.00,AUS,AUS.5_1,AUS.5.149_1,NA,NA
COM00797.00,ZAF,ZAF.3_1,ZAF.3.4_1,ZAF.3.4.2_1,ZAF.3.4.2.8_1
COM00798.00,RUS,RUS.27_1,RUS.27.20_1,RUS.27.20.1_1,NA
COM00799.00,RUS,RUS.71_1,RUS.71.14_1,RUS.71.14.1_1,NA
COM00800.00,USA,USA.3_1,USA.3.4_1,NA,NA
COM00802.00,CHN,CHN.19_1,CHN.19.3_1,CHN.19.3.4_1,NA
COM00803.00,MEX,MEX.7_1,MEX.7.22_1,NA,NA
COM00804.00,CHL,CHL.2_1,CHL.2.1_1,CHL.2.1.2_1,NA
COM00805.00,USA,USA.29_1,USA.29.5_1,NA,NA
COM00806.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.4_1,ZAF.6.3.4.26_1
COM00808.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00809.00,USA,USA.49_1,USA.49.20_1,NA,NA
COM00810.00,BRA,BRA.13_1,BRA.13.543_1,BRA.13.543.6_1,NA
COM00811.00,RUS,RUS.37_1,RUS.37.31_1,RUS.37.31.1_1,NA
COM00812.00,USA,USA.47_1,USA.47.123_1,NA,NA
COM00813.00,USA,USA.18_1,USA.18.67_1,NA,NA
COM00814.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00815.00,USA,USA.49_1,USA.49.30_1,NA,NA
COM00816.00,ZWE,ZWE.10_1,ZWE.10.8_1,NA,NA
COM00817.00,MEX,MEX.7_1,MEX.7.23_1,NA,NA
COM00821.00,USA,USA.39_1,USA.39.63_1,NA,NA
COM00822.00,CHL,CHL.14_1,CHL.14.4_1,CHL.14.4.1_1,NA
COM00824.00,CHL,CHL.2_1,CHL.2.2_1,CHL.2.2.1_1,NA
COM00825.00,USA,USA.24_1,USA.24.70_1,NA,NA
COM00826.00,USA,USA.24_1,USA.24.70_1,NA,NA
COM00827.00,CAN,CAN.13_1,CAN.13.1_1,CAN.13.1.35_1,NA
COM00828.00,CUB,CUB.7_1,CUB.7.11_1,NA,NA
COM00829.00,ZAF,ZAF.2_1,ZAF.2.1_1,ZAF.2.1.3_1,ZAF.2.1.3.17_1
COM00830.00,MOZ,MOZ.10_1,MOZ.10.9_1,MOZ.10.9.2_1,NA
COM00831.00,ZAF,ZAF.5_1,ZAF.5.3_1,ZAF.5.3.4_1,ZAF.5.3.4.12_1
COM00832.00,ZAF,ZAF.5_1,ZAF.5.5_1,ZAF.5.5.4_1,ZAF.5.5.4.6_1
COM00833.00,KAZ,KAZ.9_1,KAZ.9.6_1,NA,NA
COM00834.00,CAN,CAN.11_1,CAN.11.94_1,CAN.11.94.2_1,NA
COM00835.00,CAN,CAN.9_1,CAN.9.5_1,CAN.9.5.4_1,NA
COM00836.00,AUS,AUS.5_1,AUS.5.90_1,NA,NA
COM00837.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00838.00,ZMB,ZMB.2_1,ZMB.2.4_1,NA,NA
COM00839.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00840.00,USA,USA.3_1,USA.3.6_1,NA,NA
COM00841.00,MLI,MLI.8_1,MLI.8.1_1,MLI.8.1.8_1,MLI.8.1.8.3_1
COM00842.00,PER,PER.12_1,PER.12.9_1,PER.12.9.5_1,NA
COM00843.00,CAN,CAN.9_1,CAN.9.11_1,CAN.9.11.1_1,NA
COM00844.00,BRA,BRA.13_1,BRA.13.204_1,BRA.13.204.2_1,NA
COM00845.00,BRA,BRA.3_1,BRA.3.16_1,BRA.3.16.1_1,NA
COM00846.00,BRA,BRA.25_1,BRA.25.30_1,BRA.25.30.1_1,NA
COM00847.00,BRA,BRA.13_1,BRA.13.662_1,BRA.13.662.2_1,NA
COM00848.00,NOR,NOR.10_1,NOR.10.42_1,NA,NA
COM00849.00,ZAF,ZAF.5_1,ZAF.5.3_1,ZAF.5.3.4_1,ZAF.5.3.4.25_1
COM00851.00,AUS,AUS.7_1,AUS.7.63_1,NA,NA
COM00853.00,AUS,AUS.11_1,AUS.11.133_1,NA,NA
COM00854.00,AUS,AUS.11_1,AUS.11.28_1,NA,NA
COM00855.00,AUS,AUS.11_1,AUS.11.61_1,NA,NA
COM00858.00,USA,USA.49_1,USA.49.23_1,NA,NA
COM00859.00,MOZ,MOZ.6_1,MOZ.6.1_1,MOZ.6.1.1_1,NA
COM00860.00,ZAF,ZAF.3_1,ZAF.3.5_1,ZAF.3.5.1_1,ZAF.3.5.1.6_1
COM00861.00,BRA,BRA.14_1,BRA.14.84_1,BRA.14.84.1_1,NA
COM00862.00,AUS,AUS.11_1,AUS.11.106_1,NA,NA
COM00863.00,AUS,AUS.9_1,AUS.9.29_1,NA,NA
COM00864.00,AUS,AUS.11_1,AUS.11.83_1,NA,NA
COM00865.00,IDN,IDN.14_1,IDN.14.10_1,IDN.14.10.5_1,IDN.14.10.5.3_1
COM00866.00,AUS,AUS.5_1,AUS.5.118_1,NA,NA
COM00867.00,USA,USA.18_1,USA.18.77_1,NA,NA
COM00869.00,IDN,IDN.13_1,IDN.13.12_1,IDN.13.12.5_1,IDN.13.12.5.2_1
COM00870.00,ZWE,ZWE.10_1,ZWE.10.8_1,NA,NA
COM00871.00,AUS,AUS.10_1,AUS.10.63_1,NA,NA
COM00872.00,AUS,AUS.11_1,AUS.11.71_1,NA,NA
COM00874.00,CAN,CAN.9_1,CAN.9.20_1,CAN.9.20.18_1,NA
COM00875.00,AUS,AUS.5_1,AUS.5.95_1,NA,NA
COM00876.00,COD,COD.15_1,COD.15.6_1,NA,NA
COM00877.00,AUS,AUS.5_1,AUS.5.78_1,NA,NA
COM00878.00,RUS,RUS.26_1,RUS.26.23_1,RUS.26.23.1_1,NA
COM00879.00,ZAF,ZAF.9_1,ZAF.9.6_1,ZAF.9.6.3_1,ZAF.9.6.3.8_1
COM00880.00,ZAF,ZAF.9_1,ZAF.9.6_1,ZAF.9.6.3_1,ZAF.9.6.3.8_1
COM00881.00,FJI,FJI.1_1,FJI.1.2_1,NA,NA
COM00883.00,CHN,CHN.22_1,CHN.22.10_1,CHN.22.10.8_1,NA
COM00885.00,AUS,AUS.5_1,AUS.5.97_1,NA,NA
COM00886.00,"NAM","NAM.2_1","NAM.2.3_1",NA,NA
COM00887.00,USA,USA.32_1,USA.32.24_1,NA,NA
COM00888.00,RUS,RUS.60_1,RUS.60.18_1,RUS.60.18.1_1,NA
COM00889.00,PRT,PRT.3_1,PRT.3.6_1,PRT.3.6.4_1,NA
COM00890.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.3_1,ZAF.6.3.3.18_1
COM00891.00,ZAF,ZAF.6_1,ZAF.6.2_1,ZAF.6.2.4_1,ZAF.6.2.4.4_1
COM00893.00,ZAF,ZAF.2_1,ZAF.2.1_1,ZAF.2.1.2_1,ZAF.2.1.2.11_1
COM00894.00,AUS,AUS.7_1,AUS.7.70_1,NA,NA
COM00895.00,IND,IND.31_1,IND.31.4_1,IND.31.4.2_1,NA
COM00896.00,IND,IND.31_1,IND.31.4_1,IND.31.4.2_1,NA
COM00897.00,IND,IND.31_1,IND.31.4_1,IND.31.4.4_1,NA
COM00898.00,AUS,AUS.11_1,AUS.11.107_1,NA,NA
COM00899.00,AUS,AUS.11_1,AUS.11.46_1,NA,NA
COM00900.00,NOR,NOR.18_1,NOR.18.6_1,NA,NA
COM00901.00,UKR,UKR.16_1,UKR.16.22_1,NA,NA
COM00902.00,KAZ,KAZ.5_1,KAZ.5.11_1,NA,NA
COM00904.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.2_1,ZAF.6.3.2.5_1
COM00906.00,MEX,MEX.26_1,MEX.26.16_1,NA,NA
COM00907.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.4_1,ZAF.6.3.4.29_1
COM00908.00,DEU,DEU.9_1,DEU.9.42_1,DEU.9.42.7_1,DEU.9.42.7.1_1
COM00911.00,CHL,CHL.5_1,CHL.5.2_1,CHL.5.2.3_1,NA
COM00912.00,USA,USA.51_1,USA.51.3_1,NA,NA
COM00913.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.2_1,ZAF.6.3.2.1_1 ; ZAF.6.3.2.8_1
COM00915.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00916.00,TZA,TZA.12_1,TZA.12.8_1,TZA.12.8.13_1,NA
COM00917.00,RUS,RUS.66_1,RUS.66.43_1,RUS.66.43.1_1,NA
COM00921.00,GBR,GBR.1_1,GBR.1.44_1,GBR.1.44.3_1,NA
COM00922.00,AUS,AUS.5_1,AUS.5.105_1,NA,NA
COM00923.00,USA,USA.24_1,USA.24.70_1,NA,NA
COM00924.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00925.00,RUS,RUS.27_1,RUS.27.20_1,RUS.27.20.1_1,NA
COM00926.00,MEX,MEX.7_1,MEX.7.29_1,NA,NA
COM00927.00,CHL,CHL.5_1,CHL.5.3_1,CHL.5.3.4_1,NA
COM00928.00,KAZ,KAZ.9_1,KAZ.9.3_1,NA,NA
COM00929.00,USA,USA.1_1,USA.1.37_1,NA,NA
COM00930.00,AUS,AUS.7_1,AUS.7.16_1,NA,NA
COM00931.00,CAN,CAN.1_1,CAN.1.5_1,CAN.1.5.4_1,NA
COM00932.00,GHA,GHA.1_1,GHA.1.1_1,NA,NA
COM00933.00,NOR,NOR.7_1,NOR.7.20_1,NA,NA
COM00934.00,PNG,PNG.22_1,PNG.22.2_1,NA,NA
COM00935.00,RUS,RUS.27_1,RUS.27.13_1,RUS.27.13.1_1,NA
COM00936.00,RUS,RUS.45_1,RUS.45.10_1,RUS.45.10.1_1,NA
COM00937.00,AUS,AUS.8_1,AUS.8.61_1,NA,NA
COM00938.00,RUS,RUS.27_1,RUS.27.17_1,RUS.27.17.1_1,NA
COM00939.00,IDN,IDN.30_1,IDN.30.16_1,IDN.30.16.4_1,IDN.30.16.4.8_1
COM00940.00,BRA,BRA.14_1,BRA.14.90_1,BRA.14.90.1_1,NA
COM00941.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.4_1,ZAF.6.3.4.25_1
COM00942.00,PER,PER.4_1,PER.4.4_1,PER.4.4.9_1,NA
COM00943.00,KAZ,KAZ.5_1,KAZ.5.4_1,NA,NA
COM00944.00,AUS,AUS.7_1,AUS.7.19_1,NA,NA
COM00945.00,RUS,RUS.7_1,RUS.7.21_1,RUS.7.21.1_1,NA
COM00946.00,CZE,CZE.7_1,CZE.7.6_1,NA,NA
COM00947.00,BRA,BRA.13_1,BRA.13.543_1,BRA.13.543.7_1,NA
COM00948.00,CAN,CAN.5_1,CAN.5.1_1,CAN.5.1.7_1,NA
COM00949.00,MNG,MNG.15_1,MNG.15.7_1,NA,NA
COM00950.00,AUS,AUS.11_1,AUS.11.61_1,NA,NA
COM00951.00,USA,USA.49_1,USA.49.20_1,NA,NA
COM00952.00,CAN,CAN.1_1,CAN.1.17_1,CAN.1.17.23_1,NA
COM00953.00,ZAF,ZAF.5_1,ZAF.5.2_1,ZAF.5.2.1_1,ZAF.5.2.1.11_1
COM00954.00,MEX,MEX.6_1,MEX.6.15_1,NA,NA
COM00956.00,IND,IND.26_1,IND.26.20_1,IND.26.20.2_1,NA
COM00957.00,USA,USA.18_1,USA.18.48_1,NA,NA
COM00958.00,IND,IND.35_1,IND.35.12_1,IND.35.12.1_1,NA
COM00959.00,BRA,BRA.13_1,BRA.13.555_1,BRA.13.555.1_1,NA
COM00960.00,BRA,BRA.14_1,BRA.14.89_1,BRA.14.89.1_1,NA
COM00961.00,SUR,SUR.6_1,SUR.6.4_1,NA,NA
COM00963.00,CHL,CHL.5_1,CHL.5.3_1,CHL.5.3.1_1,NA
COM00964.00,BRA,BRA.13_1,BRA.13.565_1,BRA.13.565.5_1,NA
COM00965.00,USA,USA.14_1,USA.14.98_1,NA,NA
COM00966.00,AUS,AUS.11_1,AUS.11.3_1,NA,NA
COM00967.00,USA,USA.39_1,USA.39.56_1,NA,NA
COM00968.00,CAN,CAN.2_1,CAN.2.22_1,CAN.2.22.17_1,NA
COM00969.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00970.00,MEX,MEX.14_1,MEX.14.30_1,NA,NA
COM00971.00,MEX,MEX.32_1,MEX.32.26_1,NA,NA
COM00972.00,USA,USA.48_1,USA.48.26_1,NA,NA
COM00973.00,MYS,MYS.8_1,MYS.8.6_1,NA,NA
COM00975.00,IDN,IDN.24_1,IDN.24.4_1,IDN.24.4.3_1,IDN.24.4.3.4_1
COM00976.00,ZAF,ZAF.7_1,ZAF.7.3_1,ZAF.7.3.1_1,ZAF.7.3.1.1_1
COM00977.00,IDN,IDN.15_1,IDN.15.7_1,IDN.15.7.2_1,IDN.15.7.2.3_1
COM00978.00,RUS,RUS.27_1,RUS.27.24_1,RUS.27.24.1_1,NA
COM00979.00,CHL,CHL.16_1,CHL.16.3_1,CHL.16.3.4_1,NA
COM00980.00,AUS,AUS.11_1,AUS.11.46_1,NA,NA
COM00982.00,PER,PER.2_1,PER.2.9_1,PER.2.9.5_1,NA
COM00983.00,MEX,MEX.26_1,MEX.26.41_1,NA,NA
COM00988.00,AUS,AUS.11_1,AUS.11.89_1,NA,NA
COM00989.00,USA,USA.49_1,USA.49.55_1,NA,NA
COM00990.00,MEX,MEX.6_1,MEX.6.51_1,NA,NA
COM00991.00,USA,USA.3_1,USA.3.4_1,NA,NA
COM00992.00,IDN,IDN.15_1,IDN.15.4_1,IDN.15.4.1_1,IDN.15.4.1.1_1
COM00994.00,ZAF,ZAF.7_1,ZAF.7.1_1,ZAF.7.1.5_1,ZAF.7.1.5.14_1
COM00995.00,AUS,AUS.11_1,AUS.11.75_1,NA,NA
COM00996.00,BRA,BRA.13_1,BRA.13.609_1,BRA.13.609.1_1,NA
COM00997.00,USA,USA.2_1,USA.2.22_1,NA,NA
COM00998.00,TTO,TTO.3_1,NA,NA,NA
COM00999.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM01001.00,RUS,RUS.27_1,RUS.27.20_1,RUS.27.20.1_1,NA
COM01002.00,IDN,IDN.28_1,IDN.28.7_1,IDN.28.7.11_1,IDN.28.7.11.7_1
COM01004.00,AUS,AUS.11_1,AUS.11.104_1,NA,NA
COM01005.00,CAN,CAN.12_1,CAN.12.12_1,CAN.12.12.11_1,NA
COM01006.00,PER,PER.4_1,PER.4.6_1,PER.4.6.7_1,NA
COM01007.00,CAN,CAN.9_1,CAN.9.5_1,CAN.9.5.23_1,NA
COM01008.00,PNG,PNG.7_1,PNG.7.3_1,NA,NA
COM01009.00,AUS,AUS.10_1,AUS.10.23_1,NA,NA
COM01011.00,BRA,BRA.19_1,BRA.19.91_1,BRA.19.91.1_1,NA
COM01012.00,BIH,BIH.3_1,BIH.3.1_1,BIH.3.1.16_1,NA
