facility_id,GID_0,GID_1,GID_2,GID_3,GID_4
COM01013.00,USA,USA.49_1,USA.49.28_1,NA,NA
COM01014.00,RUS,RUS.27_1,RUS.27.24_1,RUS.27.24.1_1,NA
COM01015.00,AUS,AUS.8_1,AUS.8.61_1,NA,NA
COM01017.00,IDN,IDN.15_1,IDN.15.6_1,IDN.15.6.13_1,IDN.15.6.13.2_1
COM01021.00,IDN,IDN.15_1,IDN.15.6_1,IDN.15.6.5_1,IDN.15.6.5.2_1
COM01022.00,IDN,IDN.31_1,IDN.31.7_1,IDN.31.7.11_1,IDN.31.7.11.3_1
COM01025.00,IDN,IDN.14_1,IDN.14.3_1,IDN.14.3.6_1,IDN.14.3.6.3_1
COM01026.00,IDN,IDN.13_1,IDN.13.11_1,IDN.13.11.8_1,IDN.13.11.8.9_1
COM01031.00,IDN,IDN.15_1,IDN.15.6_1,IDN.15.6.13_1,IDN.15.6.13.2_1
COM01032.00,IDN,IDN.15_1,IDN.15.12_1,IDN.15.12.4_1,IDN.15.12.4.4_1
COM01034.00,IDN,IDN.13_1,IDN.13.12_1,IDN.13.12.5_1,IDN.13.12.5.5_1
COM01038.00,IDN,IDN.15_1,IDN.15.6_1,IDN.15.6.17_1,IDN.15.6.17.5_1
COM01039.00,IDN,IDN.15_1,IDN.15.6_1,IDN.15.6.7_1,IDN.15.6.7.3_1
COM01040.00,IDN,IDN.15_1,IDN.15.8_1,IDN.15.8.7_1,IDN.15.8.7.11_1
COM01041.00,IDN,IDN.14_1,IDN.14.1_1,IDN.14.1.4_1,IDN.14.1.4.20_1
COM01042.00,IDN,IDN.31_1,IDN.31.3_1,IDN.31.3.1_1,IDN.31.3.1.7_1
COM01043.00,IDN,IDN.15_1,IDN.15.6_1,IDN.15.6.7_1,IDN.15.6.7.9_1
COM01044.00,IDN,IDN.11_1,IDN.11.7_1,IDN.11.7.11_1,IDN.11.7.11.16_1
COM01045.00,IDN,IDN.31_1,IDN.31.7_1,IDN.31.7.11_1,IDN.31.7.11.5_1
COM01046.00,IDN,IDN.15_1,IDN.15.6_1,IDN.15.6.5_1,IDN.15.6.5.2_1
COM01051.00,PER,PER.2_1,PER.2.10_1,PER.2.10.14_1,NA
COM01052.00,DOM,DOM.28_1,DOM.28.2_1,NA,NA
COM01054.00,CHL,CHL.7_1,CHL.7.3_1,CHL.7.3.4_1,NA
COM01055.00,FIN,FIN.3_1,FIN.3.2_1,FIN.3.2.2_1,FIN.3.2.2.4_1
COM01056.00,CHL,CHL.15_1,CHL.15.1_1,CHL.15.1.5_1,NA
COM01058.00,AUS,AUS.7_1,AUS.7.27_1,NA,NA
COM01059.00,PER,PER.19_1,PER.19.3_1,PER.19.3.6_1,NA
COM01060.00,PER,PER.13_1,PER.13.10_1,PER.13.10.5_1,NA
COM01061.00,IND,IND.29_1,IND.29.28_1,IND.29.28.7_1,NA
COM01062.00,IND,IND.29_1,IND.29.7_1,IND.29.7.5_1,NA
COM01063.00,SAU,SAU.8_1,NA,NA,NA
COM01065.00,USA,USA.18_1,USA.18.60_1,NA,NA
COM01066.00,AUS,AUS.11_1,AUS.11.106_1,NA,NA
COM01067.00,AUS,AUS.7_1,AUS.7.17_1,NA,NA
COM01068.00,AUS,AUS.5_1,AUS.5.118_1,NA,NA
COM01069.00,USA,USA.29_1,USA.29.12_1,NA,NA
COM01070.00,USA,USA.51_1,USA.51.3_1,NA,NA
COM01071.00,PER,PER.9_1,PER.9.5_1,PER.9.5.5_1,NA
COM01072.00,USA,USA.2_1,USA.2.18_1,NA,NA
COM01073.00,USA,USA.25_1,USA.25.10_1,NA,NA
COM01074.00,CAN,CAN.9_1,CAN.9.20_1,CAN.9.20.38_1,NA
COM01075.00,USA,USA.19_1,USA.19.41_1,NA,NA
COM01076.00,CAN,CAN.3_1,CAN.3.13_1,CAN.3.13.2_1,NA
COM01077.00,NZL,NZL.19_1,NZL.19.1_1,NA,NA
COM01078.00,PAK,PAK.2_1,PAK.2.4_1,PAK.2.4.1_1,NA
COM01081.00,AUS,AUS.9_1,AUS.9.29_1,NA,NA
COM01082.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.3_1,ZAF.6.3.3.26_1
COM01083.00,BRA,BRA.14_1,BRA.14.56_1,BRA.14.56.1_1,NA
COM01085.00,USA,USA.45_1,USA.45.18_1,NA,NA
COM01086.00,PHL,PHL.59_1,PHL.59.5_1,PHL.59.5.13_1,NA
COM01087.00,USA,USA.14_1,USA.14.93_1,NA,NA
COM01088.00,USA,USA.18_1,USA.18.113_1,NA,NA
COM01089.00,USA,USA.14_1,USA.14.16_1,NA,NA
COM01091.00,USA,USA.29_1,USA.29.17_1,NA,NA
COM01092.00,USA,USA.49_1,USA.49.17_1,NA,NA
COM01093.00,USA,USA.29_1,USA.29.14_1,NA,NA
COM01094.00,USA,USA.49_1,USA.49.3_1,NA,NA
COM01095.00,AUS,AUS.7_1,AUS.7.16_1,NA,NA
COM01097.00,AUS,AUS.9_1,AUS.9.29_1,NA,NA
COM01098.00,USA,USA.3_1,USA.3.11_1,NA,NA
COM01099.00,"NAM","NAM.1_1","NAM.1.6_1",NA,NA
COM01100.00,"NAM","NAM.2_1","NAM.2.1_1",NA,NA
COM01101.00,USA,USA.29_1,USA.29.13_1,NA,NA
COM01102.00,COD,COD.3_1,COD.3.6_1,NA,NA
COM01103.00,USA,USA.29_1,USA.29.7_1,NA,NA
COM01104.00,POL,POL.1_1,POL.1.18_1,POL.1.18.4_1,NA
COM01106.00,MLI,MLI.3_1,MLI.3.3_1,MLI.3.3.8_1,MLI.3.3.8.1_1
COM01107.00,USA,USA.3_1,USA.3.5_1,NA,NA
COM01108.00,FRA,FRA.1_1,FRA.1.12_1,FRA.1.12.3_1,FRA.1.12.3.5_1
COM01110.00,MYS,MYS.14_1,MYS.14.5_1,NA,NA
COM01111.00,RUS,RUS.27_1,RUS.27.24_1,RUS.27.24.1_1,NA
COM01112.00,BRA,BRA.14_1,BRA.14.65_1,BRA.14.65.1_1,NA
COM01113.00,CHL,CHL.5_1,CHL.5.1_1,CHL.5.1.2_1,NA
COM01114.00,BRA,BRA.13_1,BRA.13.463_1,BRA.13.463.10_1,NA
COM01115.00,IDN,IDN.15_1,IDN.15.2_1,IDN.15.2.4_1,IDN.15.2.4.2_1
COM01116.00,HND,HND.5_1,HND.5.11_1,NA,NA
COM01117.00,BOL,BOL.7_1,BOL.7.15_1,BOL.7.15.1_1,NA
COM01118.00,ESP,ESP.12_1,ESP.12.2_1,ESP.12.2.4_1,ESP.12.2.4.5_1
COM01119.00,MEX,MEX.10_1,MEX.10.26_1,NA,NA
COM01120.00,MEX,MEX.25_1,MEX.25.7_1,NA,NA
COM01121.00,USA,USA.32_1,USA.32.24_1,NA,NA
COM01122.00,ESP,ESP.17_1,ESP.17.1_1,ESP.17.1.1_1,ESP.17.1.1.3_1
COM01123.00,MEX,MEX.10_1,MEX.10.10_1,NA,NA
COM01124.00,MEX,MEX.24_1,MEX.24.29_1,NA,NA
COM01125.00,USA,USA.3_1,USA.3.12_1,NA,NA
COM01126.00,HND,HND.8_1,HND.8.19_1,NA,NA
COM01127.00,USA,USA.44_1,USA.44.7_1,NA,NA
COM01128.00,BOL,BOL.7_1,BOL.7.11_1,BOL.7.11.1_1,NA
COM01129.00,AUS,AUS.11_1,AUS.11.109_1,NA,NA
COM01131.00,CHL,CHL.5_1,CHL.5.1_1,CHL.5.1.1_1,NA
COM01132.00,BRA,BRA.12_1,BRA.12.61_1,BRA.12.61.2_1,NA
COM01133.00,BRA,BRA.10_1,BRA.10.187_1,BRA.10.187.1_1,NA
COM01134.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM01137.00,IDN,IDN.13_1,IDN.13.12_1,IDN.13.12.6_1,IDN.13.12.6.14_1
COM01138.00,MEX,MEX.32_1,MEX.32.11_1,NA,NA
COM01139.00,USA,USA.27_1,USA.27.42_1,NA,NA
COM01140.00,ZAF,ZAF.3_1,ZAF.3.5_1,ZAF.3.5.1_1,ZAF.3.5.1.20_1
COM01141.00,KAZ,KAZ.9_1,KAZ.9.2_1,NA,NA
COM01142.00,RUS,RUS.29_1,RUS.29.2_1,RUS.29.2.1_1,NA
COM01143.00,CAN,CAN.12_1,CAN.12.9_1,CAN.12.9.18_1,NA
COM01144.00,USA,USA.18_1,USA.18.51_1,NA,NA
COM01145.00,USA,USA.18_1,USA.18.117_1,NA,NA
COM01146.00,CAN,CAN.11_1,CAN.11.84_1,CAN.11.84.6_1,NA
COM01147.00,CHN,CHN.19_1,CHN.19.7_1,CHN.19.7.2_1,NA
COM01148.00,IDN,IDN.13_1,IDN.13.9_1,IDN.13.9.6_1,IDN.13.9.6.3_1
COM01149.00,USA,USA.6_1,USA.6.55_1,NA,NA
COM01150.00,ZMB,ZMB.7_1,ZMB.7.6_1,NA,NA
COM01151.00,LAO,LAO.12_1,LAO.12.12_1,NA,NA
COM01152.00,BRA,BRA.13_1,BRA.13.384_1,BRA.13.384.2_1,NA
COM01153.00,BRA,BRA.9_1,BRA.9.73_1,BRA.9.73.2_1,NA
COM01154.00,BRA,BRA.14_1,BRA.14.42_1,BRA.14.42.1_1,NA
COM01156.00,BRA,BRA.14_1,BRA.14.33_1,BRA.14.33.1_1,NA
COM01158.00,IDN,IDN.15_1,IDN.15.9_1,IDN.15.9.8_1,IDN.15.9.8.4_1
COM01159.00,ESP,ESP.16_1,ESP.16.3_1,ESP.16.3.1_1,ESP.16.3.1.64_1
COM01163.00,RUS,RUS.27_1,RUS.27.24_1,RUS.27.24.1_1,NA
COM01164.00,PER,PER.6_1,PER.6.1_1,PER.6.1.1_1,NA
COM01166.00,CHN,CHN.12_1,CHN.12.7_1,CHN.12.7.2_1,NA
COM01171.00,KAZ,KAZ.14_1,KAZ.14.7_1,NA,NA
COM01172.00,CAN,CAN.11_1,CAN.11.51_1,CAN.11.51.13_1,NA
COM01173.00,CAN,CAN.1_1,CAN.1.14_1,CAN.1.14.7_1,NA
COM01175.00,CHN,CHN.19_1,CHN.19.11_1,CHN.19.11.2_1,NA
COM01176.00,CHN,CHN.19_1,CHN.19.2_1,CHN.19.2.1_1,NA
COM01177.00,RUS,RUS.27_1,RUS.27.13_1,RUS.27.13.1_1,NA
COM01178.00,PER,PER.4_1,PER.4.4_1,PER.4.4.4_1,NA
COM01179.00,CHN,CHN.19_1,CHN.19.7_1,CHN.19.7.3_1,NA
COM01180.00,USA,USA.1_1,USA.1.64_1,NA,NA
COM01181.00,USA,USA.49_1,USA.49.25_1,NA,NA
COM01182.00,ZAF,ZAF.6_1,ZAF.6.2_1,ZAF.6.2.3_1,ZAF.6.2.3.11_1
COM01183.00,CHN,CHN.17_1,CHN.17.9_1,CHN.17.9.4_1,NA
COM01184.00,CHN,CHN.8_1,CHN.8.7_1,CHN.8.7.8_1,NA
COM01185.00,PHL,PHL.74_1,PHL.74.10_1,PHL.74.10.4_1,NA
COM01186.00,RUS,RUS.27_1,RUS.27.20_1,RUS.27.20.1_1,NA
COM01187.00,RUS,RUS.27_1,RUS.27.20_1,RUS.27.20.1_1,NA
COM01188.00,CHL,CHL.2_1,CHL.2.1_1,CHL.2.1.3_1,NA
COM01189.00,SLE,SLE.3_1,SLE.3.2_1,SLE.3.2.4_1,NA
COM01190.00,USA,USA.3_1,USA.3.11_1,NA,NA
COM01191.00,GIN,GIN.4_1,GIN.4.5_1,GIN.4.5.5_1,NA
COM01192.00,IND,IND.11_1,IND.11.33_1,IND.11.33.3_1,NA
COM01193.00,CAN,CAN.2_1,CAN.2.26_1,CAN.2.26.6_1,NA
COM01194.00,GIN,GIN.8_1,GIN.8.4_1,GIN.8.4.6_1,NA
COM01195.00,PNG,PNG.16_1,PNG.16.2_1,NA,NA
COM01196.00,BRA,BRA.5_1,BRA.5.377_1,BRA.5.377.1_1,NA
COM01197.00,AUS,AUS.11_1,AUS.11.72_1,NA,NA
COM01198.00,AUS,AUS.11_1,AUS.11.108_1,NA,NA
COM01199.00,ZAF,ZAF.8_1,ZAF.8.2_1,ZAF.8.2.2_1,ZAF.8.2.2.3_1
COM01200.00,CIV,CIV.10_1,CIV.10.1_1,CIV.10.1.3_1,CIV.10.1.3.1_1
COM01201.00,"NAM","NAM.1_1","NAM.1.5_1",NA,NA
COM01202.00,USA,USA.45_1,USA.45.4_1,NA,NA
COM01203.00,SRB,SRB.13_1,SRB.13.1_1,NA,NA
COM01204.00,OMN,OMN.2_1,OMN.2.6_1,NA,NA
COM01205.00,MEX,MEX.26_1,MEX.26.48_1,NA,NA
COM01206.00,USA,USA.15_1,USA.15.26_1,NA,NA
COM01207.00,NOR,NOR.7_1,NOR.7.15_1,NA,NA
COM01208.00,IDN,IDN.26_1,IDN.26.9_1,IDN.26.9.7_1,IDN.26.9.7.6_1
COM01209.00,BRA,BRA.14_1,BRA.14.33_1,BRA.14.33.1_1,NA
COM01211.00,USA,USA.44_1,USA.44.102_1,NA,NA
COM01212.00,AUS,AUS.11_1,AUS.11.61_1,NA,NA
COM01214.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM01216.00,UKR,UKR.5_1,UKR.5.8_1,NA,NA
COM01217.00,AUS,AUS.8_1,AUS.8.61_1,NA,NA
COM01219.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.3_1,ZAF.6.3.3.26_1
COM01220.00,AUS,AUS.11_1,AUS.11.46_1,NA,NA
COM01221.00,ZAF,ZAF.6_1,ZAF.6.2_1,ZAF.6.2.6_1,ZAF.6.2.6.5_1
COM01222.00,USA,USA.27_1,USA.27.2_1,NA,NA
COM01223.00,AUS,AUS.5_1,AUS.5.83_1,NA,NA
COM01224.00,RUS,RUS.39_1,RUS.39.16_1,RUS.39.16.1_1,NA
COM01225.00,USA,USA.39_1,USA.39.22_1,NA,NA
COM01226.00,RUS,RUS.29_1,RUS.29.10_1,RUS.29.10.1_1,NA
COM01227.00,USA,USA.27_1,USA.27.48_1,NA,NA
COM01228.00,CAN,CAN.9_1,CAN.9.11_1,CAN.9.11.1_1,NA
COM01229.00,RUS,RUS.7_1,RUS.7.21_1,RUS.7.21.1_1,NA
COM01230.00,SWE,SWE.18_1,SWE.18.5_1,NA,NA
COM01231.00,AUS,AUS.5_1,AUS.5.54_1,NA,NA
COM01240.00,USA,USA.45_1,USA.45.21_1,NA,NA
COM01241.00,EGY,EGY.2_1,EGY.2.5_1,NA,NA
COM01242.00,UKR,UKR.5_1,UKR.5.7_1,NA,NA
COM01243.00,AUS,AUS.11_1,AUS.11.71_1,NA,NA
COM01244.00,USA,USA.49_1,USA.49.49_1,NA,NA
COM01245.00,ZAF,ZAF.6_1,ZAF.6.2_1,ZAF.6.2.3_1,ZAF.6.2.3.7_1
COM01246.00,IDN,IDN.15_1,IDN.15.6_1,IDN.15.6.16_1,IDN.15.6.16.18_1
COM01247.00,ARG,ARG.17_1,ARG.17.15_1,NA,NA
COM01248.00,PHL,PHL.74_1,PHL.74.4_1,PHL.74.4.13_1,NA
COM01249.00,PHL,PHL.74_1,PHL.74.4_1,PHL.74.4.13_1,NA
COM01250.00,AUS,AUS.5_1,AUS.5.148_1,NA,NA
COM01251.00,PER,PER.20_1,PER.20.3_1,PER.20.3.11_1,NA
COM01252.00,IND,IND.26_1,IND.26.28_1,IND.26.28.3_1,NA
COM01253.00,KGZ,KGZ.3_1,KGZ.3.4_1,NA,NA
COM01254.00,AUS,AUS.11_1,AUS.11.86_1,NA,NA
COM01255.00,PER,PER.4_1,PER.4.5_1,PER.4.5.16_1,NA
COM01256.00,AUS,AUS.6_1,AUS.6.4_1,NA,NA
COM01258.00,PER,PER.6_1,PER.6.7_1,PER.6.7.2_1,NA
COM01259.00,BRA,BRA.13_1,BRA.13.804_1,BRA.13.804.1_1,NA
COM01260.00,BRA,BRA.26_1,BRA.26.60_1,BRA.26.60.1_1,NA
COM01261.00,IRL,IRL.17_1,NA,NA,NA
COM01262.00,ITA,ITA.2_1,ITA.2.6_1,ITA.2.6.28_1,NA
COM01263.00,AUS,AUS.7_1,AUS.7.60_1,NA,NA
COM01264.00,CHN,CHN.25_1,CHN.25.2_1,CHN.25.2.1_1,NA
COM01265.00,MRT,MRT.9_1,MRT.9.1_1,NA,NA
COM01266.00,ZAF,ZAF.7_1,ZAF.7.2_1,ZAF.7.2.1_1,ZAF.7.2.1.21_1
COM01267.00,ZAF,ZAF.3_1,ZAF.3.5_1,ZAF.3.5.1_1,ZAF.3.5.1.6_1
COM01268.00,IDN,IDN.12_1,IDN.12.11_1,IDN.12.11.15_1,IDN.12.11.15.2_1
COM01270.00,AUS,AUS.11_1,AUS.11.46_1,NA,NA
COM01271.00,AUS,AUS.9_1,AUS.9.12_1,NA,NA
COM01272.00,KAZ,KAZ.9_1,KAZ.9.3_1,NA,NA
COM01273.00,COD,COD.15_1,COD.15.5_1,NA,NA
COM01274.00,ZAF,ZAF.5_1,ZAF.5.5_1,ZAF.5.5.6_1,ZAF.5.5.6.7_1
COM01275.00,AUS,AUS.7_1,AUS.7.17_1,NA,NA
COM01277.00,CAN,CAN.3_1,CAN.3.14_1,CAN.3.14.11_1,NA
COM01278.00,AUS,AUS.11_1,AUS.11.72_1,NA,NA
COM01279.00,PER,PER.4_1,PER.4.7_1,PER.4.7.1_1,NA
COM01280.00,CHN,CHN.25_1,CHN.25.4_1,CHN.25.4.1_1,NA
COM01282.00,USA,USA.23_1,USA.23.56_1,NA,NA
COM01283.00,RUS,RUS.32_1,RUS.32.3_1,RUS.32.3.1_1,NA
COM01284.00,CAN,CAN.9_1,CAN.9.5_1,CAN.9.5.23_1,NA
COM01285.00,NZL,NZL.14_1,NZL.14.2_1,NA,NA
COM01286.00,USA,USA.3_1,USA.3.11_1,NA,NA
COM01287.00,AUS,AUS.5_1,AUS.5.110_1,NA,NA
COM01288.00,RUS,RUS.27_1,RUS.27.20_1,RUS.27.20.1_1,NA
COM01289.00,CIV,CIV.10_1,CIV.10.3_1,CIV.10.3.3_1,CIV.10.3.3.1_1
COM01290.00,PER,PER.24_1,PER.24.2_1,PER.24.2.1_1,NA
COM01291.00,CAN,CAN.9_1,CAN.9.11_1,CAN.9.11.1_1,NA
COM01292.00,CAN,CAN.7_1,CAN.7.8_1,CAN.7.8.2_1,NA
COM01293.00,CAN,CAN.2_1,CAN.2.16_1,CAN.2.16.12_1,NA
COM01294.00,CHL,CHL.7_1,CHL.7.1_1,CHL.7.1.4_1,NA
COM01295.00,AUS,AUS.5_1,AUS.5.16_1,NA,NA
COM01296.00,AUS,AUS.11_1,AUS.11.77_1,NA,NA
COM01297.00,ZAF,ZAF.6_1,ZAF.6.2_1,ZAF.6.2.6_1,ZAF.6.2.6.6_1
COM01298.00,ZAF,ZAF.5_1,ZAF.5.4_1,ZAF.5.4.3_1,ZAF.5.4.3.5_1
COM01300.00,IDN,IDN.11_1,IDN.11.2_1,IDN.11.2.14_1,IDN.11.2.14.4_1
COM01301.00,TZA,TZA.6_1,TZA.6.1_1,TZA.6.1.5_1,NA
COM01304.00,USA,USA.36_1,USA.36.80_1,NA,NA
COM01305.00,IND,IND.31_1,IND.31.25_1,IND.31.25.6_1,NA
COM01306.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.3_1,ZAF.6.3.3.26_1
COM01307.00,USA,USA.6_1,USA.6.55_1,NA,NA
COM01309.00,ZAF,ZAF.6_1,ZAF.6.2_1,ZAF.6.2.3_1,ZAF.6.2.3.7_1
COM01310.00,ZAF,ZAF.5_1,ZAF.5.3_1,ZAF.5.3.4_1,ZAF.5.3.4.25_1
COM01311.00,USA,USA.32_1,USA.32.10_1,NA,NA
COM01312.00,SVK,SVK.3_1,SVK.3.4_1,NA,NA
COM01313.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.6_1,ZAF.6.3.6.7_1
COM01314.00,PER,PER.16_1,PER.16.8_1,PER.16.8.5_1,NA
COM01315.00,AUS,AUS.5_1,AUS.5.90_1,NA,NA
COM01316.00,AUS,AUS.6_1,AUS.6.15_1,NA,NA
COM01317.00,AUS,AUS.5_1,AUS.5.118_1,NA,NA
COM01319.00,USA,USA.24_1,USA.24.70_1,NA,NA
COM01320.00,ZWE,ZWE.10_1,ZWE.10.7_1,NA,NA
COM01321.00,RUS,RUS.53_1,RUS.53.27_1,RUS.53.27.1_1,NA
COM01322.00,RUS,RUS.66_1,RUS.66.17_1,RUS.66.17.1_1,NA
COM01323.00,BRA,BRA.11_1,BRA.11.68_1,BRA.11.68.1_1,NA
COM01324.00,RUS,RUS.27_1,RUS.27.20_1,RUS.27.20.1_1,NA
COM01325.00,NCL,NCL.3_1,NCL.3.8_1,NA,NA
COM01326.00,OMN,OMN.2_1,OMN.2.3_1,NA,NA
COM01327.00,BRA,BRA.8_1,BRA.8.78_1,BRA.8.78.1_1,NA
COM01328.00,BRA,BRA.19_1,BRA.19.67_1,BRA.19.67.26_1,NA
COM01331.00,ARG,ARG.18_1,ARG.18.7_1,NA,NA
COM01332.00,CHL,CHL.16_1,CHL.16.7_1,CHL.16.7.4_1,NA
COM01333.00,ZAF,ZAF.3_1,ZAF.3.2_1,ZAF.3.2.1_1,ZAF.3.2.1.105_1
COM01334.00,USA,USA.15_1,USA.15.14_1,NA,NA
COM01335.00,USA,USA.47_1,USA.47.4_1,NA,NA
COM01336.00,RUS,RUS.27_1,RUS.27.3_1,RUS.27.3.1_1,NA
COM01337.00,USA,USA.44_1,USA.44.70_1,NA,NA
COM01338.00,USA,USA.14_1,USA.14.85_1,NA,NA
COM01339.00,IND,IND.2_1,IND.2.10_1,IND.2.10.8_1,NA
COM01340.00,RUS,RUS.77_1,RUS.77.9_1,RUS.77.9.1_1,NA
COM01342.00,RUS,RUS.32_1,RUS.32.21_1,RUS.32.21.1_1,NA
COM01345.00,CAN,CAN.5_1,CAN.5.1_1,CAN.5.1.6_1,NA
COM01346.00,PNG,PNG.14_1,PNG.14.1_1,NA,NA
COM01347.00,AUS,AUS.11_1,AUS.11.128_1,NA,NA
COM01348.00,IDN,IDN.13_1,IDN.13.12_1,IDN.13.12.6_1,IDN.13.12.6.14_1
COM01350.00,NZL,NZL.17_1,NZL.17.2_1,NA,NA
COM01351.00,AUS,AUS.5_1,AUS.5.118_1,NA,NA
COM01352.00,USA,USA.15_1,USA.15.88_1,NA,NA
COM01353.00,USA,USA.18_1,USA.18.54_1,NA,NA
COM01356.00,USA,USA.49_1,USA.49.3_1,NA,NA
COM01357.00,USA,USA.48_1,USA.48.4_1,NA,NA
COM01359.00,AUS,AUS.5_1,AUS.5.85_1,NA,NA
COM01360.00,USA,USA.6_1,USA.6.27_1,NA,NA
