facility_id,GID_0,GID_1,GID_2,GID_3,GID_4
COM01361.00,AUS,AUS.5_1,AUS.5.78_1,NA,NA
COM01362.00,USA,USA.39_1,USA.39.32_1,NA,NA
COM01364.00,LBR,LBR.12_1,LBR.12.3_1,LBR.12.3.6_1,NA
COM01365.00,AUS,AUS.5_1,AUS.5.78_1,NA,NA
COM01366.00,IDN,IDN.19_1,IDN.19.5_1,IDN.19.5.8_1,IDN.19.5.8.22_1
COM01367.00,USA,USA.42_1,USA.42.40_1,NA,NA
COM01368.00,AUS,AUS.11_1,AUS.11.108_1,NA,NA
COM01369.00,CAN,CAN.1_1,CAN.1.2_1,CAN.1.2.30_1,NA
COM01370.00,USA,USA.15_1,USA.15.88_1,NA,NA
COM01372.00,AUS,AUS.7_1,AUS.7.69_1,NA,NA
COM01373.00,AUS,AUS.5_1,AUS.5.90_1,NA,NA
COM01374.00,AUS,AUS.11_1,AUS.11.133_1,NA,NA
COM01377.00,AUS,AUS.11_1,AUS.11.104_1,NA,NA
COM01378.00,AUS,AUS.11_1,AUS.11.27_1,NA,NA
COM01386.00,AUS,AUS.7_1,AUS.7.67_1,NA,NA
COM01387.00,RUS,RUS.7_1,RUS.7.27_1,RUS.7.27.1_1,NA
COM01388.00,PER,PER.6_1,PER.6.2_1,PER.6.2.5_1,NA
COM01390.00,AUS,AUS.11_1,AUS.11.46_1,NA,NA
COM01391.00,CHN,CHN.23_1,CHN.23.6_1,CHN.23.6.9_1,NA
COM01395.00,AUS,AUS.7_1,AUS.7.16_1,NA,NA
COM01396.00,AUS,AUS.7_1,AUS.7.27_1,NA,NA
COM01397.00,MLI,MLI.3_1,MLI.3.3_1,MLI.3.3.8_1,MLI.3.3.8.1_1
COM01398.00,PER,PER.12_1,PER.12.9_1,PER.12.9.10_1,NA
COM01399.00,PER,PER.16_1,PER.16.9_1,PER.16.9.1_1,NA
COM01400.00,UKR,UKR.6_1,UKR.6.11_1,NA,NA
COM01403.00,CHN,CHN.25_1,CHN.25.9_1,CHN.25.9.4_1,NA
COM01408.00,RUS,RUS.27_1,RUS.27.10_1,RUS.27.10.1_1,NA
COM01409.00,PER,PER.4_1,PER.4.4_1,PER.4.4.7_1,NA
COM01410.00,CHL,CHL.2_1,CHL.2.1_1,CHL.2.1.1_1,NA
COM01411.00,UKR,UKR.26_1,UKR.26.24_1,NA,NA
COM01412.00,UKR,UKR.26_1,UKR.26.24_1,NA,NA
COM01413.00,UKR,UKR.26_1,UKR.26.24_1,NA,NA
COM01414.00,ESP,ESP.2_1,ESP.2.3_1,ESP.2.3.2_1,ESP.2.3.2.61_1
COM01416.00,IND,IND.29_1,IND.29.33_1,IND.29.33.7_1,NA
COM01417.00,BIH,BIH.2_1,BIH.2.10_1,BIH.2.10.10_1,NA
COM01419.00,CHN,CHN.23_1,CHN.23.4_1,CHN.23.4.9_1,NA
COM01421.00,KAZ,KAZ.9_1,KAZ.9.8_1,NA,NA
COM01422.00,KAZ,KAZ.9_1,KAZ.9.8_1,NA,NA
COM01423.00,KAZ,KAZ.9_1,KAZ.9.8_1,NA,NA
COM01424.00,KAZ,KAZ.9_1,KAZ.9.8_1,NA,NA
COM01425.00,KAZ,KAZ.9_1,KAZ.9.8_1,NA,NA
COM01426.00,KAZ,KAZ.9_1,KAZ.9.8_1,NA,NA
COM01429.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.3_1,ZAF.6.3.3.24_1
COM01430.00,CHN,CHN.4_1,CHN.4.2_1,CHN.4.2.4_1,NA
COM01431.00,ZAF,ZAF.3_1,ZAF.3.3_1,ZAF.3.3.1_1,ZAF.3.3.1.76_1
COM01432.00,SWE,SWE.11_1,SWE.11.1_1,NA,NA
COM01434.00,ZAF,ZAF.4_1,ZAF.4.11_1,ZAF.4.11.4_1,ZAF.4.11.4.7_1
COM00670.00,RUS,RUS.18_1,RUS.18.23_1,RUS.18.23.1_1,NA
COM00007.00,BRA,BRA.13_1,BRA.13.662_1 ; BRA.13.672_1,BRA.13.662.2_1 ; BRA.13.662.4_1 ; BRA.13.672.1_1 ; BRA.13.672.2_1,NA
COM00009.00,GHA,GHA.2_1,GHA.2.3_1,NA,NA
COM00010.00,MEX,MEX.7_1,MEX.7.6_1 ; MEX.7.18_1,NA,NA
COM00038.00,RUS,RUS.3_1,RUS.3.7_1 ; RUS.3.24_1,RUS.3.7.1_1 ; RUS.3.24.1_1,NA
COM00086.00,IDN,IDN.29_1,IDN.29.2_1 ; IDN.29.3_1,IDN.29.2.3_1 ; IDN.29.3.3_1,IDN.29.2.3.6_1 ; IDN.29.3.3.1_1
COM00095.00,CHN,CHN.19_1,CHN.19.5_1 ; CHN.19.7_1,CHN.19.5.5_1 ; CHN.19.7.2_1,NA
COM00098.00,ZAF,ZAF.6_1,ZAF.6.1_1,ZAF.6.1.5_1,ZAF.6.1.5.1_1 ; ZAF.6.1.5.8_1
COM00106.00,GUY,GUY.9_1,GUY.9.3_1 ; GUY.9.4_1 ; GUY.9.5_1,NA,NA
COM00129.00,IND,IND.15_1,IND.15.4_1,IND.15.4.1_1 ; IND.15.4.2_1,NA
COM00134.00,IDN,IDN.15_1,IDN.15.2_1,IDN.15.2.8_1,IDN.15.2.8.2_1 ; IDN.15.2.8.6_1 ; IDN.15.2.8.9_1
COM00181.00,AUS,AUS.11_1,AUS.11.28_1,NA,NA
COM00190.00,AUS,AUS.5_1,AUS.5.14_1 ; AUS.5.25_1,NA,NA
COM00191.00,USA,USA.36_1,USA.36.34_1,NA,NA
COM00201.00,AUS,AUS.7_1,AUS.7.16_1 ; AUS.7.34_1,NA,NA
COM00205.00,USA,USA.29_1,USA.29.5_1 ; USA.29.7_1,NA,NA
COM00221.00,IND,IND.15_1,IND.15.1_1 ; IND.15.2_1 ; IND.15.7_1 ; IND.15.10_1 ; IND.15.20_1,IND.15.1.1_1 ; IND.15.1.2_1 ; IND.15.2.1_1 ; IND.15.7.1_1 ; IND.15.10.1_1 ; IND.15.20.1_1,NA
COM00222.00,UKR,UKR.5_1,UKR.5.7_1,NA,NA
COM00263.00,USA,USA.49_1,USA.49.3_1 ; USA.49.23_1 ; USA.49.55_1,NA,NA
COM00272.00,CHL,CHL.2_1,CHL.2.2_1,CHL.2.2.1_1,NA
COM00274.00,SUR,SUR.4_1 ; SUR.6_1,SUR.4.4_1 ; SUR.6.4_1,NA,NA
COM00276.00,CHL,CHL.15_1,CHL.15.1_1,CHL.15.1.5_1,NA
COM00285.00,ZAF,ZAF.3_1,ZAF.3.5_1,ZAF.3.5.3_1 ; ZAF.3.5.4_1,ZAF.3.5.3.6_1 ; ZAF.3.5.4.1_1 ; ZAF.3.5.4.4_1 ; ZAF.3.5.4.8_1
COM00293.00,USA,USA.49_1,USA.49.3_1 ; USA.49.22_1,NA,NA
COM00294.00,USA,USA.29_1,USA.29.9_1,NA,NA
COM00312.00,USA,USA.18_1,USA.18.48_1,NA,NA
COM00317.00,CHN,CHN.25_1,CHN.25.2_1 ; CHN.25.9_1,CHN.25.2.1_1 ; CHN.25.2.8_1 ; CHN.25.9.5_1,NA
COM00318.00,CHN,CHN.15_1,CHN.15.10_1,CHN.15.10.2_1,NA
COM00345.00,COL,COL.11_1,COL.11.2_1 ; COL.11.4_1 ; COL.11.14_1,NA,NA
COM00346.00,UKR,UKR.6_1,UKR.6.4_1 ; UKR.6.5_1,NA,NA
COM00348.00,UKR,UKR.5_1,UKR.5.18_1,NA,NA
COM00349.00,UKR,UKR.15_1,UKR.15.2_1 ; UKR.15.3_1,NA,NA
COM00354.00,AUS,AUS.11_1,AUS.11.71_1,NA,NA
COM00366.00,IND,IND.15_1 ; IND.36_1,IND.15.3_1 ; IND.15.4_1 ; IND.15.8_1 ; IND.36.2_1 ; IND.36.3_1,IND.15.3.1_1 ; IND.15.4.2_1 ; IND.15.8.1_1 ; IND.36.2.1_1 ; IND.36.3.1_1 ; IND.36.3.3_1,NA
COM00395.00,AUS,AUS.7_1,AUS.7.19_1 ; AUS.7.46_1 ; AUS.7.67_1,NA,NA
COM00399.00,CAN,CAN.12_1,CAN.12.10_1,CAN.12.10.15_1 ; CAN.12.10.18_1,NA
COM00401.00,RUS,RUS.66_1,RUS.66.31_1,RUS.66.31.1_1,NA
COM00402.00,RUS,RUS.27_1,RUS.27.27_1,RUS.27.27.1_1,NA
COM00404.00,ZAF,ZAF.6_1,ZAF.6.2_1 ; ZAF.6.3_1,ZAF.6.2.3_1 ; ZAF.6.3.3_1 ; ZAF.6.3.4_1,ZAF.6.2.3.7_1 ; ZAF.6.3.3.18_1 ; ZAF.6.3.4.23_1
COM00421.00,AUS,AUS.11_1,AUS.11.3_1 ; AUS.11.46_1,NA,NA
COM00488.00,USA,USA.29_1,USA.29.5_1 ; USA.29.7_1,NA,NA
COM00489.00,AUS,AUS.7_1,AUS.7.34_1,NA,NA
COM00502.00,AUS,AUS.7_1,AUS.7.16_1,NA,NA
COM00509.00,CHN,CHN.8_1,CHN.8.3_1,CHN.8.3.1_1 ; CHN.8.3.3_1 ; CHN.8.3.5_1,NA
COM00512.00,AUS,AUS.5_1,AUS.5.59_1 ; AUS.5.97_1,NA,NA
COM00517.00,AUS,AUS.11_1,AUS.11.55_1,NA,NA
COM00520.00,AUS,AUS.11_1,AUS.11.3_1 ; AUS.11.46_1,NA,NA
COM00544.00,AUS,AUS.11_1,AUS.11.46_1,NA,NA
COM00546.00,ZAF,ZAF.8_1,ZAF.8.2_1,ZAF.8.2.3_1,ZAF.8.2.3.10_1
COM00552.00,CHN,CHN.19_1,CHN.19.8_1,CHN.19.8.3_1 ; CHN.19.8.5_1,NA
COM00554.00,AUS,AUS.5_1,AUS.5.149_1,NA,NA
COM00558.00,AUS,AUS.11_1,AUS.11.20_1 ; AUS.11.21_1 ; AUS.11.37_1 ; AUS.11.50_1,NA,NA
COM00562.00,MEX,MEX.6_1,MEX.6.44_1 ; MEX.6.60_1,NA,NA
COM00564.00,MEX,MEX.15_1,MEX.15.57_1,NA,NA
COM00583.00,BRA,BRA.13_1,BRA.13.364_1,BRA.13.364.2_1,NA
COM00589.00,JAM,JAM.1_1 ; JAM.4_1,NA,NA,NA
COM00610.00,RUS,RUS.66_1,RUS.66.16_1,RUS.66.16.1_1,NA
COM00611.00,AUS,AUS.11_1,AUS.11.61_1,NA,NA
COM00619.00,KAZ,KAZ.9_1,KAZ.9.1_1 ; KAZ.9.3_1,NA,NA
COM00624.00,COD,COD.15_1,COD.15.6_1,NA,NA
COM00627.00,KAZ,KAZ.2_1 ; KAZ.5_1 ; KAZ.9_1,KAZ.2.15_1 ; KAZ.5.9_1 ; KAZ.5.13_1 ; KAZ.5.17_1 ; KAZ.9.9_1,NA,NA
COM00640.00,ZAF,ZAF.6_1,ZAF.6.3_1,ZAF.6.3.3_1,ZAF.6.3.3.11_1
COM00672.00,RUS,RUS.27_1,RUS.27.7_1 ; RUS.27.13_1,RUS.27.7.1_1 ; RUS.27.13.1_1,NA
COM00675.00,UKR,UKR.15_1,UKR.15.9_1,NA,NA
COM00678.00,RUS,RUS.35_1,RUS.35.1_1 ; RUS.35.45_1,RUS.35.1.1_1 ; RUS.35.45.1_1,NA
COM00687.00,RUS,RUS.27_1,RUS.27.7_1 ; RUS.27.10_1 ; RUS.27.13_1 ; RUS.27.20_1 ; RUS.27.24_1,RUS.27.7.1_1 ; RUS.27.10.1_1 ; RUS.27.13.1_1 ; RUS.27.20.1_1 ; RUS.27.24.1_1,NA
COM00693.00,MEX,MEX.26_1,MEX.26.41_1,NA,NA
COM00716.00,USA,USA.49_1,USA.49.1_1,NA,NA
COM00726.00,CHN,CHN.25_1,CHN.25.6_1,CHN.25.6.8_1,NA
COM00732.00,SWE,SWE.10_1,SWE.10.5_1 ; SWE.10.9_1,NA,NA
COM00744.00,CHL,CHL.14_1,CHL.14.1_1 ; CHL.14.2_1 ; CHL.14.5_1,CHL.14.1.1_1 ; CHL.14.2.3_1 ; CHL.14.5.1_1,NA
COM00748.00,MLI,MLI.3_1,MLI.3.4_1,MLI.3.4.6_1,MLI.3.4.6.3_1 ; MLI.3.4.6.4_1
COM00760.00,IND,IND.26_1,IND.26.1_1 ; IND.26.14_1 ; IND.26.30_1,IND.26.1.4_1 ; IND.26.14.1_1 ; IND.26.30.3_1,NA
COM00774.00,BRA,BRA.13_1,BRA.13.463_1 ; BRA.13.543_1,BRA.13.463.10_1 ; BRA.13.543.2_1,NA
COM00793.00,IDN,IDN.14_1,IDN.14.10_1,IDN.14.10.1_1,IDN.14.10.1.5_1 ; IDN.14.10.1.9_1
COM00795.00,USA,USA.21_1 ; USA.49_1,USA.21.11_1 ; USA.49.47_1,NA,NA
COM00801.00,CHN,CHN.12_1,CHN.12.11_1,CHN.12.11.3_1,NA
COM00807.00,AUS,AUS.8_1,AUS.8.61_1,NA,NA
COM00818.00,BRA,BRA.13_1,BRA.13.58_1 ; BRA.13.651_1 ; BRA.13.662_1 ; BRA.13.725_1,BRA.13.58.1_1 ; BRA.13.651.2_1 ; BRA.13.662.2_1 ; BRA.13.725.1_1,NA
COM00819.00,BRA,BRA.13_1,BRA.13.366_1 ; BRA.13.543_1,BRA.13.366.4_1 ; BRA.13.543.6_1,NA
COM00850.00,AUS,AUS.5_1,AUS.5.95_1,NA,NA
COM00852.00,AUS,AUS.11_1,AUS.11.46_1,NA,NA
COM00856.00,AUS,AUS.11_1,AUS.11.46_1,NA,NA
COM00857.00,AUS,AUS.5_1,AUS.5.118_1,NA,NA
COM00909.00,RUS,RUS.45_1,RUS.45.11_1,RUS.45.11.1_1,NA
COM00910.00,RUS,RUS.35_1,RUS.35.15_1,RUS.35.15.1_1,NA
COM00914.00,IND,IND.4_1,IND.4.26_1,IND.4.26.2_1,NA
COM00918.00,IND,IND.19_1 ; IND.34_1,IND.19.46_1 ; IND.34.72_1,IND.19.46.2_1 ; IND.34.72.1_1,NA
COM00919.00,UKR,UKR.5_1,UKR.5.7_1,NA,NA
COM00920.00,AUS,AUS.11_1,AUS.11.28_1,NA,NA
COM00955.00,CHL,CHL.2_1 ; CHL.15_1,CHL.2.1_1 ; CHL.15.1_1,CHL.2.1.3_1 ; CHL.15.1.6_1,NA
COM00962.00,BRA,BRA.13_1,BRA.13.96_1 ; BRA.13.523_1 ; BRA.13.772_1,BRA.13.96.2_1 ; BRA.13.523.1_1 ; BRA.13.772.1_1,NA
COM00974.00,USA,USA.39_1,USA.39.30_1 ; USA.39.63_1,NA,NA
COM00981.00,USA,USA.29_1,USA.29.8_1 ; USA.29.9_1,NA,NA
COM00985.00,CHN,CHN.12_1,CHN.12.9_1 ; CHN.12.15_1,CHN.12.9.3_1 ; CHN.12.9.5_1 ; CHN.12.15.2_1,NA
COM00986.00,CHN,CHN.7_1,CHN.7.1_1,CHN.7.1.8_1,NA
COM00987.00,CHN,CHN.25_1,CHN.25.7_1,CHN.25.7.2_1,NA
COM01000.00,POL,POL.1_1,POL.1.3_1 ; POL.1.18_1,POL.1.3.3_1 ; POL.1.18.4_1,NA
COM01003.00,IDN,IDN.4_1 ; IDN.9_1,IDN.4.5_1 ; IDN.9.5_1,IDN.4.5.11_1 ; IDN.9.5.27_1,IDN.4.5.11.7_1 ; IDN.9.5.27.1_1
COM01016.00,IDN,IDN.13_1,IDN.13.1_1 ; IDN.13.10_1,IDN.13.1.7_1 ; IDN.13.10.8_1 ; IDN.13.10.12_1,IDN.13.1.7.10_1 ; IDN.13.1.7.12_1 ; IDN.13.10.8.6_1 ; IDN.13.10.12.1_1
COM01019.00,IDN,IDN.13_1,IDN.13.6_1 ; IDN.13.13_1,IDN.13.6.8_1 ; IDN.13.13.7_1,IDN.13.6.8.12_1 ; IDN.13.13.7.3_1
COM01020.00,IDN,IDN.15_1 ; IDN.23_1 ; IDN.31_1,IDN.15.2_1 ; IDN.15.5_1 ; IDN.15.6_1 ; IDN.23.13_1 ; IDN.31.7_1 ; IDN.31.12_1 ; IDN.31.10_1 ; IDN.31.11_1,IDN.15.2.9_1 ; IDN.15.5.20_1 ; IDN.15.6.10_1 ; IDN.15.6.13_1 ; IDN.15.6.16_1 ; IDN.23.13.4_1 ; IDN.23.13.6_1 ; IDN.31.7.11_1 ; IDN.31.12.4_1 ; IDN.31.10.5_1 ; IDN.31.11.10_1,IDN.15.2.9.9_1 ; IDN.15.5.20.13_1 ; IDN.15.6.10.17_1 ; IDN.15.6.13.4_1 ; IDN.15.6.16.10_1 ; IDN.23.13.4.4_1 ; IDN.23.13.6.5_1 ; IDN.31.7.11.5_1 ; IDN.31.12.4.2_1 ; IDN.31.10.5.8_1 ; IDN.31.11.10.11_1
COM01028.00,IDN,IDN.27_1 ; IDN.28_1,IDN.27.5_1 ; IDN.28.9_1,IDN.27.5.12_1 ; IDN.28.9.6_1,IDN.27.5.12.2_1 ; IDN.27.5.12.6_1 ; IDN.28.9.6.6_1
COM01029.00,IDN,IDN.15_1,IDN.15.5_1 ; IDN.15.6_1,IDN.15.5.20_1 ; IDN.15.6.12_1,IDN.15.5.20.10_1 ; IDN.15.6.12.6_1
COM01030.00,IDN,IDN.15_1,IDN.15.7_1,IDN.15.7.18_1,IDN.15.7.18.4_1 ; IDN.15.7.18.5_1
COM01033.00,IDN,IDN.15_1,IDN.15.12_1,IDN.15.12.1_1,IDN.15.12.1.1_1
COM01036.00,IDN,IDN.15_1,IDN.15.7_1,IDN.15.7.2_1 ; IDN.15.7.15_1,IDN.15.7.2.1_1 ; IDN.15.7.15.3_1
COM01048.00,IDN,IDN.15_1,IDN.15.5_1,IDN.15.5.2_1 ; IDN.15.5.15_1,IDN.15.5.2.2_1 ; IDN.15.5.15.5_1
COM01049.00,IDN,IDN.14_1,IDN.14.3_1 ; IDN.14.5_1,IDN.14.3.5_1 ; IDN.14.5.9_1,IDN.14.3.5.12_1 ; IDN.14.3.5.21_1 ; IDN.14.5.9.2_1 ; IDN.14.5.9.13_1
COM01053.00,ARG,ARG.10_1,ARG.10.7_1,NA,NA
COM01064.00,RUS,RUS.27_1,RUS.27.17_1,RUS.27.17.1_1,NA
COM01079.00,USA,USA.49_1,USA.49.10_1 ; USA.49.20_1,NA,NA
COM01090.00,AUS,AUS.11_1,AUS.11.3_1 ; AUS.11.46_1,NA,NA
COM01105.00,ZAF,ZAF.7_1,ZAF.7.1_1,ZAF.7.1.5_1,ZAF.7.1.5.3_1 ; ZAF.7.1.5.15_1 ; ZAF.7.1.5.17_1 ; ZAF.7.1.5.28_1
COM01136.00,ZAF,ZAF.2_1,ZAF.2.1_1,ZAF.2.1.4_1,ZAF.2.1.4.10_1
COM01155.00,BRA,BRA.14_1,BRA.14.90_1,BRA.14.90.1_1,NA
COM01168.00,CHN,CHN.25_1,CHN.25.1_1 ; CHN.25.9_1,CHN.25.1.1_1 ; CHN.25.1.9_1 ; CHN.25.1.11_1 ; CHN.25.1.12_1 ; CHN.25.9.8_1,NA
COM01174.00,CHN,CHN.19_1 ; CHN.22_1 ; CHN.25_1,CHN.19.7_1 ; CHN.22.10_1 ; CHN.25.9_1,CHN.19.7.1_1 ; CHN.19.7.2_1 ; CHN.19.7.3_1 ; CHN.19.7.5_1 ; CHN.22.10.8_1 ; CHN.25.9.1_1,NA
COM01210.00,IND,IND.7_1 ; IND.19_1,IND.7.16_1 ; IND.7.17_1 ; IND.7.25_1 ; IND.19.3_1 ; IND.19.41_1,IND.7.16.1_1 ; IND.7.16.2_1 ; IND.7.17.3_1 ; IND.7.25.2_1 ; IND.19.3.1_1 ; IND.19.41.4_1,NA
COM01215.00,AUS,AUS.11_1,AUS.11.139_1,NA,NA
COM01232.00,CAN,CAN.9_1 ; CAN.11_1,CAN.9.11_1 ; CAN.11.84_1,CAN.9.11.1_1 ; CAN.11.84.35_1,NA
COM01233.00,RUS,RUS.83_1,RUS.83.27_1,RUS.83.27.1_1,NA
COM01234.00,RUS,RUS.27_1,RUS.27.13_1 ; RUS.27.24_1,RUS.27.13.1_1 ; RUS.27.24.1_1,NA
COM01235.00,RUS,RUS.28_1,RUS.28.22_1,RUS.28.22.1_1,NA
COM01236.00,RUS,RUS.29_1,RUS.29.2_1 ; RUS.29.10_1,RUS.29.2.1_1 ; RUS.29.10.1_1,NA
COM01237.00,RUS,RUS.35_1,RUS.35.39_1 ; RUS.35.44_1 ; RUS.35.47_1,RUS.35.39.1_1 ; RUS.35.44.1_1 ; RUS.35.47.1_1,NA
COM01238.00,RUS,RUS.56_1,RUS.56.19_1 ; RUS.56.22_1,RUS.56.19.1_1 ; RUS.56.22.1_1,NA
COM01239.00,RUS,RUS.83_1,RUS.83.6_1 ; RUS.83.10_1 ; RUS.83.13_1,RUS.83.6.1_1 ; RUS.83.10.1_1 ; RUS.83.13.1_1,NA
COM01257.00,IDN,IDN.31_1,IDN.31.5_1,IDN.31.5.6_1,IDN.31.5.6.3_1 ; IDN.31.5.6.7_1
COM01269.00,IDN,IDN.15_1,IDN.15.5_1,IDN.15.5.4_1 ; IDN.15.5.15_1,IDN.15.5.4.14_1 ; IDN.15.5.15.3_1
COM01276.00,SWE,SWE.18_1,SWE.18.4_1 ; SWE.18.7_1 ; SWE.18.9_1,NA,NA
COM01299.00,IDN,IDN.14_1,IDN.14.10_1,IDN.14.10.1_1 ; IDN.14.10.2_1,IDN.14.10.1.7_1 ; IDN.14.10.2.16_1
COM01302.00,USA,USA.49_1,USA.49.35_1,NA,NA
COM01308.00,USA,USA.29_1,USA.29.8_1,NA,NA
COM01329.00,BRA,BRA.13_1,BRA.13.523_1,BRA.13.523.1_1,NA
COM01330.00,IND,IND.10_1,IND.10.1_1 ; IND.10.2_1,IND.10.1.1_1 ; IND.10.2.5_1,NA
COM01354.00,AUS,AUS.5_1,AUS.5.32_1 ; AUS.5.118_1,NA,NA
COM01355.00,AUS,AUS.7_1,AUS.7.20_1,NA,NA
COM01363.00,IND,IND.19_1 ; IND.20_1,IND.19.12_1 ; IND.20.8_1 ; IND.20.19_1 ; IND.20.36_1,IND.19.12.3_1 ; IND.20.8.1_1 ; IND.20.8.3_1 ; IND.20.8.8_1 ; IND.20.19.10_1 ; IND.20.19.12_1 ; IND.20.19.13_1 ; IND.20.36.13_1,NA
COM01371.00,USA,USA.14_1,USA.14.84_1,NA,NA
COM01375.00,JAM,JAM.4_1 ; JAM.8_1,NA,NA,NA
COM01383.00,CHN,CHN.1_1,CHN.1.7_1 ; CHN.1.10_1,CHN.1.7.2_1 ; CHN.1.7.6_1 ; CHN.1.10.1_1,NA
COM01389.00,AUS,AUS.7_1 ; AUS.11_1,AUS.7.69_1 ; AUS.11.27_1,NA,NA
COM01394.00,CHN,CHN.23_1,CHN.23.6_1 ; CHN.23.16_1,CHN.23.6.2_1 ; CHN.23.6.9_1 ; CHN.23.16.3_1,NA
COM01401.00,AUS,AUS.11_1,AUS.11.139_1,NA,NA
COM01402.00,CHN,CHN.19_1,CHN.19.7_1,CHN.19.7.2_1 ; CHN.19.7.3_1 ; CHN.19.7.5_1,NA
COM01407.00,RUS,RUS.27_1,RUS.27.17_1 ; RUS.27.20_1,RUS.27.17.1_1 ; RUS.27.20.1_1,NA
COM01418.00,TJK,TJK.4_1,TJK.4.11_1,TJK.4.11.10_1,NA
COM01428.00,CHN,CHN.19_1,CHN.19.7_1,CHN.19.7.5_1,NA
