facility_id,mine_fac,sub_site
WUD00816.00,Mimosa,
WUD00817.00,MIMOSA Unit Mines,
WUD00818.00,Minas Centrais,
WUD00818.01,Minas Centrais,Agua Limpa
WUD00818.02,Minas Centrais,Gongo Soco
WUD00818.03,Minas Centrais,Brucutu
WUD00818.04,Minas Centrais,Corrego do Meio
WUD00819.00,Minas Itabirito,
WUD00819.01,Minas Itabirito,Segredo/Joao Pereira
WUD00819.02,Minas Itabirito,Sapecado/Galinheiro
WUD00820.00,Minas-Rio,
WUD00821.00,Mine 84,
WUD00822.00,Minera Florida,
WUD00823.00,Mingo Logan,
WUD00824.00,Ministro Hales,
WUD00825.00,Minntac,
WUD00826.00,Minorca,
WUD00826.01,Minorca,Laurentian
WUD00826.02,Minorca,East Pits
WUD00827.00,Minto,
WUD00828.00,Moa Project,
WUD00829.00,Moab Khotsong,
WUD00830.00,Moatize,
WUD00831.00,Modikwa,
WUD00832.00,Mogalakwena,
WUD00833.00,Molodenzhny,
WUD00834.00,Mont Wright,
WUD00834.01,Mont Wright,Fire Lake
WUD00835.00,Montcalm,
WUD00836.00,Moolarben,
WUD00837.00,Moorvale,
WUD00838.00,Mopani,
WUD00839.00,Moranbah,
WUD00840.00,Morenci,
WUD00841.00,Morila,
WUD00842.00,Morococha,
WUD00843.00,Morrison,
WUD00844.00,Morro da Mina,
WUD00845.00,Morro do Felipe,
WUD00846.00,Morro do Ouro,
WUD00847.00,Morro Velho,
WUD00848.00,Mosjoen Aluminium Smelter,
WUD00849.00,Mototolo,
WUD00850.00,Mount Arthur,
WUD00850.01,Mount Arthur,Mount Arthur North
WUD00850.02,Mount Arthur,Mount Arthur South
WUD00851.00,Mount Garnet,
WUD00851.01,Mount Garnet,Balcooma
WUD00851.02,Mount Garnet,Maitland
WUD00851.03,Mount Garnet,Mount Garnet
WUD00851.04,Mount Garnet,Bald Hill
WUD00851.05,Mount Garnet,Baal Gammon
WUD00851.06,Mount Garnet,Griffiths Hill
WUD00851.07,Mount Garnet,King Vol
WUD00851.08,Mount Garnet,Montevideo
WUD00851.09,Mount Garnet,Mungana
WUD00851.10,Mount Garnet,Red Cap Victoria
WUD00851.11,Mount Garnet,Vomacka
WUD00851.12,Mount Garnet,Copper plant
WUD00851.13,Mount Garnet,Polymetallic plant
WUD00852.00,Mount Goldsworthy,
WUD00852.01,Mount Goldsworthy,Yarrie
WUD00852.02,Mount Goldsworthy,Nimingarra
WUD00852.03,Mount Goldsworthy,Mining Area C
WUD00853.00,Mount Keith,
WUD00854.00,Mount Marion,
WUD00855.00,Mount Monger,
WUD00855.01,Mount Monger,Daisy
WUD00855.02,Mount Monger,Mount Belches
WUD00855.03,Mount Monger,Aldiss
WUD00856.00,Mount Newman,
WUD00856.01,Mount Newman,Mount Whaleback
WUD00856.02,Mount Newman,Orebody 18
WUD00856.03,Mount Newman,Orebody 24
WUD00856.04,Mount Newman,Orebody 25
WUD00856.05,Mount Newman,Orebody 29
WUD00856.06,Mount Newman,Orebody 30
WUD00856.07,Mount Newman,Orebody 31
WUD00856.08,Mount Newman,Orebody 32
WUD00856.09,Mount Newman,Orebody 35
WUD00857.00,Mount Thorley Warkworth,
WUD00857.01,Mount Thorley Warkworth,Mount Thorley
WUD00857.02,Mount Thorley Warkworth,Warkworth
WUD00858.00,Mountain Laurel,
WUD00859.00,Mozal,
WUD00860.00,Mponeng,
WUD00861.00,MRN Porto Trombetas,
WUD00862.00,Mt Cattlin,
WUD00863.00,Mt Lyell,
WUD00864.00,Mt Magnet,
WUD00864.01,Mt Magnet,Vivien
WUD00864.02,Mt Magnet,Mt Magnet
WUD00864.03,Mt Magnet,Penny
WUD00864.04,Mt Magnet,Kathleen Valley
WUD00865.00,Mt Muro,
WUD00866.00,Mt Owen/Glendell,
WUD00867.00,Mt Sterling,
WUD00868.00,Muhlenberg,
WUD00869.00,Mulia/Jumbang,
WUD00870.00,Murowa,
WUD00871.00,Murray Basin,
WUD00872.00,Murrin Murrin,
WUD00873.00,Muskingum,
WUD00874.00,Musselwhite,
WUD00875.00,Muswellbrook,
WUD00876.00,Mutanda,
WUD00877.00,Myuna,
WUD00878.00,Nadvoitsy Aluminium Smelter,
WUD00879.00,Namakwa Sands,
WUD00880.00,Namakwa Sands Smelter,
WUD00881.00,Namosi,
WUD00882.00,Nanchuan,
WUD00883.00,Nanliang,
WUD00884.00,Narama,
WUD00885.00,Narrabri,
WUD00886.00,Navachab,
WUD00887.00,Navajo,
WUD00888.00,Neryungrinsky,
WUD00889.00,Neves Corvo,
WUD00890.00,New Clydesdale,
WUD00890.01,New Clydesdale,Roodekop
WUD00890.02,New Clydesdale,Diepspruit
WUD00891.00,New Denmark,
WUD00892.00,New Lexington,
WUD00893.00,New Vaal,
WUD00894.00,Newlands,
WUD00895.00,Neyveli I,
WUD00896.00,Neyveli IA,
WUD00897.00,Neyveli II,
WUD00898.00,Nickel West Kwinana refinery,
WUD00899.00,Nifty,
WUD00900.00,Nikkelverk,
WUD00901.00,Nikolaev Alumina,
WUD00902.00,Nikolayevsky,
WUD00903.00,Niquelandia,
WUD00904.00,Nkomati,
WUD00905.00,Noble,
WUD00906.00,Noche Buena,
WUD00907.00,Nooitgedacht,
WUD00908.00,Nordenhamer Zinkhuette,
WUD00909.00,Nornickel Kola Peninsula,
WUD00909.01,Nornickel Kola Peninsula,Severny
WUD00909.02,Nornickel Kola Peninsula,Kaula-Kotselvaara
WUD00910.00,Nornickel Taimyr Peninsula,
WUD00910.01,Nornickel Taimyr Peninsula,Oktyabrsky
WUD00910.02,Nornickel Taimyr Peninsula,Taimyrsky
WUD00910.03,Nornickel Taimyr Peninsula,Komsomolsky
WUD00910.04,Nornickel Taimyr Peninsula,Skalisty
WUD00910.05,Nornickel Taimyr Peninsula,Mayak
WUD00910.06,Nornickel Taimyr Peninsula,Zapolyarny
WUD00911.00,Norte Abierto,
WUD00912.00,North Antelope Rochelle,
WUD00913.00,North Block Complex,
WUD00913.01,North Block Complex,Glisa
WUD00913.02,North Block Complex,Eerstelingsfontein
WUD00913.03,North Block Complex,Paardeplaats
WUD00914.00,North Eastern Coalfields,
WUD00914.01,North Eastern Coalfields,Tikak
WUD00914.02,North Eastern Coalfields,Tirap
WUD00914.03,North Eastern Coalfields,Tipong
WUD00914.04,North Eastern Coalfields,Baragolai
WUD00915.00,North Goonyella,
WUD00916.00,North Mara,
WUD00917.00,North Urals,
WUD00918.00,Northern Coalfields Limited,
WUD00918.01,Northern Coalfields Limited,Amlohri
WUD00918.02,Northern Coalfields Limited,Bina
WUD00918.03,Northern Coalfields Limited,Block-B
WUD00918.04,Northern Coalfields Limited,Dudhichua
WUD00918.05,Northern Coalfields Limited,Jayant
WUD00918.06,Northern Coalfields Limited,Jhingurda
WUD00918.07,Northern Coalfields Limited,Kakri
WUD00918.08,Northern Coalfields Limited,Khadia
WUD00918.09,Northern Coalfields Limited,Krishnashila
WUD00918.10,Northern Coalfields Limited,Nigahi
WUD00919.00,Northern GOK,
WUD00919.01,Northern GOK,Annovskiy
WUD00919.02,Northern GOK,Pervomayskiy
WUD00920.00,Northern Star Kalgoorlie Operations,
WUD00920.01,Northern Star Kalgoorlie Operations,Kundana
WUD00921.00,Northfleet,
WUD00922.00,Northparkes,
WUD00923.00,Northshore,
WUD00924.00,Norwich Park,
WUD00925.00,Novokuznetsk Aluminium Smelter,
WUD00926.00,Nueva Rosita Complex,
WUD00927.00,NuevaUnion,
WUD00927.01,NuevaUnion,Relincho
WUD00927.02,NuevaUnion,La Fortuna
WUD00928.00,Nurkazgan,
WUD00929.00,Oak Grove,
WUD00930.00,Oaky Creek,
WUD00931.00,Obed Mountain,
WUD00932.00,Obuasi,
WUD00933.00,Odda,
WUD00934.00,Ok Tedi,
WUD00935.00,Oktyabrskaya,
WUD00936.00,Olcon,
WUD00937.00,Olympic Dam,
WUD00938.00,Olzherassky,
WUD00939.00,Ombilin,
WUD00940.00,Onca Puma,
WUD00941.00,Optimum,
WUD00942.00,Orcopampa,
WUD00943.00,Orlovsky,
WUD00944.00,Osbourne,
WUD00945.00,Oskol Electrometallurgical Plant,
WUD00946.00,Ostrava steel plant,
WUD00947.00,Ouro Preto Ferroalloys plant,
WUD00948.00,Ovoid,
WUD00949.00,Oyu Tolgoi,
WUD00949.01,Oyu Tolgoi,Hugo Dummett North
WUD00949.02,Oyu Tolgoi,Hugo Dummett North Extension
WUD00950.00,Paddington,
WUD00951.00,Paint Creek,
WUD00951.01,Paint Creek,Samples
WUD00952.00,Paintearth,
WUD00953.00,Palabora,
WUD00954.00,Palmarejo,
WUD00954.01,Palmarejo,Guadalupe
WUD00954.02,Palmarejo,Independencia
WUD00954.03,Palmarejo,La Nacion
WUD00955.00,Pampa Norte,
WUD00955.01,Pampa Norte,Spence
WUD00955.02,Pampa Norte,Cerro Colorado
WUD00956.00,Panchpatmali,
WUD00957.00,Panther,
WUD00958.00,Pantnagar,
WUD00959.00,Paracatu,
WUD00960.00,Paragominas,
WUD00961.00,Paranam,
WUD00962.00,Paraopeba,
WUD00962.01,Paraopeba,Jangada
WUD00962.02,Paraopeba,Corrego do Feijao
WUD00962.03,Paraopeba,Capao Xavier
WUD00962.04,Paraopeba,Mar Azul
WUD00963.00,Pascua-Lama,
WUD00964.00,Patos de Minas,
WUD00965.00,Pattiki Complex,
WUD00966.00,Paulsens,
WUD00967.00,PBS Coal,
WUD00968.00,Peace River Coal,
WUD00969.00,Peak Downs,
WUD00970.00,Pena Colorada,
WUD00971.00,Penasquito,
WUD00971.01,Penasquito,Penasco
WUD00971.02,Penasquito,Chile Colorado
WUD00972.00,Pend Oreille,
WUD00973.00,Penjom,
WUD00974.00,Pennsylvania Mining Complex,
WUD00974.01,Pennsylvania Mining Complex,Bailey Prep plant
WUD00974.02,Pennsylvania Mining Complex,Bailey
WUD00974.03,Pennsylvania Mining Complex,Enlow Fork
WUD00974.04,Pennsylvania Mining Complex,Harvey
WUD00975.00,Peranap,
WUD00976.00,Pering,
WUD00977.00,Perkasa Inakakerta,
WUD00978.00,Pervomaysky,
WUD00979.00,Petorca,
WUD00980.00,Phil's Creek,
WUD00981.00,Phoenix,
WUD00981.01,Phoenix,Phoenix
WUD00981.02,Phoenix,Lone Tree
WUD00982.00,Pierina,
WUD00983.00,Pilares,
WUD00984.00,Pingdingshan,
WUD00984.01,Pingdingshan,Ruzhou
WUD00985.00,Pingdingshan Tianan Coal,
WUD00985.01,Pingdingshan Tianan Coal,Tianan No.1
WUD00985.02,Pingdingshan Tianan Coal,Tianan No.2
WUD00985.03,Pingdingshan Tianan Coal,Tianan No.3
WUD00985.04,Pingdingshan Tianan Coal,Tianan No.4
WUD00985.05,Pingdingshan Tianan Coal,Tianan No.5
WUD00985.06,Pingdingshan Tianan Coal,Tianan No.6
WUD00985.07,Pingdingshan Tianan Coal,Tianan No.7
WUD00985.08,Pingdingshan Tianan Coal,Tianan No.8
WUD00985.09,Pingdingshan Tianan Coal,Tianan No.9
WUD00985.10,Pingdingshan Tianan Coal,Tianan No.10
WUD00985.11,Pingdingshan Tianan Coal,Tianan No.11
WUD00985.12,Pingdingshan Tianan Coal,Tianan No.12
WUD00985.13,Pingdingshan Tianan Coal,Tianan No.13
WUD00985.14,Pingdingshan Tianan Coal,Xiangshan
WUD00985.15,Pingdingshan Tianan Coal,Wuzhai
WUD00985.16,Pingdingshan Tianan Coal,Cheonan Chaochuan
WUD00985.17,Pingdingshan Tianan Coal,Pingbao
WUD00986.00,Pingguo,
WUD00986.01,Pingguo,Pinggou East
WUD00986.02,Pingguo,Pinggou North
WUD00986.03,Pingguo,Dashan Aluminium Refinery
WUD00987.00,Pingshuo,
WUD00987.01,Pingshuo,Antaibao
WUD00987.02,Pingshuo,Anjialing
WUD00987.03,Pingshuo,Jingdong
WUD00988.00,Pinjarra Alumina Refinery,
WUD00989.00,Pinnacle Complex,
WUD00989.01,Pinnacle Complex,Pinnacle
WUD00989.02,Pinnacle Complex,Green Ridge
WUD00990.00,Pinos Altos,
WUD00990.01,Pinos Altos,Creston Mascota
WUD00990.02,Pinos Altos,Pinos Altos
WUD00991.00,Pinto Valley,
WUD00992.00,Pit Bajau Bulungan Kaltara,
WUD00993.00,Plainfield,
WUD00994.00,Platinum Mile,
WUD00995.00,Plutonic,
WUD00996.00,Pocos de Caldas,
WUD00997.00,Pogo,
WUD00998.00,Point Lisas,
WUD00999.00,Poitrel,
WUD01000.00,Polkowice-Sieroszowice,
WUD01000.01,Polkowice-Sieroszowice,Polkowice
WUD01000.02,Polkowice-Sieroszowice,Radwanice Wschód
WUD01000.03,Polkowice-Sieroszowice,Sieroszowice
WUD01000.04,Polkowice-Sieroszowice,Gaworzyce
WUD01001.00,Polosukhinskaya,
WUD01002.00,Pomalaa,
WUD01003.00,Pongkor and Cibaliung,
WUD01003.01,Pongkor and Cibaliung,Pongkor
WUD01003.02,Pongkor and Cibaliung,Cibaliung
WUD01004.00,Poondano,
WUD01005.00,Poplar River,
WUD01006.00,Poracota,
WUD01007.00,Porcupine,
WUD01007.01,Porcupine,Hollinger
WUD01007.02,Porcupine,Hoyle pond
WUD01008.00,Porgera,
WUD01009.00,Portland Aluminium Smelter,
WUD01010.00,POSMAC,
WUD01011.00,Presidente Vargas Steelworks,
WUD01012.00,Prijedor,
WUD01013.00,Princeton,
WUD01014.00,Prokopyevsky,
WUD01015.00,Prominent Hill,
WUD01015.01,Prominent Hill,Malu
WUD01015.02,Prominent Hill,Ankata
WUD01016.00,PT Adaro Indonesia,
WUD01016.01,PT Adaro Indonesia,Paringin
WUD01016.02,PT Adaro Indonesia,Tutupan
WUD01016.03,PT Adaro Indonesia,Wara
WUD01017.00,PT Adimitra Baratama Nusantara,
WUD01018.00,PT Alusentosa,
WUD01019.00,PT Antang Gunung Meratus,
WUD01019.01,PT Antang Gunung Meratus,Block 1
WUD01019.02,PT Antang Gunung Meratus,Block 2
WUD01019.03,PT Antang Gunung Meratus,Block 3
WUD01019.04,PT Antang Gunung Meratus,Block 4
WUD01019.05,PT Antang Gunung Meratus,Block 5
WUD01019.06,PT Antang Gunung Meratus,Block 6
WUD01020.00,PT Atlas Resources Tbk,
WUD01020.01,PT Atlas Resources Tbk,Mutara Hub
WUD01020.02,PT Atlas Resources Tbk,Kukar Hub Borneo Minerals
WUD01020.03,PT Atlas Resources Tbk,Kukar Hub Alhasanie
WUD01020.04,PT Atlas Resources Tbk,Berau Hub
WUD01020.05,PT Atlas Resources Tbk,Kubar Hub Diva Kencana Borneo
WUD01020.06,PT Atlas Resources Tbk,Kubar Hub Karya Borneo Agung
WUD01020.07,PT Atlas Resources Tbk,Oku Hub Hanson Energy Bataraja
WUD01020.08,PT Atlas Resources Tbk,Oku Hub Ogan Energy
WUD01020.09,PT Atlas Resources Tbk,Oku Hub Anugrah Energy
WUD01020.10,PT Atlas Resources Tbk,Papua Hub Karya Manunggal
WUD01020.11,PT Atlas Resources Tbk,Papua Inti Energi
WUD01021.00,PT Baramulti Suksessarana Tbk,
WUD01022.00,PT Barasentosa Lestari,
WUD01023.00,PT Batubara Bukit Kendi,
WUD01024.00,PT Bhakti Energi Persada,
WUD01025.00,PT Bharinto Ekatama,
WUD01026.00,PT Borneo Indobara,
WUD01027.00,PT Bukit Enim Energi,
WUD01028.00,PT Central Omega Resources Tbk,
WUD01028.01,PT Central Omega Resources Tbk,PT Mulia Pacifc Resources
WUD01028.02,PT Central Omega Resources Tbk,PT Itamatra Nusantara
WUD01028.03,PT Central Omega Resources Tbk,Bumi Konawe Abadi
WUD01028.04,PT Central Omega Resources Tbk,PT Mega Buana Resources
WUD01029.00,PT Gunungbayan Pratamacoal,
WUD01029.01,PT Gunungbayan Pratamacoal,Block 1
WUD01029.02,PT Gunungbayan Pratamacoal,Block 2
WUD01030.00,PT Indominco Mandiri,
WUD01030.01,PT Indominco Mandiri,Block 1
WUD01030.02,PT Indominco Mandiri,CPP4
WUD01031.00,PT Indomining,
WUD01032.00,PT Insani Baraperkasa,
WUD01032.01,PT Insani Baraperkasa,Blok G Pinang
WUD01033.00,PT Internasional Prima Coal,
WUD01033.01,PT Internasional Prima Coal,Bantuas
WUD01033.02,PT Internasional Prima Coal,Tabalong
WUD01034.00,PT Jorong Barutama Greston,
WUD01035.00,PT Kalmin,
WUD01036.00,PT Kaltim Prima Coal,
WUD01036.01,PT Kaltim Prima Coal,Bengalon
WUD01036.02,PT Kaltim Prima Coal,Sangatta
WUD01037.00,PT Karya Usaha Pertiwi,
WUD01038.00,PT Kitadin,
WUD01038.01,PT Kitadin,Tandung Mayang
WUD01038.02,PT Kitadin,Embalut
WUD01039.00,PT Mahakam Sumber Jaya,
WUD01040.00,PT Mitrabara Adiperdana Tbk,
WUD01040.01,PT Mitrabara Adiperdana Tbk,PT Mitrabara Adiperdana Tbk
WUD01040.02,PT Mitrabara Adiperdana Tbk,PT Baradinamika Mudasukses
WUD01041.00,PT Multi Tambangjaya Utama,
WUD01042.00,PT Mustika Indah Permai,
WUD01043.00,PT Santan Batubara,
WUD01044.00,PT Smelting,
WUD01045.00,PT Triaryani,
WUD01046.00,PT Trisensa Mineral Utama,
WUD01047.00,PT Trisula Kencana Sakti,
WUD01048.00,PT Trubaindo Coal Mining,
WUD01048.01,PT Trubaindo Coal Mining,Block 1
WUD01048.02,PT Trubaindo Coal Mining,Blok 2 Barat Sim 3000
WUD01049.00,PT Tuah Turangga Agung,
WUD01049.01,PT Tuah Turangga Agung,PT Asmin Bara Bronang
WUD01049.02,PT Tuah Turangga Agung,PT Telen Orbit Prima
WUD01049.03,PT Tuah Turangga Agung,PT Kadya Caraka Mulia
WUD01049.04,PT Tuah Turangga Agung,PT Suprabari Mapanindo Mineral
WUD01049.05,PT Tuah Turangga Agung,PT Prima Multi Mineral
WUD01049.06,PT Tuah Turangga Agung,PT Duta Nurcahya
WUD01050.00,PT Visitama,
WUD01051.00,Pucarrajo,
WUD01052.00,Pueblo Viejo,
WUD01052.01,Pueblo Viejo,Moore
WUD01052.02,Pueblo Viejo,Monte Negro
WUD01053.00,Puna,
WUD01053.01,Puna,Pirquitas
WUD01053.02,Puna,Chinchillas
WUD01054.00,Punitaqui,
WUD01055.00,Pyhäsalmi,
WUD01056.00,Quebrada Blanca,
WUD01057.00,Quebradona,
WUD01058.00,Queensland Alumina,
WUD01059.00,Quellaveco,
WUD01060.00,Quiruvilca,
WUD01061.00,Rajpura Dariba,
WUD01061.01,Rajpura Dariba,Sindesar Khurd
WUD01061.02,Rajpura Dariba,Rajpura Dariba
WUD01062.00,Rampura Agucha,
WUD01063.00,Ras Al Khair Refinery,
WUD01064.00,Raspadskaya,
WUD01064.01,Raspadskaya,Raspadskaya
WUD01064.02,Raspadskaya,Razrez Raspadsky
WUD01064.03,Raspadskaya,MUK-96
WUD01064.04,Raspadskaya,Raspadskaya-Koksovaya
WUD01065.00,Raven,
WUD01066.00,Ravensthorpe,
WUD01067.00,Ravenswood,
WUD01068.00,Ravensworth Complex,
WUD01069.00,Rawhide,
WUD01070.00,Rawhide Coal,
WUD01071.00,Recuperada,
WUD01072.00,Red Dog,
WUD01073.00,Red Hills,
WUD01074.00,Red Lake,
WUD01074.01,Red Lake,Red Lake
WUD01074.02,Red Lake,Campbell
WUD01074.03,Red Lake,Cochenour
WUD01075.00,Red River,
WUD01076.00,Reed,
WUD01077.00,Reefton,
WUD01077.01,Reefton,Globe Progress
WUD01077.02,Reefton,General Gordon
WUD01077.03,Reefton,Souvenir
WUD01078.00,Reko Diq,
WUD01079.00,Remington,
WUD01079.01,Remington,Stockburg 2
WUD01079.02,Remington,Deskins
WUD01080.00,Rend Lake,
WUD01081.00,Renison,
WUD01081.01,Renison,Renison
WUD01081.02,Renison,Mt Bischoff
WUD01082.00,Riestpruit,
WUD01083.00,Rio Capim,
WUD01084.00,Rio Grande,
WUD01085.00,Rio Tinto Kennecott,
WUD01086.00,Rio Tuba,
WUD01087.00,Riola/Vermilion Grove,
WUD01088.00,River View Complex,
WUD01089.00,Riverdale,
WUD01090.00,Robe River,
WUD01090.01,Robe River,Robe Valley
WUD01090.02,Robe River,Robe Valley - Mesa A
WUD01090.03,Robe River,West Angelas
WUD01091.00,Robinson,
WUD01092.00,Robinson Run,
WUD01093.00,Rochester,
WUD01094.00,Rocklick,
WUD01094.01,Rocklick,Rocklick
WUD01094.02,Rocklick,Harris
WUD01095.00,Rolleston,
WUD01096.00,Rönnskär,
WUD01097.00,Rosebery,
WUD01098.00,Rosemont,
WUD01099.00,Rosh Pinah,
WUD01100.00,Rössing,
WUD01101.00,Round Mountain,
WUD01102.00,Ruashi,
WUD01103.00,Ruby Hill,
WUD01104.00,Rudna,
WUD01105.00,Rustenburg,
WUD01105.01,Rustenburg,Waterval
WUD01105.02,Rustenburg,Khuseleka 1
WUD01105.03,Rustenburg,Khuseleka 2
WUD01105.04,Rustenburg,Thembelani
WUD01106.00,Sadiola,
WUD01107.00,Safford,
WUD01107.01,Safford,Lone Star
WUD01108.00,Saint-Jean-de-Maurienne,
WUD01109.00,Sakhara,
WUD01110.00,Sakura Ferroalloys,
WUD01111.00,Salek,
WUD01112.00,Salobo,
WUD01113.00,Salvador,
WUD01114.00,Samarco,
WUD01115.00,Sambarata,
WUD01116.00,San Andres,
WUD01117.00,San Bartolome,
WUD01118.00,San Ciprian Refinery,
WUD01119.00,San Dimas,
WUD01120.00,San Jose,
WUD01121.00,San Juan,
WUD01122.00,San Juan de Nieva,
WUD01123.00,San Julian,
WUD01123.01,San Julian,Veins
WUD01123.02,San Julian,Disseminated
WUD01124.00,San Luis Potosi Complex,
WUD01124.01,San Luis Potosi Complex,San Luis Potosi Smelter
WUD01124.02,San Luis Potosi Complex,San Luis Potosi Refinery
WUD01125.00,San Manuel,
WUD01126.00,San Martin,
WUD01127.00,San Miguel,
WUD01128.00,San Vicente,
WUD01129.00,Sandstone,
WUD01130.00,Sanmenxia,
WUD01131.00,Santo Domingo,
WUD01132.00,Sao Francisco,
WUD01133.00,Sao Luis Iron Ore Pellet Operation,
WUD01134.00,Saraji,
WUD01135.00,Sarongga,
WUD01136.00,Sasol Sigma,
WUD01136.01,Sasol Sigma,Mooikraal
WUD01136.02,Sasol Sigma,Moholo
WUD01137.00,Satui,
WUD01138.00,Saucito,
WUD01139.00,Savage,
WUD01140.00,Savuka,
WUD01141.00,Sayak,
WUD01142.00,Sayanogorsk Aluminium Smelter,
WUD01143.00,Seabee,
WUD01143.01,Seabee,Seabee
WUD01143.02,Seabee,Santoy
WUD01143.03,Seabee,Porky
WUD01144.00,Sebree,
WUD01145.00,Sebree - Onton Complex,
WUD01146.00,Selbaie,
WUD01147.00,Selian,
WUD01148.00,Senakin,
WUD01149.00,Seneca,
WUD01150.00,Sentinel,
WUD01151.00,Sepon,
WUD01152.00,Serra Azul,
WUD01153.00,Serra Grande,
WUD01154.00,Serra Leste,
WUD01155.00,Serra Norte,
WUD01155.01,Serra Norte,N4W
WUD01155.02,Serra Norte,N4E
WUD01155.03,Serra Norte,N5
WUD01155.04,Serra Norte,N5-W
WUD01155.05,Serra Norte,N5E
WUD01155.06,Serra Norte,N5E-N
WUD01155.07,Serra Norte,Carajas
WUD01156.00,Serra Sul,
WUD01157.00,Sertao Mineracao LTDA,
WUD01158.00,Seruyung,
WUD01159.00,Sestao steel plant,
WUD01160.00,Shaanxi Binhuang Mining Area,
WUD01160.01,Shaanxi Binhuang Mining Area,Binchang mining area
WUD01160.02,Shaanxi Binhuang Mining Area,Huangling mining area
WUD01161.00,Shaanxi North Shaanxi Mining Area,
WUD01162.00,Shaanxi Weibei Mining Area,
