facility_id,mine_fac,sub_site
WUD01162.01,Shaanxi Weibei Mining Area,Jiaoping
WUD01162.02,Shaanxi Weibei Mining Area,Tongchuan
WUD01162.03,Shaanxi Weibei Mining Area,Pubai
WUD01162.04,Shaanxi Weibei Mining Area,Chenghe
WUD01162.05,Shaanxi Weibei Mining Area,Han
WUD01163.00,Shahta No. 12,
WUD01164.00,Shahuindo,
WUD01165.00,Shandong Huayu,
WUD01166.00,Shanggong,
WUD01167.00,Shanxi Huasheng,
WUD01168.00,Shanxi Lu'an Mines,
WUD01168.01,Shanxi Lu'an Mines,Wangzhuang
WUD01168.02,Shanxi Lu'an Mines,Changcun
WUD01168.03,Shanxi Lu'an Mines,Yuwu
WUD01168.04,Shanxi Lu'an Mines,Zhangcun
WUD01168.05,Shanxi Lu'an Mines,Wuyang
WUD01168.06,Shanxi Lu'an Mines,Luning
WUD01168.07,Shanxi Lu'an Mines,Licun
WUD01169.00,Shanxi New Material,
WUD01170.00,Shanxi Zhongrun Aluminium,
WUD01171.00,Shatyrkul,
WUD01172.00,Shawinigan,
WUD01173.00,Sheerness,
WUD01174.00,Shendong Mines,
WUD01174.01,Shendong Mines,Bulianta
WUD01174.02,Shendong Mines,Daliuta-Huojitu
WUD01174.03,Shendong Mines,Yujialiang
WUD01174.04,Shendong Mines,Shangwan
WUD01174.05,Shendong Mines,Halagou
WUD01174.06,Shendong Mines,Baode
WUD01174.07,Shendong Mines,Shigetai
WUD01174.08,Shendong Mines,Wulanmulun
WUD01174.09,Shendong Mines,Jinjie
WUD01174.10,Shendong Mines,Bu’erta
WUD01174.11,Shendong Mines,Wanli
WUD01174.12,Shendong Mines,Liuta
WUD01174.13,Shendong Mines,Cuncaota No. 1
WUD01174.14,Shendong Mines,Cuncaota No. 2
WUD01174.15,Shendong Mines,Huangyuchuan
WUD01174.16,Shendong Mines,Tanggonggou
WUD01174.17,Shendong Mines,Other Shendong Mines
WUD01175.00,Shengli Mines,
WUD01176.00,Shenhua Baotou Coal Chemical Refinery,
WUD01177.00,Shestaki,
WUD01178.00,Shila-Paula,
WUD01178.01,Shila-Paula,Shila
WUD01178.02,Shila-Paula,Paula
WUD01179.00,Shilawusu,
WUD01180.00,Shoal Creek,
WUD01181.00,Shoemaker,
WUD01182.00,Shondoni,
WUD01183.00,Shuguang,
WUD01184.00,Shuiyindong,
WUD01185.00,Siana,
WUD01186.00,Sibenergougol,
WUD01187.00,Sibirginsky,
WUD01188.00,Sierra Gorda,
WUD01189.00,Sierra Rutile,
WUD01190.00,Sierrita,
WUD01191.00,Siguiri,
WUD01192.00,Silvassa,
WUD01193.00,Silvertip,
WUD01194.00,Simandou,
WUD01195.00,Simberi,
WUD01195.01,Simberi,Sorowar
WUD01196.00,Simoes Filho Ferroalloys plant,
WUD01197.00,Sinclair,
WUD01198.00,Sino Iron,
WUD01199.00,Sishen,
WUD01200.00,Sissingue,
WUD01201.00,Skorpion,
WUD01202.00,Skyline,
WUD01203.00,Smederevo,
WUD01204.00,Sohar,
WUD01205.00,Soledad-Dipolos,
WUD01206.00,Somerville,
WUD01206.01,Somerville,Somerville North
WUD01206.02,Somerville,Somerville South
WUD01206.03,Somerville,Somerville Central
WUD01207.00,Soral,
WUD01208.00,Sorowako,
WUD01209.00,Sossego,
WUD01210.00,South Eastern Coalfields Limited,
WUD01210.01,South Eastern Coalfields Limited,Chirimiri
WUD01210.02,South Eastern Coalfields Limited,Baikunthpur
WUD01210.03,South Eastern Coalfields Limited,Bisrampur
WUD01210.04,South Eastern Coalfields Limited,Hasdeo
WUD01210.05,South Eastern Coalfields Limited,Bhatgaon
WUD01210.06,South Eastern Coalfields Limited,Jamuna
WUD01210.07,South Eastern Coalfields Limited,Sohagpur
WUD01210.08,South Eastern Coalfields Limited,Johilla
WUD01210.09,South Eastern Coalfields Limited,Korba
WUD01210.10,South Eastern Coalfields Limited,Kusmunda
WUD01210.11,South Eastern Coalfields Limited,Dipka
WUD01210.12,South Eastern Coalfields Limited,Gevra
WUD01210.13,South Eastern Coalfields Limited,Raigarh
WUD01210.14,South Eastern Coalfields Limited,Korea
WUD01210.15,South Eastern Coalfields Limited,Driver
WUD01210.16,South Eastern Coalfields Limited,Kurasia
WUD01210.17,South Eastern Coalfields Limited,Amadand
WUD01210.18,South Eastern Coalfields Limited,Kurja
WUD01210.19,South Eastern Coalfields Limited,Bijuri
WUD01210.20,South Eastern Coalfields Limited,Baherabandh
WUD01210.21,South Eastern Coalfields Limited,Bhadra
WUD01210.22,South Eastern Coalfields Limited,Kotma
WUD01210.23,South Eastern Coalfields Limited,Atul Bhardwaaj
WUD01210.24,South Eastern Coalfields Limited,Dhanpuri
WUD01210.25,South Eastern Coalfields Limited,Amlai
WUD01211.00,South Hallsville No. 1,
WUD01212.00,South Kalgoorlie,
WUD01213.00,South Stock,
WUD01214.00,South Walker Creek,
WUD01215.00,Southern Cross,
WUD01215.01,Southern Cross,Copperhead
WUD01215.02,Southern Cross,Corinthian
WUD01215.03,Southern Cross,Frasers South
WUD01215.04,Southern Cross,Marvel Loch
WUD01215.05,Southern Cross,Nevoria
WUD01216.00,Southern GOK,
WUD01217.00,Southern Iron,
WUD01218.00,Southern West Virginia Resources,
WUD01219.00,Southstock,
WUD01220.00,Spinifex Ridge,
WUD01221.00,Spitzkop,
WUD01222.00,Spring Creek,
WUD01223.00,Springvale,
WUD01224.00,Stagdok,
WUD01225.00,Steelton,
WUD01226.00,Stepnoy,
WUD01227.00,Stillwater,
WUD01228.00,Stobie,
WUD01229.00,Stoilensky,
WUD01230.00,Storliden,
WUD01231.00,Stratford Duralie,
WUD01232.00,Sudbury Integrated Nickel Operations,
WUD01232.01,Sudbury Integrated Nickel Operations,Fraser
WUD01232.02,Sudbury Integrated Nickel Operations,Nickel Rim South
WUD01232.03,Sudbury Integrated Nickel Operations,Raglan
WUD01233.00,SUEK Buryatia,
WUD01233.01,SUEK Buryatia,Nikolsky
WUD01233.02,SUEK Buryatia,Tugnuisky
WUD01234.00,SUEK Kemerovo,
WUD01234.01,SUEK Kemerovo,Kamyshansky
WUD01234.02,SUEK Kemerovo,Kirov
WUD01234.03,SUEK Kemerovo,Komsomolets
WUD01234.04,SUEK Kemerovo,Polysaevskaya
WUD01234.05,SUEK Kemerovo,Ruban
WUD01234.06,SUEK Kemerovo,Taldinskaya-Zapadnaya 1
WUD01234.07,SUEK Kemerovo,Taldinskaya-Zapadnaya 2
WUD01234.08,SUEK Kemerovo,Yalevsky
WUD01234.09,SUEK Kemerovo,Zarechny
WUD01235.00,SUEK Khabarovsk,
WUD01235.01,SUEK Khabarovsk,Bureinsky
WUD01235.02,SUEK Khabarovsk,Pravoberezhny
WUD01235.03,SUEK Khabarovsk,Severnaya
WUD01236.00,SUEK Khakassia,
WUD01236.01,SUEK Khakassia,Abakansky
WUD01236.02,SUEK Khakassia,Chernogorsky
WUD01236.03,SUEK Khakassia,Izykhsky
WUD01236.04,SUEK Khakassia,Vostochno-Beisky
WUD01236.05,SUEK Khakassia,Khakasskaya
WUD01237.00,SUEK Krasnoyarsk,
WUD01237.01,SUEK Krasnoyarsk,Berezovsky
WUD01237.02,SUEK Krasnoyarsk,Borodinsky
WUD01237.03,SUEK Krasnoyarsk,Nazarovsky
WUD01238.00,SUEK Primorye,
WUD01238.01,SUEK Primorye,Nekkovy
WUD01238.02,SUEK Primorye,Novoshakhtinskoye
WUD01239.00,SUEK Zabaikalye,
WUD01239.01,SUEK Zabaikalye,Apsatsky
WUD01239.02,SUEK Zabaikalye,Kharanorsky
WUD01239.03,SUEK Zabaikalye,Vostochny
WUD01240.00,Sufco,
WUD01241.00,Sukari,
WUD01242.00,Sukha Balka,
WUD01242.01,Sukha Balka,Yubileynaya
WUD01242.02,Sukha Balka,Frunze
WUD01243.00,Sunrise Dam,
WUD01244.00,Sycamore and Imperial,
WUD01244.01,Sycamore and Imperial,Sycamore No. 2
WUD01244.02,Sycamore and Imperial,Imperial
WUD01244.03,Sycamore and Imperial,Sycamore No. 1
WUD01244.04,Sycamore and Imperial,Sago
WUD01245.00,Syferfontein,
WUD01246.00,Tabang Project,
WUD01246.01,Tabang Project,Fajar Sakti Prima
WUD01246.02,Tabang Project,Bara Tabang
WUD01246.03,Tabang Project,Brian Anjat Sentosa
WUD01247.00,Taca Taca,
WUD01248.00,Taganito,
WUD01249.00,Taganito HPAL Nickel Corporation,
WUD01250.00,Tahmoor,
WUD01251.00,Tajo Norte,
WUD01252.00,Talabira,
WUD01253.00,Taldybulak Levoberezhny,
WUD01254.00,Tallering Peak,
WUD01255.00,Tambomayo,
WUD01256.00,Tanami,
WUD01257.00,Tanjung Enim,
WUD01257.01,Tanjung Enim,Air Laya
WUD01257.02,Tanjung Enim,Muara Tiga Besar
WUD01257.03,Tanjung Enim,Banko Barat & Tengah
WUD01257.04,Tanjung Enim,"Banjarsari, Kungkilan, Bunian, Arahan Utara, Arahan Selatan"
WUD01258.00,Tantahuatay,
WUD01259.00,Tapira,
WUD01260.00,Taquari-Vassouras,
WUD01261.00,Tara,
WUD01262.00,Taranto steel plant,
WUD01263.00,Tarong,
WUD01264.00,Tashan,
WUD01265.00,Tasiast,
WUD01266.00,Tau Lekoa,
WUD01267.00,TauTona,
WUD01268.00,Tayan,
WUD01269.00,Teguh Sinarabadi and Firman Ketaun Perkasa,
WUD01269.01,Teguh Sinarabadi and Firman Ketaun Perkasa,Teguh Sinarabadi
WUD01269.02,Teguh Sinarabadi and Firman Ketaun Perkasa,Firman Ketaun Perkasa
WUD01270.00,Telfer,
WUD01271.00,TEMCO,
WUD01272.00,Temirtau steel plant,
WUD01273.00,Tenke Fungurume,
WUD01274.00,Thabazimbi,
WUD01275.00,Thalanga,
WUD01275.01,Thalanga,Far West
WUD01275.02,Thalanga,Liontown
WUD01276.00,The Boliden Area,
WUD01276.01,The Boliden Area,Renström
WUD01276.02,The Boliden Area,Kristineberg
WUD01276.03,The Boliden Area,Kankberg
WUD01276.04,The Boliden Area,Maurliden
WUD01277.00,Thompson,
WUD01278.00,Thunderbox,
WUD01278.01,Thunderbox,Thunderbox
WUD01278.02,Thunderbox,Rainbow
WUD01278.03,Thunderbox,Otto Bore
WUD01278.04,Thunderbox,Kailis
WUD01278.05,Thunderbox,Bannockburn
WUD01278.06,Thunderbox,Waterloo
WUD01279.00,Tia Maria,
WUD01280.00,Tianchi,
WUD01281.00,Tiandeng,
WUD01282.00,Tilden,
WUD01283.00,Timan,
WUD01284.00,Timmins West & Bell Creek,
WUD01284.01,Timmins West & Bell Creek,Timmins West
WUD01284.02,Timmins West & Bell Creek,Bell Creek
WUD01285.00,Tiwai Point,
WUD01286.00,Tohono,
WUD01287.00,Tomago,
WUD01288.00,Tomusinsky,
WUD01289.00,Tongon,
WUD01290.00,Toquepala,
WUD01291.00,Totten,
WUD01292.00,Touquoy,
WUD01292.01,Touquoy,Beaver Dam
WUD01292.02,Touquoy,Fifteen Mile Stream
WUD01292.03,Touquoy,Cochrane Hill
WUD01293.00,Trail Operations,
WUD01294.00,Tres Valles,
WUD01295.00,Tritton,
WUD01295.01,Tritton,Tritton
WUD01295.02,Tritton,Murrawombie
WUD01295.03,Tritton,Avoca Tank
WUD01295.04,Tritton,Girilambone
WUD01296.00,Tropicana,
WUD01297.00,Tselentis,
WUD01298.00,Tshikondeni,
WUD01299.00,Tuhup,
WUD01299.01,Tuhup,Kohong
WUD01299.02,Tuhup,Telakon
WUD01300.00,Tujuh Bukit,
WUD01301.00,Tulawaka,
WUD01302.00,Tunnel Ridge Complex,
WUD01302.01,Tunnel Ridge Complex,Prep plant
WUD01302.02,Tunnel Ridge Complex,Portal 16
WUD01303.00,Tuscarawas,
WUD01304.00,Tusky,
WUD01305.00,Tuticorin,
WUD01306.00,Tweefontein,
WUD01307.00,Twentymile,
WUD01308.00,Twin Creeks Operation,
WUD01308.01,Twin Creeks Operation,Twin Creeks Mine
WUD01308.02,Twin Creeks Operation,Turquoise Ridge
WUD01309.00,Twistdraai Thubelisha,
WUD01310.00,Two Rivers,
WUD01311.00,Tyrone,
WUD01312.00,U. S. Steel Kosice,
WUD01313.00,Ubuntu,
WUD01314.00,Uchucchacua,
WUD01315.00,Ulan,
WUD01316.00,Union Reefs,
WUD01317.00,United,
WUD01318.00,United Coal Company,
WUD01318.01,United Coal Company,Wellmore Coal Company
WUD01318.02,United Coal Company,Pocahontas Coal Company
WUD01318.03,United Coal Company,Affinity Coal Complex
WUD01318.04,United Coal Company,Carter Roag Coal Company
WUD01319.00,United Taconite,
WUD01320.00,Unki,
WUD01321.00,Ural Steel,
WUD01322.00,Urals Works,
WUD01323.00,Urucum,
WUD01324.00,V.I. Lenina,
WUD01325.00,Vale New Caledonia,
WUD01326.00,Vale Oman Pellet Operation,
WUD01327.00,Vale Tubarao,
WUD01327.01,Vale Tubarao,Tubarao 1 and 2
WUD01327.02,Vale Tubarao,Tubarao 3
WUD01327.03,Vale Tubarao,Tubarao 4
WUD01327.04,Vale Tubarao,Tubarao 5 and 6
WUD01327.05,Vale Tubarao,Tubarao 7
WUD01327.06,Vale Tubarao,Tubarao 8
WUD01328.00,Valesul,
WUD01329.00,Vargem Grande,
WUD01329.01,Vargem Grande,Tamandua
WUD01329.02,Vargem Grande,Capitao do Mato
WUD01329.03,Vargem Grande,Aboboras
WUD01330.00,Vedanta Goa mines,
WUD01330.01,Vedanta Goa mines,Codli
WUD01330.02,Vedanta Goa mines,Sonshi
WUD01330.03,Vedanta Goa mines,Bicholim
WUD01330.04,Vedanta Goa mines,Surla
WUD01331.00,Veladero,
WUD01332.00,Ventanas,
WUD01333.00,Vergenoeg,
WUD01334.00,Viking,
WUD01334.01,Viking,Corning
WUD01334.02,Viking,Knot
WUD01335.00,Vindex,
WUD01336.00,Vinogradovsky,
WUD01337.00,Vinton,
WUD01338.00,Viper,
WUD01339.00,Vizag,
WUD01340.00,Volgograd Aluminium Smelter,
WUD01341.00,Volkhov Aluminium Smelter,
WUD01342.00,Vorkutaugol,
WUD01342.01,Vorkutaugol,Vorkutinskoye
WUD01342.02,Vorkutaugol,Vorgashorskoye
WUD01342.03,Vorkutaugol,Yunyaginskoe
WUD01343.00,VP-8,
WUD01344.00,Vygenhoek,
WUD01345.00,Wabush,
WUD01346.00,Wafi-Golpu,
WUD01346.01,Wafi-Golpu,Golpu
WUD01346.02,Wafi-Golpu,Wafi
WUD01346.03,Wafi-Golpu,Nambonga
WUD01347.00,Wagerup Alumina Refinery,
WUD01348.00,Wahana Baratama,
WUD01349.00,Waifu,
WUD01350.00,Waihi,
WUD01350.01,Waihi,Favona
WUD01350.02,Waihi,Trio
WUD01350.03,Waihi,Correnso
WUD01350.04,Waihi,Martha
WUD01351.00,Wambo,
WUD01352.00,Warrick Aluminium Smelter,
WUD01353.00,Warrior Complex,
WUD01354.00,Watagan,
WUD01354.01,Watagan,Ashton
WUD01354.02,Watagan,Austar
WUD01354.03,Watagan,Donaldson
WUD01355.00,Weipa,
WUD01355.01,Weipa,Amrun
WUD01355.02,Weipa,East Weipa and Andoom
WUD01356.00,Wells,
WUD01357.00,Wenatchee Aluminium Smelter,
WUD01358.00,Wenyu,
WUD01359.00,Werris Creek,
WUD01360.00,West Elk,
WUD01361.00,West Wallsend,
WUD01362.00,Western Allegheny,
WUD01363.00,Western Coalfields Limited,
WUD01363.01,Western Coalfields Limited,Damua
WUD01363.02,Western Coalfields Limited,Ghodawari
WUD01363.03,Western Coalfields Limited,Moari
WUD01363.04,Western Coalfields Limited,Barkuhi
WUD01363.05,Western Coalfields Limited,Umreth
WUD01363.06,Western Coalfields Limited,Parasia
WUD01363.07,Western Coalfields Limited,Urdhan
WUD01363.08,Western Coalfields Limited,Thisgora
WUD01363.09,Western Coalfields Limited,Mandla South
WUD01363.10,Western Coalfields Limited,Kamptee
WUD01363.11,Western Coalfields Limited,Inder
WUD01363.12,Western Coalfields Limited,Gondegaon
WUD01363.13,Western Coalfields Limited,Bhanegaon
WUD01363.14,Western Coalfields Limited,Singhori
WUD01363.15,Western Coalfields Limited,Patansaongi
WUD01363.16,Western Coalfields Limited,Silwara
WUD01363.17,Western Coalfields Limited,MakaDhokda
WUD01363.18,Western Coalfields Limited,Majri
WUD01363.19,Western Coalfields Limited,Wani North
WUD01363.20,Western Coalfields Limited,Neeljai 2
WUD01363.21,Western Coalfields Limited,Ghughus
WUD01363.22,Western Coalfields Limited,Ghonsa
WUD01363.23,Western Coalfields Limited,Mungoli
WUD01363.24,Western Coalfields Limited,Penganga
WUD01363.25,Western Coalfields Limited,Sector 4
WUD01363.26,Western Coalfields Limited,Bhatadi
WUD01363.27,Western Coalfields Limited,Padmapur
WUD01363.28,Western Coalfields Limited,Mahakali
WUD01363.29,Western Coalfields Limited,Nandgaon
WUD01363.30,Western Coalfields Limited,Chandrapur
WUD01363.31,Western Coalfields Limited,Ballarpur
WUD01363.32,Western Coalfields Limited,Sasti
WUD01363.33,Western Coalfields Limited,Pauni
WUD01363.34,Western Coalfields Limited,Sakhari
WUD01364.00,Western Range Project,
WUD01364.01,Western Range Project,Mount Tokadeh
WUD01364.02,Western Range Project,Mount Gangra
WUD01364.03,Western Range Project,Mount Yuelliton
WUD01365.00,Westside,
WUD01366.00,Wetar,
WUD01367.00,Wharf,
WUD01368.00,Whim Creek,
WUD01368.01,Whim Creek,Whim Creek
WUD01368.02,Whim Creek,Mons Cupri
WUD01369.00,Whitewood,
WUD01370.00,Wild Boar,
WUD01371.00,Wildcat Hills/Cottage Grove,
WUD01371.01,Wildcat Hills/Cottage Grove,Wildcat Hills
WUD01371.02,Wildcat Hills/Cottage Grove,Cottage Grove
WUD01371.03,Wildcat Hills/Cottage Grove,Willow Lake
WUD01372.00,Wilkie Creek,
WUD01373.00,Wilpinjong,
WUD01374.00,Wiluna,
WUD01374.01,Wiluna,Wiluna
WUD01374.02,Wiluna,Regent
WUD01374.03,Wiluna,Matilda
WUD01374.04,Wiluna,Lake Way
WUD01374.05,Wiluna,Galaxy
WUD01375.00,Windalco,
WUD01375.01,Windalco,Ewarton
WUD01375.02,Windalco,Kirkvine
WUD01376.00,Windsor,
WUD01377.00,Wodgina,
WUD01378.00,Worsley,
WUD01379.00,Wulagen,
WUD01380.00,Xiaoguan,
WUD01380.01,Xiaoguan,Xiaoguan
WUD01380.02,Xiaoguan,Xinmi
WUD01380.03,Xiaoguan,Gongyi
WUD01380.04,Xiaoguan,Dengfeng
WUD01381.00,Xiaoyi,
WUD01382.00,Xinghua Technology,
WUD01383.00,Xinji Mining Area,
WUD01383.01,Xinji Mining Area,Xinji No.1
WUD01383.02,Xinji Mining Area,Xinji No.2
WUD01383.03,Xinji Mining Area,Liuzhuang
WUD01383.04,Xinji Mining Area,Kouzidong
WUD01384.00,Xinjiang Jinbao,
WUD01385.00,Xuchang,
WUD01386.00,Yabulu,
WUD01387.00,Yakovlevskiy,
WUD01388.00,Yanacocha,
WUD01388.01,Yanacocha,La Quinua
WUD01388.02,Yanacocha,Yanacocha
WUD01388.03,Yanacocha,Carachugo
WUD01388.04,Yanacocha,Maqui Maqui
WUD01389.00,Yancoal International,
WUD01389.01,Yancoal International,Cameby Downs
WUD01389.02,Yancoal International,Premier
WUD01390.00,Yandi,
WUD01391.00,Yangcun,
WUD01392.00,Yangquan,
WUD01393.00,Yankuang metallurgic coke plant,
WUD01394.00,Yanzhou Shandong Area,
WUD01394.01,Yanzhou Shandong Area,Nantun
WUD01394.02,Yanzhou Shandong Area,Xinglongzhuang
WUD01394.03,Yanzhou Shandong Area,Baodian
WUD01394.04,Yanzhou Shandong Area,Dongtan
WUD01394.05,Yanzhou Shandong Area,Jining No. 2
WUD01394.06,Yanzhou Shandong Area,Jining No. 3
WUD01395.00,Yarrabee,
WUD01396.00,Yarwun,
WUD01397.00,Yatela,
WUD01398.00,Yauli,
WUD01398.01,Yauli,San Cristobal
WUD01398.02,Yauli,Carahuacra
WUD01398.03,Yauli,Carahuacra Norte Pit
WUD01398.04,Yauli,Andaychagua
WUD01398.05,Yauli,Ticlio
WUD01398.06,Yauli,Toldorumi
WUD01399.00,Yauricocha,
WUD01399.01,Yauricocha,Mina Central
WUD01399.02,Yauricocha,Esperanza
WUD01399.03,Yauricocha,Cachi-Cachi
WUD01399.04,Yauricocha,Mascota
WUD01399.05,Yauricocha,Cuye
WUD01399.06,Yauricocha,Cuerpos Pequeños
WUD01400.00,Yenakiieve Steel,
WUD01401.00,Yilgarn Project,
WUD01401.01,Yilgarn Project,Carina
WUD01401.02,Yilgarn Project,J4
WUD01401.03,Yilgarn Project,J5
WUD01401.04,Yilgarn Project,Bungalbin East
WUD01402.00,Yintai Inner Mongolia,
WUD01402.01,Yintai Inner Mongolia,Suancigou
WUD01402.02,Yintai Inner Mongolia,Nalinmiao No. 2 Mine
WUD01402.03,Yintai Inner Mongolia,Nalinmiao No. 1 Mine
WUD01402.04,Yintai Inner Mongolia,Hongjingta No. 1 Mine
WUD01402.05,Yintai Inner Mongolia,Kaida
WUD01402.06,Yintai Inner Mongolia,Dadijing
WUD01402.07,Yintai Inner Mongolia,Baoshan
WUD01402.08,Yintai Inner Mongolia,Tongda
WUD01402.09,Yintai Inner Mongolia,Chengyi
WUD01402.10,Yintai Inner Mongolia,Talahao
WUD01403.00,Yixingzhai,
WUD01404.00,Yubileyno-Snegirikhinsky,
WUD01405.00,Yueyang,
WUD01406.00,Yunnan Huaxi,
WUD01407.00,Yuzhkuzbassugol,
WUD01407.01,Yuzhkuzbassugol,Alardinskaya
WUD01407.02,Yuzhkuzbassugol,Essaulskaya
WUD01407.03,Yuzhkuzbassugol,Osinnikovskaya
WUD01407.04,Yuzhkuzbassugol,Uskovskaya
WUD01407.05,Yuzhkuzbassugol,Yerunakovskaya-VIII
WUD01408.00,Yuzhnaya,
WUD01409.00,Zafranal,
WUD01410.00,Zaldivar,
WUD01411.00,Zaporizhia Coke,
WUD01412.00,Zaporizhstal,
WUD01413.00,Zaporozhye Alumina Refinery,
WUD01414.00,Zaragoza steel plant,
WUD01415.00,Zarechnaya,
WUD01416.00,Zawar,
WUD01416.01,Zawar,Mochia
WUD01416.02,Zawar,Balaria
WUD01416.03,Zawar,Zawar Mala
WUD01416.04,Zawar,Baroi
WUD01417.00,Zenica steel plant,
WUD01418.00,Zeravshan,
WUD01418.01,Zeravshan,Jilau
WUD01418.02,Zeravshan,Taror
WUD01418.03,Zeravshan,Khirskhona
WUD01418.04,Zeravshan,Olympic mines
WUD01419.00,Zhaolou,
WUD01420.00,Zhengzhou Institute,
WUD01421.00,Zhezkazgan Annensky,
WUD01422.00,Zhezkazgan East and West,
WUD01422.01,Zhezkazgan East and West,Zhezkazgan West
WUD01422.02,Zhezkazgan East and West,Zhezkazgan East
WUD01423.00,Zhezkazgan North,
WUD01424.00,Zhezkazgan Smelter,
WUD01425.00,Zhezkazgan South and Stepnoy,
WUD01425.01,Zhezkazgan South and Stepnoy,Zhezkazgan South
WUD01425.02,Zhezkazgan South and Stepnoy,Zhezkazgan Stepnoy
WUD01426.00,Zhezkazgan Zhomart,
WUD01427.00,Zhongzhou Aluminum,
WUD01428.00,Zhunge’er Mines,
WUD01428.01,Zhunge’er Mines,Heidaigou
WUD01428.02,Zhunge’er Mines,Ha’erwusu
WUD01429.00,Zibulo,
WUD01430.00,Zijinshan,
WUD01431.00,Zincor,
WUD01432.00,Zinkgruvan,
WUD01433.00,Zondernaam,
WUD01434.00,Zululand Anthracite Collieries,
WUD01435.00,Zunyi,
WUD01436.00,Las Bambas,Chalcobamba
