id,facility_id,year,owners,operators,source_id,comment
1,COM00001.00,2018,Hudbay Minerals Inc (100%),,det_1138,
2,COM00005.00,2019,Rusal Plc. (100%),,det_1781,
3,COM00006.00,2019,ArcelorMittal S.A. (100%),,det_1606,
4,COM00007.00,2018,AngloGold Ashanti (100%),,det_1065,
5,COM00009.00,2017,Newmont Mining Corporation (100%),,det_1228,
6,COM00016.00,2017,Newmont Mining Corporation (100%),,det_1228,
7,COM00017.00,2019,"Alcoa Corp. (25.1%), Ma’aden (74.9%)",,det_1768,
8,COM00022.00,2018,Rio Tinto (100%),,det_1074,
9,COM00026.00,2019,Rusal Plc. (85%),,det_1781,
10,COM00027.00,2018,Sibanye-Stillwater (100%),,det_1093,
11,COM00028.00,2019,Glencore plc. (100%),,det_1744,
12,COM00029.00,2015,"Rio Tinto (46.7%), sold on 31 December 2014",,det_1075,
13,COM00030.00,2018,Rio Tinto (10%),,det_1074,
14,COM00033.00,2018,Anglo American plc (78%),,det_1107,
15,COM00035.00,2019,Sherritt International Corp. (12%),,det_2031,
16,COM00041.00,2018,Codelco (100%),,det_1381,
17,COM00043.00,2019,ArcelorMittal S.A. (100%),,det_1606,
18,COM00048.00,2018,"Teck Resources Limited (22.5%), BHP Billiton plc (33.75%), Glencore plc (33.75%), Mitsubishi Corporation (10%)",Compañía Minera Antamina S.A.,det_1319,
19,COM00049.00,2019,Glencore plc. (100%),,det_1744,
20,COM00049.01,2003,BHP (100%),BHP,det_1351,
21,COM00050.00,2013,Compania de Minas Buenaventura S.A.A. (100%),Compania de Minas Buenaventura S.A.A.,det_1913,
22,COM00052.00,2018,Cloud Peak Energy Inc. (100%),,det_1960,
23,COM00054.00,2020,Antofagasta Plc. (70%),,det_1575,
24,COM00058.00,2019,ArcelorMittal S.A. (100%),,det_1606,
25,COM00059.00,2019,ArcelorMittal S.A. (100%),,det_1606,
26,COM00060.00,2019,ArcelorMittal S.A. (100%),,det_1606,
27,COM00062.00,2019,ArcelorMittal S.A. (100%),,det_1606,
28,COM00067.00,2018,Rio Tinto (100%),,det_1074,
29,COM00070.00,2018,Rio Tinto (100%),,det_1074,
30,COM00070.01,2018,Rio Tinto (100%),,det_1074,
31,COM00072.00,2020,"Zijin Mining Group Co., Ltd. (51%)",,det_1956,
32,COM00073.00,2019,ArcelorMittal S.A. (100%),,det_1606,
33,COM00074.00,2019,ArcelorMittal S.A. (100%),,det_1606,
34,COM00075.00,2019,Freeport-McMoRan Inc. (100%),,det_1378,
35,COM00076.00,2019,Rusal Plc. (100%),,det_1781,
36,COM00078.00,2018,MetInvest B.V. (100%),,det_1611,
37,COM00081.00,2018,MetInvest B.V. (100%),,det_1611,
38,COM00082.00,2019,Vale S.A. (100%),,det_1371,
39,COM00084.00,2019,Freeport-McMoRan Inc. (100%),,det_1378,
40,COM00087.00,2019,PT Adaro Energy TBK (75%),,det_2463,
41,COM00088.00,2018,Kinross Gold (100%),Kinross Gold,det_1317,
42,COM00092.00,2016,Anglo American plc (100%),,det_1109,
43,COM00093.00,2019,China Shenhua Energy Company Ltd. (56.61%),,det_1979,
44,COM00095.00,2019,China Shenhua Energy Company Ltd. (100%),,det_1979,
45,COM00096.00,2007,Peabody Energy Corp. (62.5%),,det_1993,
46,COM00099.00,2015,Rio Tinto (100%),Rio Tinto,det_1075,
47,COM00100.00,2018,Anglo American plc (100%),,det_1107,
48,COM00104.00,2015,Newmont Mining Corporation (48.50%),,det_1012,
49,COM00106.00,2019,Rusal Plc. (90%),,det_1781,
50,COM00108.00,2013,South32 (100%),,det_1348,
51,COM00109.00,2019,Peabody Energy Corp. (100%),,det_2215,
52,COM00110.00,2018,Sibanye-Stillwater (100%),,det_1093,
53,COM00112.00,2018,Rio Tinto (25.1%),,det_1074,
54,COM00114.00,2019,"African Rainbow Minerals Ltd. (50%), Assore Ltd. (50%)",Assmang Proprietary Ltd.,det_1763,
55,COM00117.00,2018,Rio Tinto (100%),,det_1074,
56,COM00121.00,2019,ArcelorMittal S.A. (100%),,det_1606,
57,COM00122.00,2019,CITIC Dameng Holdings Limited (51%),,det_2129,
58,COM00125.00,2013,ArcelorMittal S.A. (98.64%),,det_1607,
59,COM00130.00,2006,AngloGold Ashanti (100%),,det_1068,
60,COM00133.00,2018,Rio Tinto (100%),,det_1074,
61,COM00139.00,2012,Anglo American plc (74%),,det_1110,
62,COM00139.00,2019,"Vedanta Limited (69.6%), Exxaro Resources Limited (24.4%)",,det_1805,
63,COM00140.00,2019,"African Rainbow Minerals Ltd. (50%), Assore Ltd. (50%)",Assmang Proprietary Ltd.,det_1763,
64,COM00143.00,2019,"BHP (50%), Mitsubishi Development (50%)",BHP Mitsubishi Alliance (BMA),det_1137,
65,COM00144.00,2020,Terracom Ltd. (100%),,det_2640,
66,COM00146.00,2014,Cleveland-Cliffs Inc. (82.8%),,det_1619,
67,COM00147.00,2018,Sibanye-Stillwater (50%),,det_1093,
68,COM00149.00,2019,Companhia Siderurgica Nacional (100%),,det_3673,
69,COM00151.00,2002,AngloGold Ashanti (33.33%),,det_1070,
70,COM00151.00,2002,Newcrest Mining Limited (22.2%),,det_1099,
71,COM00151.00,2017,Newmont Mining Corporation (100%),,det_1228,before 2009 it was a mine from AngloGold
72,COM00152.00,2019,Aluminium Corporation of China Ltd. (85%),Chalco Guinea Company S.A.,det_1772,
73,COM00154.00,2021,"Idemitsu Australia Resources (80%), Chugoku Electric Power Australia Resources Pty Ltd (10%), NS Boggabri Pty Limited (10%)",Boggabri Coal Operations Pty Ltd (BCOPL),det_2637,
74,COM00155.00,2019,Rusal Plc. (100%),,det_1781,
75,COM00157.00,2019,Sierra Metals Inc. (100%),Sierra Metals Inc.,det_1986,
76,COM00159.00,2018,Newcrest Mining Limited (89.89%),,det_1096,
77,COM00161.00,2019,Rusal Plc. (100%),,det_1781,
78,COM00162.00,2018,Rio Tinto (59.4%),,det_1074,
79,COM00167.00,2019,Rusal Plc. (100%),,det_1781,
80,COM00168.00,2015,Compania de Minas Buenaventura S.A.A. (100%),Compania de Minas Buenaventura S.A.A.,det_1931,
81,COM00170.00,2019,"BHP (50%), Mitsubishi Development (50%)",BHP Mitsubishi Alliance (BMA),det_1137,
82,COM00171.00,2000,AngloGold Ashanti (100%),,det_1071,
83,COM00176.00,2019,Coronado Global Resources Inc. (100%),,det_2025,
84,COM00179.00,2020,,Bulga Coal Management Pty Ltd,det_2585,
85,COM00180.00,2019,"Bulyanhulu Gold Mine Limited (BGML) subsidiary of Acacia Mining plc, 63.9% subsidiary of Barrick Gold Corporation",,det_1042,
86,COM00182.00,2019,ArcelorMittal S.A. (100%),,det_1606,
87,COM00183.00,2018,Sibanye-Stillwater (100%),,det_1093,
88,COM00186.00,2019,"Pangea Minerals Limited (PML) subsidiary of Acacia Mining plc, 63.9% subsidiary of Barrick Gold Corporation",,det_1042,
89,COM00188.00,2019,MMC Norlisk Nickel (50.1%),,det_1589,
90,COM00189.00,2019,Peabody Energy Corp. (100%),,det_2215,
91,COM00190.00,2018,Newcrest Mining Limited (100%),,det_1096,
92,COM00192.00,2019,Nickel Asia Corp. (100%),,det_2046,
93,COM00196.00,2020,"Yamana Gold Inc. (50%), Agnico Eagle Mines Limited (50%)",,det_1600,
94,COM00197.00,2019,"Lundin Mining Corp. (80%), Sumitomo Metal MiningCo., Ltd and Sumitomo Corporation (20%)",,det_1456,
95,COM00198.00,2019,South32 (100%),,det_1359,
96,COM00205.00,2017,Newmont Mining Corporation (100%),,det_1228,
97,COM00207.00,2018,"Teck Resources Limited (90%), Empresa Nacional de Mineria (10%)",,det_1082,
98,COM00210.00,2019,Companhia Siderurgica Nacional (87.52%),,det_3673,
99,COM00211.00,2019,Austral Gold Ltd. (100%),,det_2067,
100,COM00212.00,2010,Anglo American plc (100%),,det_1114,
101,COM00215.00,2019,"BHP (50%), Mitsubishi Development (50%)",BHP Mitsubishi Alliance (BMA),det_1137,
102,COM00216.00,2018,First Quantum Minerals Limited (100%),,det_3185,
103,COM00217.00,2018,Rio Tinto (23%),,det_1074,
104,COM00219.00,2018,"Altos Hornos de Mexico, S.A.B. de C.V. (100%)",,det_1974,
105,COM00220.00,2020,Antofagasta Plc. (70%),,det_1574,
106,COM00222.00,2018,MetInvest B.V. (100%),,det_1611,
107,COM00223.00,2020,Westgold Resources Ltd. (100%),,det_2038,
108,COM00224.00,2016,MMG (100%),,det_1302,
109,COM00225.00,2019,"BHP (33.33%), Anglo American (33.33%), Glencore (33.33%)",Cerrejon,det_1137,
110,COM00228.00,2019,South32 (99.9%),,det_1472,
111,COM00229.00,2020,Yamana Gold Inc. (100%),,det_1597,
112,COM00230.00,2019,Newmont Mining Corp. (100%),,det_1363,
113,COM00232.00,2018,AngloGold Ashanti (92.5%),,det_1065,
114,COM00233.00,2019,"Freeport-McMoRan Inc. (53.56%), SMM Cerro Verde Netherlands B.V. (21.%), Compañia de MinasBuenaventura S.A.A. (19.58%)",,det_1378,
115,COM00236.00,2007,Peabody Energy Corp. (80%),,det_1993,
116,COM00242.00,2019,"Vedanta Limited (64.9%), Government of India (29.5%)",Hindustan Zinc Limited,det_1805,
117,COM00243.00,2019,CITIC Dameng Holdings Limited (64%),,det_2129,
118,COM00244.00,2020,Lundin Mining Corp. (100%),Mineração Maracá Indústria e Comércio S/A,det_1590,
119,COM00245.00,2016,Anglo American plc (100%),,det_1109,
120,COM00250.00,2019,"Jinchuan Group International Resources Co. Ltd (85%), ZCCM Investment Holdings Plc. (23%)",,det_2048,
121,COM00253.00,2019,Freeport-McMoRan Inc. (100%),,det_1378,
122,COM00254.00,2018,Kinross Gold (90%),Kinross Gold,det_1059,
123,COM00255.00,2017,"Zijin Mining Group Co., Ltd. (60%)",,det_1819,
124,COM00256.00,2019,Vedanta Limited (100%),,det_1805,
125,COM00258.00,2018,Fresnillo plc (100%),,det_1127,
126,COM00262.00,2019,BHP (100%),BHP,det_1137,
127,COM00263.00,2019,Coronado Global Resources Inc. (100%),,det_2025,
128,COM00264.00,2019,Freeport-McMoRan Inc. (100%),,det_1378,
129,COM00268.00,2019,ArcelorMittal S.A. (100%),,det_1606,
130,COM00269.00,2018,First Quantum Minerals Limited (100%),,det_3185,
131,COM00270.00,2018,First Quantum Minerals Limited (90%),,det_3185,
132,COM00271.00,2008,Cleveland-Cliffs Inc. (50%),,det_1621,
133,COM00272.01,2018,Codelco (100%),,det_1381,
134,COM00272.02,2018,Codelco (100%),,det_1381,
135,COM00274.00,2015,"Alcoa Corp. (60%), Alumina Limited (40%)",,det_1769,
136,COM00276.00,2018,Anglo American plc (44%),,det_1107,
137,COM00281.00,2017,Newmont Mining Corporation (54.05%),,det_1228,
138,COM00283.00,2018,Hudbay Minerals Inc (100%),,det_1138,
139,COM00284.00,2019,ArcelorMittal S.A. (100%),,det_1606,
140,COM00285.00,2018,Sibanye-Stillwater (100%),,det_1093,
141,COM00286.00,2008,Anglo American plc (100%),,det_1116,
142,COM00287.00,2019,Peabody Energy Corp. (73.3%),,det_2215,
143,COM00291.00,2019,Nickel Asia Corp. (10%),,det_2046,
144,COM00292.00,2018,Cloud Peak Energy Inc. (100%),,det_1960,
145,COM00295.00,2008,Rio Tinto (100%),Rio Tinto,det_1325,
146,COM00295.00,2019,Vale S.A. (100%),,det_1371,
147,COM00299.00,2019,Capstone Mining Corp. (100%),,det_1355,
148,COM00302.00,2015,AngloGold Ashanti (100%),,det_1065,
149,COM00302.00,2017,Newmont Mining Corporation (100%),,det_1228,
150,COM00304.00,2019,Glencore plc. (100%),,det_1744,
151,COM00309.00,2019,Coronado Global Resources Inc. (100%),,det_2025,
152,COM00310.00,2019,Sierra Metals Inc. (100%),Sierra Metals Inc.,det_1986,
153,COM00313.00,2019,"Vedanta Limited (64.9%), Government of India (29.5%)",Hindustan Zinc Limited,det_1805,
154,COM00314.00,2019,"Alcoa Corp. (60%), Alumina Limited (40%)",Alcoa Corp.,det_1768,
155,COM00319.00,2019,"BHP (50%), Mitsubishi Development (50%)",BHP Mitsubishi Alliance (BMA),det_1137,
156,COM00321.00,2019,CITIC Dameng Holdings Limited (100%),,det_2129,
157,COM00323.00,2019,"Vedanta Limited (64.9%), Government of India (29.5%)",Hindustan Zinc Limited,det_1805,
158,COM00325.00,2020,"Zijin Mining Group Co., Ltd. (100%)",,det_1957,
159,COM00327.00,2020,Sandfire Resources Ltd. (100%),,det_2084,
160,COM00331.00,2019,Rusal Plc. (100%),,det_1781,
161,COM00332.00,2018,Rio Tinto (60%),,det_1074,
162,COM00333.00,2019,OceanaGold Corp. (92%),,det_1962,
163,COM00336.00,2019,ArcelorMittal S.A. (100%),,det_1606,
164,COM00337.00,2019,Novolipetsk Steel (100%),,det_1964,
165,COM00338.00,2019,Pan American Silver Corp. (100%),,det_1981,
166,COM00343.00,2018,Sibanye-Stillwater (38%),,det_1093,
167,COM00344.00,2018,Sibanye-Stillwater (100%),,det_1093,
168,COM00352.00,2018,MMG (100%),,det_1146,
169,COM00354.00,2013,Newmont Mining Corporation (19.75%),,det_1011,
170,COM00355.00,2015,Rio Tinto (100%),,det_1074,
171,COM00357.00,2020,"Zijin Mining Group Co., Ltd. (100%)",,det_1897,
172,COM00359.00,2018,Kinross Gold (100%),Kinross Gold,det_1055,
173,COM00360.00,2019,Assore Ltd. (100%),,det_1766,
174,COM00363.00,2020,Lundin Mining Corp. (100%),,det_1591,
175,COM00365.00,2018,Sibanye-Stillwater (100%),,det_1093,
176,COM00368.00,2020,Perseues Mining Ltd. (100%),,det_2054,
177,COM00370.00,2019,ArcelorMittal S.A. (100%),,det_1606,
178,COM00372.00,2019,"Freeport-McMoRan Inc. (51%),  Corporación Nacional del Cobre de Chile (49%)",,det_1378,
179,COM00376.00,2020,Yamana Gold Inc. (100%),,det_1598,
180,COM00380.00,2019,Peabody Energy Corp. (100%),,det_2215,
181,COM00381.00,2018,Anglo American plc (50.10%),,det_1107,
182,COM00382.00,2018,Codelco (100%),,det_1381,
183,COM00383.00,2019,ArcelorMittal S.A. (100%),,det_1606,
184,COM00384.00,2015,Newmont Mining Corporation (48.50%),,det_1012,
185,COM00386.00,2019,Newmont Mining Corp. (100%),,det_1363,
186,COM00390.00,2019,Cleveland-Cliffs Inc. (100%),,det_1618,
187,COM00392.00,2018,Rio Tinto (68.4%),,det_1074,
188,COM00393.00,2021,"Idemitsu Australia Resources (85%), Bowen Investment Pty Ltd (15%)",,det_2638,
189,COM00394.00,2002,AngloGold Ashanti (100%),,det_1070,
190,COM00395.01,2019,Glencore plc. (70%),,det_1744,
191,COM00395.02,2019,Glencore plc. (100%),,det_1744,
192,COM00396.00,2019,Pan American Silver Corp. (100%),,det_1981,
193,COM00397.00,2018,"BHP (57.5%), Rio Tinto (30%), JECO Corporation consortium comprising Mitsubishi, JX Nippon Mining and Metals (10%), JECO2 Ltd (2.5%)",,det_1318,
194,COM00400.00,2003,Rio Tinto (56%),,det_1324,
195,COM00400.00,2008,Rusal Plc. (100%),,det_1781,
196,COM00400.00,2009,Rusal Plc. (100%),,det_1781,
197,COM00400.00,2010,Rusal Plc. (100%),,det_1781,
198,COM00400.00,2011,Rusal Plc. (100%),,det_1781,
199,COM00400.00,2012,Rusal Plc. (100%),,det_1781,
200,COM00400.00,2013,Rusal Plc. (100%),,det_1781,
201,COM00400.00,2014,Rusal Plc. (100%),,det_1781,
202,COM00400.00,2015,Rusal Plc. (100%),,det_1781,
203,COM00400.00,2016,Rusal Plc. (100%),,det_1781,
204,COM00400.00,2017,Rusal Plc. (100%),,det_1781,
205,COM00400.00,2018,Rusal Plc. (100%),,det_1781,
206,COM00400.00,2019,Rusal Plc. (100%),,det_1781,
207,COM00405.00,2019,Vale S.A. (100%),,det_1371,
208,COM00412.00,2019,Companhia Siderurgica Nacional (100%),,det_3673,
209,COM00413.00,2019,Ferrexpo plc. (100%),,det_2154,
210,COM00417.00,2019,Global Ferronickel Holdings Inc. (99.98%),Platinum Group Metals Corporation,det_2047,
211,COM00418.00,2018,Kinross Gold (100%),Kinross Gold,det_1053,
212,COM00419.00,2019,Sherritt International Corp. (100%),,det_2031,
213,COM00421.00,2020,Fortescue Metals Group Ltd (100%),,det_1925,
214,COM00422.00,2020,Westgold Resources Ltd. (100%),,det_2038,
215,COM00425.00,2019,Peabody Energy Corp. (100%),,det_2215,
216,COM00427.00,2004,AngloGold Ashanti (100%),,det_1069,
217,COM00429.00,2018,Fresnillo plc (100%),,det_1127,
218,COM00430.00,2019,Rusal Plc. (100%),,det_1781,
219,COM00432.00,2012,Kinross Gold (100%),Kinross Gold,det_1062,
220,COM00433.00,2019,Vedanta Limited (100%),,det_1805,
221,COM00434.00,2018,"Zijin Mining Group Co., Ltd. (41.5%)",,det_1869,
222,COM00436.00,2018,Codelco (100%),,det_1381,
223,COM00445.00,2019,Peabody Energy Corp. (100%),,det_2215,
224,COM00446.00,2018,AngloGold Ashanti (100%),,det_1065,
225,COM00447.00,2018,"Anglo American plc (40%), South32 (60%)",,det_1570,
226,COM00483.00,2019,"African Rainbow Minerals Ltd. (26%), Glencore plc (74%)",,det_1763,
227,COM00484.00,2016,MMG (100%),,det_1302,
228,COM00486.00,2019,Agnico Eagle Mines Limited (100%),,det_1929,
229,COM00487.00,2019,Barrick Gold Corporation (100%),,det_1028,
230,COM00489.00,2019,"BHP (50%), Mitsubishi Development (50%)",BHP Mitsubishi Alliance (BMA),det_1137,
231,COM00490.00,2018,PT Nusa Halmahera Minerals (Newcrest Mining Limited 75%),PT Nusa Halmahera Minerals (Newcrest Mining Limited 75%),det_1096,
232,COM00491.00,2018,Rio Tinto (100%),,det_1075,
233,COM00491.00,2018,Rio Tinto (100%),,det_1074,
234,COM00493.00,2018,Rio Tinto (100%),,det_1074,
235,COM00496.00,2019,"Freeport-McMoRan Inc. (48.76%),  PT Indonesia Asahan Aluminum (Persero) (PT Inalum) and  PTIndonesia Papua Metal Dan Mineral (51.24%)",PT Freeport Indonesia,det_1378,
236,COM00498.00,2014,AngloGold Ashanti (100%),,det_1065,Great Noligwa and Moab Khotsong are treated as one cash-generating unit from 1 January 2015
237,COM00499.00,2019,Coronado Global Resources Inc. (100%),,det_2025,
238,COM00502.01,2019,"BHP (50%), Mitsubishi Development (50%)",BHP Mitsubishi Alliance (BMA),det_1137,
239,COM00502.02,2019,"BHP (50%), Mitsubishi Development (50%)",BHP Mitsubishi Alliance (BMA),det_1137,
240,COM00505.00,2020,Anglo American plc (88%),,det_2579,
241,COM00507.00,2019,Austral Gold Ltd. (100%),,det_2067,
