id,facility_id,year,owners,operators,source_id,comment
242,COM00508.00,2018,First Quantum Minerals Limited (100%),,det_3185,
243,COM00509.00,2019,Aluminium Corporation of China Ltd. (100%),Aluminium Corporation of China Ltd.,det_1772,
244,COM00512.01,2020,Whitehaven Coal Ltd. (100%),Whitehaven Coal Ltd.,det_2636,
245,COM00512.02,2020,Whitehaven Coal Ltd. (100%),Whitehaven Coal Ltd.,det_2636,
246,COM00512.03,2020,Whitehaven Coal Ltd. (100%),Whitehaven Coal Ltd.,det_2636,
247,COM00512.04,2020,Whitehaven Coal Ltd. (100%),Whitehaven Coal Ltd.,det_2636,
248,COM00516.00,2019,OceanaGold Corp. (100%),,det_1962,
249,COM00517.00,2020,Pantoro Ltd. (100%),,det_2449,
250,COM00518.00,2018,Rio Tinto (60%),,det_1074,
251,COM00519.00,2013,Rio Tinto (100%),,det_1077,
252,COM00519.00,2018,Rio Tinto (54%),,det_1074,
253,COM00520.01,2018,Rio Tinto (100%),Rio Tinto,det_1074,
254,COM00520.02,2018,Rio Tinto (100%),Rio Tinto,det_1074,
255,COM00520.03,2018,Rio Tinto (100%),Rio Tinto,det_1074,
256,COM00520.04,2018,Rio Tinto (100%),Rio Tinto,det_1074,
257,COM00520.05,2018,Rio Tinto (100%),Rio Tinto,det_1074,
258,COM00520.06,2018,Rio Tinto (100%),Rio Tinto,det_1074,
259,COM00520.07,2018,Rio Tinto (100%),Rio Tinto,det_1074,
260,COM00520.08,2018,Rio Tinto (100%),Rio Tinto,det_1074,
261,COM00520.09,2018,Rio Tinto (100%),Rio Tinto,det_1074,
262,COM00523.00,2018,First Quantum Minerals Limited (100%),,det_3185,
263,COM00524.00,2019,"Vedanta Limited (64.9%), Government of India (29.5%)",Hindustan Zinc Limited,det_1805,
264,COM00530.00,2019,Freeport-McMoRan Inc. (100%),,det_1378,
265,COM00532.00,2018,"Altos Hornos de Mexico, S.A.B. de C.V. (100%)",,det_1974,
266,COM00533.00,2013,Newmont Mining Corporation (44%),,det_1011,
267,COM00533.00,2018,Fresnillo plc (100%),,det_1127,
268,COM00534.00,2019,"ArcelorMittal S.A. (62.3%), Cleveland-Cliffs Inc. (23.0%), U.S. Steel (14.7%)",ArcelorMittal S.A.,det_1606,
269,COM00535.00,2018,"Newcrest Mining Limited (50%), Harmony Gold Mining Company Limited (50%)",,det_1096,
270,COM00538.00,2018,Teck Resources Limited (100%),,det_1080,
271,COM00540.00,2019,South32 (100%),,det_1359,
272,COM00541.00,2019,Nickel Asia Corp. (100%),,det_2046,
273,COM00542.00,2018,Sibanye-Stillwater (74%),,det_1093,
274,COM00544.00,2018,Rio Tinto (50%),,det_1074,
275,COM00547.00,2019,Pan American Silver Corp. (99.94%),,det_1981,
276,COM00548.00,2019,Aluminium Corporation of China Ltd. (100%),Aluminium Corporation of China Ltd.,det_1772,
277,COM00551.00,2018,"Yancoal Australia Ltd (51%), Glencore Coal Pty Ltd. (49%).",Hunter Valley Operations Joint Venture,det_2447,
278,COM00553.00,2018,AngloGold Ashanti (100%),,det_1065,
279,COM00559.00,2018,MetInvest B.V. (100%),,det_1611,
280,COM00568.00,2019,ArcelorMittal S.A. (100%),,det_1606,
281,COM00569.00,2018,MetInvest B.V. (100%),,det_1611,
282,COM00575.00,2019,Rusal Plc. (100%),,det_1781,
283,COM00576.00,2018,Rio Tinto (58.7%),Iron Ore Company of Canada Inc.,det_1074,
284,COM00580.00,2018,Rio Tinto (100%),,det_1074,
285,COM00581.00,2011,Compania de Minas Buenaventura S.A.A. (100%),Compania de Minas Buenaventura S.A.A.,det_1915,
286,COM00583.00,2019,Vale S.A. (100%),,det_1371,
287,COM00584.00,2019,"Usinas Siderurgicas de Minas Gerais S.A. (70%), Sumitomo Corp. (30%)",,det_1967,
288,COM00586.00,2019,"Barrick Gold Corporation (50%), Ma'aden (50%)",,det_1040,
289,COM00588.00,2020,Yamana Gold Inc. (100%),Jacobina Mineração e Comércio S. A. (JMC),det_1596,
290,COM00589.00,2013,"Alcoa Corp. (55%), Clarendon Alumina Production Ltd. (40%)",,det_1770,
291,COM00592.00,2003,AngloGold Ashanti (70%),,det_1069,
292,COM00594.00,2019,Vedanta Limited (51%),,det_1805,
293,COM00595.00,2019,Aluminium Corporation of China Ltd. (100%),Aluminium Corporation of China Ltd.,det_1772,
294,COM00597.00,2019,"BHP (85%), Mitsui-ITOCHU Iron (10%), ITOCHU Minerals and Energy of Australia (5%)",BHP,det_1137,
295,COM00599.00,2017,"Zijin Mining Group Co., Ltd. (100%)",,det_1819,
296,COM00602.00,2018,Rio Tinto (100%),,det_1074,
297,COM00603.00,2019,Compania de Minas Buenaventura S.A.A. (100%),Compania de Minas Buenaventura S.A.A.,det_1928,
298,COM00604.00,2007,Kinross Gold (90%),Kinross Gold,det_1063,
299,COM00605.00,2013,Newmont Mining Corporation (100%),,det_1011,
300,COM00607.00,2019,Alcoa Corp. (100%),Alcoa Corp.,det_1768,
301,COM00611.00,2017,"Newmont Mining Corporation (50%), Barrick (50%)",,det_1228,
302,COM00612.00,2019,BHP (100%),BHP,det_1137,
303,COM00614.00,2019,Rusal Plc. (100%),,det_1781,
304,COM00615.00,2020,Terracom Ltd. (70.5%),,det_2640,
305,COM00618.00,2018,First Quantum Minerals Limited (80%),,det_3185,
306,COM00619.00,2019,ArcelorMittal S.A. (100%),,det_1606,
307,COM00622.00,2020,PAO Severstal (100%),PAO Severstal,det_1749,
308,COM00624.00,2019,Glencore plc. (99.5%),,det_1744,
309,COM00625.00,2019,"Vedanta Limited (64.9%), Government of India (29.5%)",Hindustan Zinc Limited,det_1805,
310,COM00626.00,2019,Peabody Energy Corp. (100%),,det_2215,
311,COM00632.00,2019,ArcelorMittal S.A. (100%),,det_1606,
312,COM00634.00,2016,Kinross Gold (100%),Kinross Gold,det_1282,
313,COM00637.00,2019,Rusal Plc. (100%),,det_1781,
314,COM00638.00,2019,"African Rainbow Minerals Ltd. (50%), Assore Ltd. (50%)",Assmang Proprietary Ltd.,det_1763,
315,COM00641.00,2019,Rusal Plc. (100%),,det_1781,
316,COM00642.00,2018,AngloGold Ashanti (45%),,det_1065,
317,COM00642.00,2019,"Barrick Gold Corporation (45%), AngloGold Ashanti (45%), Société Miniére de Kilo-Moto (SOK IMO)(10%)",,det_1028,
318,COM00644.00,2020,PT Indika Energy Tbk. (91%),,det_3677,
319,COM00647.00,2019,Rusal Plc. (100%),,det_1781,
320,COM00648.00,2019,"Jinchuan Group International Resources Co. Ltd (77%), Sodimico (23%)",,det_2048,
321,COM00649.00,2018,MMG (100%),,det_1146,Acquired from Anvil in 2012
322,COM00651.00,2019,Tiger Resources Ltd. (95%),,det_2082,
323,COM00652.00,2019,Luossavaara-Kiirunavaara AB (100%),Luossavaara-Kiirunavaara AB,det_1745,
324,COM00654.00,2018,Rio Tinto (100%),,det_1074,
325,COM00655.00,2019,Agnico Eagle Mines Limited (100%),,det_1929,
326,COM00657.00,2018,Sibanye-Stillwater (100%),,det_1093,
327,COM00662.00,2020,"Zijin Mining Group Co., Ltd. (72%)",,det_1955,
328,COM00664.00,2019,Glencore plc. (49%),,det_1744,
329,COM00666.00,2017,Cleveland-Cliffs Inc. (100%),,det_1620,
330,COM00668.00,2018,AngloGold Ashanti (100%),,det_1065,sold effective 28 February 2018 to
331,COM00675.00,2018,MetInvest B.V. (99.9%),,det_1611,
332,COM00677.00,2019,Rusal Plc. (100%),,det_1781,
333,COM00680.00,2018,Sibanye-Stillwater (50%),,det_1093,
334,COM00681.00,2019,ArcelorMittal S.A. (95.1%),,det_1606,
335,COM00682.00,2019,Rusal Plc. (100%),,det_1781,
336,COM00684.00,2018,Kinross Gold (100%),Kinross Gold,det_1056,
337,COM00690.00,2020,"Zijin Mining Group Co., Ltd. (70%)",,det_1899,
338,COM00694.00,2018,Kinross Gold (100%),Kinross Gold,det_1057,
339,COM00695.00,2019,Pan American Silver Corp. (100%),,det_1981,
340,COM00696.00,2019,Agnico Eagle Mines Limited (100%),,det_1929,
341,COM00697.00,2018,"Altos Hornos de Mexico, S.A.B. de C.V. (100%)",,det_1974,
342,COM00698.00,2013,Newmont Mining Corporation (46.94%),,det_1011,
343,COM00698.00,2019,"Compania de Minas Buenaventura S.A.A. (53.06%), Newmont Holdings ULC (46.94%)",,det_1928,
344,COM00699.00,2019,Minera Barrick Misquichilca S.A. (MBM) (wholly-owned Peruvian subsidiary of Barrick Gold Corporation) (100%),Minera Barrick Misquichilca S.A. (MBM),det_1037,
345,COM00701.00,2018,Hudbay Minerals Inc (100%),,det_1138,
346,COM00702.00,2019,Vedanta Limited (51%),,det_1805,
347,COM00705.00,2018,Agnico Eagle Mines Limited (100%),,det_1918,
348,COM00707.00,2019,Agnico Eagle Mines Limited (100%),,det_1929,
349,COM00708.00,2018,"MMG (62.5%), Guoxin International Investment Co. Ltd (22.5%), CITIC Metal Co. Ltd (15%)",MMG,det_1146,
350,COM00709.00,2019,ArcelorMittal S.A. (100%),,det_1606,
351,COM00710.00,2018,Rio Tinto (100%),,det_1074,
352,COM00713.00,2019,ArcelorMittal S.A. (100%),,det_1606,
353,COM00719.00,2019,BHP (100%),BHP,det_1137,
354,COM00725.00,2018,Newcrest Mining Limited (100%),,det_1096,
355,COM00728.00,2019,ArcelorMittal S.A. (100%),,det_1606,
356,COM00729.00,2012,Anglo American plc (100%),,det_1110,
357,COM00732.00,2019,Luossavaara-Kiirunavaara AB (100%),Luossavaara-Kiirunavaara AB,det_1745,
358,COM00733.00,2012,Kinross Gold (100%),Kinross Gold,det_1062,
359,COM00734.00,2015,Rio Tinto (100%),,det_1074,
360,COM00736.00,2012,Anglo American plc (91.40%),,det_1110,
361,COM00737.00,2019,Glencore plc. (100%),,det_1744,
362,COM00739.00,2017,Newmont Mining Corporation (100%),,det_1228,
363,COM00741.00,2017,"Zijin Mining Group Co., Ltd. (84.22%)",,det_1820,
364,COM00744.00,2018,Anglo American plc (50.10%),,det_1107,
365,COM00747.00,2020,Antofagasta Plc. (60%),,det_1573,
366,COM00748.00,2019,"Barrick Gold Corporation (80%), State of Mali (20%)",,det_1028,
367,COM00755.00,2019,Aluminium Corporation of China Ltd. (100%),Aluminium Corporation of China Ltd.,det_1772,
368,COM00756.00,2017,"Zijin Mining Group Co., Ltd. (70%)",,det_1819,
369,COM00757.00,2013,Rio Tinto (100%),,det_1077,
370,COM00758.00,2019,OceanaGold Corp. (100%),,det_1962,
371,COM00763.00,2018,Compania de Minas Buenaventura S.A.A. (100%),Compania de Minas Buenaventura S.A.A.,det_1933,
372,COM00766.00,2019,Pan American Silver Corp. (100%),,det_1981,
373,COM00769.00,2016,Anglo American plc (100%),,det_1109,
374,COM00770.00,2016,Anglo American plc (100%),,det_1109,
375,COM00771.00,2018,"Altos Hornos de Mexico, S.A.B. de C.V. (100%)",,det_1974,
376,COM00772.00,2018,Sibanye-Stillwater (100%),,det_1093,
377,COM00773.00,2019,Compania de Minas Buenaventura S.A.A. (61.43%),,det_1928,
378,COM00774.00,2019,Vale S.A. (100%),,det_1371,
379,COM00775.00,2012,Kinross Gold (100%),Kinross Gold,det_1062,
380,COM00775.00,2018,Kinross Gold (100%),Kinross Gold,det_1060,
381,COM00776.00,2019,SSR Mining Inc. (100%),,det_1988,
382,COM00783.00,2020,"Whitehaven Coal Ltd. (75%), ICRA MC Pty Ltd (15%), J-Power Australia Pty Ltd. (10%)",Whitehaven Coal Ltd.,det_2636,
383,COM00785.00,2019,Glencore plc. (100%),,det_1744,
384,COM00786.00,2019,Agnico Eagle Mines Limited (100%),,det_1929,
385,COM00789.00,2019,Agnico Eagle Mines Limited (100%),,det_1929,
386,COM00790.00,2020,Premier Gold Mines Ltd. (100%),,det_1747,
387,COM00791.00,2017,Newmont Mining Corporation (100%),,det_1228,
388,COM00794.00,2019,Peabody Energy Corp. (100%),,det_2215,
389,COM00800.00,2019,Freeport-McMoRan Inc. (100%),,det_1378,
390,COM00801.00,2019,Aluminium Corporation of China Ltd. (100%),Aluminium Corporation of China Ltd.,det_1772,
391,COM00802.00,2020,"Zijin Mining Group Co., Ltd. (95%)",,det_1901,
392,COM00805.00,2013,Newmont Mining Corporation (100%),,det_1011,
393,COM00808.00,2018,Yancoal Australia Ltd (50%),,det_2447,
394,COM00808.00,2019,Peabody Energy Corp. (50%),,det_2215,
395,COM00814.00,2019,Peabody Energy Corp. (100%),,det_2215,
396,COM00816.00,2018,"Sibanye-Stillwater (50%), Impala Platinum (50%(",Impala Platinum,det_1093,
397,COM00818.00,2019,Vale S.A. (96%),,det_1371,
398,COM00822.00,2020,Yamana Gold Inc. (100%),,det_1599,
399,COM00824.00,2018,Codelco (100%),,det_1381,
400,COM00826.00,2019,ArcelorMittal S.A. (100%),ArcelorMittal S.A.,det_1606,
401,COM00827.00,2019,Pembridge Resources Ltd. (100%),,det_1357,
402,COM00828.00,2019,Sherritt International Corp. (50%),,det_2031,
403,COM00829.00,2018,AngloGold Ashanti (100%),,det_1065,sold effective 28 February 2018
404,COM00830.00,2019,Vale S.A. (80.75%),,det_1371,
405,COM00831.00,2019,"African Rainbow Minerals Ltd. (41.5%), Anglo American plc (50%)",African Rainbow Minerals Ltd.,det_1763,
406,COM00834.00,2019,ArcelorMittal S.A. (85%),ArcelorMittal S.A.,det_1606,
407,COM00834.01,2019,ArcelorMittal S.A. (85%),ArcelorMittal S.A.,det_1606,
408,COM00836.00,2018,Yancoal Australia Ltd (81%),,det_2447,
409,COM00837.00,2019,Peabody Energy Corp. (73.3%),,det_2215,
410,COM00838.00,2019,Glencore plc. (73.1%),,det_1744,
411,COM00839.00,2020,Anglo American plc (88%),,det_2579,
412,COM00840.00,2019,"Freeport-McMoRan Inc. (72%), Sumitomo Metal Mining Arizona, Inc. (15%), SMM Morenci, Inc. (13%)",,det_1378,
413,COM00841.00,2018,AngloGold Ashanti (40%),,det_1065,
414,COM00841.00,2019,"Barrick Gold Corporation (40%), AngloGold Ashanti (40%), State of Mali (20%)",,det_1035,
415,COM00842.00,2019,Pan American Silver Corp. (92.3%),,det_1981,
416,COM00844.00,2019,Vale S.A. (100%),,det_1371,
417,COM00847.00,2002,AngloGold Ashanti (100%),,det_1070,
418,COM00849.00,2018,Anglo American plc (78%),,det_1107,
419,COM00850.00,2019,BHP (100%),BHP,det_1137,
420,COM00852.00,2019,"BHP (85%), ITOCHU Minerals and Energy of Australia (8%), Mitsui Iron Ore Corporation (7%)",BHP,det_1137,
421,COM00853.00,2019,BHP (100%),BHP,det_1137,
422,COM00854.00,2019,"Mineral Resources Limited (50%), Jiangxi Ganfeng Lithium Co. Ltd (50%)",,det_1748,
423,COM00856.00,2019,"BHP (85%), Mitsui-ITOCHU Iron (10%), ITOCHU Minerals and Energy of Australia (5%)",BHP,det_1137,
424,COM00857.01,2018,"Yancoal Australia Ltd (80%), POSCO Australia Pty Ltd (20%)",,det_2447,
425,COM00857.02,2018,"Yancoal Australia Ltd (84.47%), Nippon Steel and Sumitomo Metal Australia Pty Limited (9.53%), Mitsubishi Materials (Australia) Pty Limited (6%).",,det_2447,
426,COM00859.00,2019,"South32 (47.1%),  Industrial Development Corporation of South Africa Limited (24%), State of Mozambique (3.9%)",,det_1359,
427,COM00860.00,2018,AngloGold Ashanti (100%),,det_1065,
428,COM00861.00,2018,Rio Tinto (12%),,det_1074,
429,COM00870.00,2015,"Rio Tinto (77.8%), sold on 17 June 2015",,det_1075,sold on 17 June 2015
430,COM00872.00,2019,Glencore plc. (100%),,det_1744,
431,COM00874.00,2007,"After 2007: Goldcorp (100%), Until 2007: Kinross Gold (31.93%)",Goldcorp,det_1064,
432,COM00874.00,2019,Newmont Mining Corp. (100%),,det_1363,
433,COM00875.00,2021,Idemitsu Australia Resources (100%),,det_2639,
434,COM00876.00,2019,Glencore plc. (100%),,det_1744,
435,COM00878.00,2019,Rusal Plc. (100%),,det_1781,
436,COM00879.00,2008,Anglo American plc (100%),,det_1116,
437,COM00881.00,2018,Newcrest Mining Limited (71.42%),,det_1096,
438,COM00882.00,2019,Aluminium Corporation of China Ltd. (100%),Aluminium Corporation of China Ltd.,det_1772,
439,COM00885.00,2020,"Whitehaven Coal Ltd. (77.5%), J-Power (7.5%), Upper Horn Investments Limited (7.5%), Daewoo International Corporation and  Korea Resources Corporation (7.5%)",Whitehaven Coal Ltd.,det_2636,
440,COM00886.00,2014,AngloGold Ashanti (100%),,det_1065,Sold in 2014 to QKR Corp Ltd.
441,COM00887.00,2019,Navajo Transitional Energy Company (100%),,det_1137,
442,COM00889.00,2003,Rio Tinto (49%),,det_1324,
443,COM00889.00,2020,Lundin Mining Corp. (100%),,det_1592,
444,COM00890.00,2020,Terracom Ltd. (49.0%),,det_2640,
445,COM00898.00,2019,BHP (100%),BHP,det_1137,
446,COM00901.00,2019,Rusal Plc. (100%),,det_1781,
447,COM00903.00,2018,Anglo American plc (100%),,det_1108,
448,COM00904.00,2019,"MMC Norlisk Nickel (50%), African Rainbow Minerals Ltd.  (50%)",,det_1893,
449,COM00906.00,2018,Fresnillo plc (100%),,det_1127,
450,COM00909.00,2019,MMC Norlisk Nickel (100%),,det_1589,
451,COM00910.00,2019,MMC Norlisk Nickel (100%),,det_1589,
452,COM00912.00,2019,Peabody Energy Corp. (100%),,det_2215,
453,COM00913.00,2020,Terracom Ltd. (49.0%),,det_2640,
454,COM00915.00,2019,Peabody Energy Corp. (100%),,det_2215,
455,COM00916.00,2019,"Acacia Mining plc, 63.9% subsidiary of Barrick Gold Corporation",,det_1042,
456,COM00917.00,2019,Rusal Plc. (100%),,det_1781,
457,COM00919.00,2018,MetInvest B.V. (96.8%),,det_1611,
458,COM00922.00,2015,"Rio Tinto (80%), sold their interest on 1 December 2013",,det_1075,
459,COM00923.00,2019,Cleveland-Cliffs Inc. (100%),,det_1618,
460,COM00924.00,2019,"BHP (50%), Mitsubishi Development (50%)",BHP Mitsubishi Alliance (BMA),det_1137,
461,COM00925.00,2019,Rusal Plc. (100%),,det_1781,
462,COM00927.00,2018,Joint Venture: Teck Resources Limited (50%),,det_1087,
463,COM00929.00,2014,Cleveland-Cliffs Inc. (100%),,det_1619,
464,COM00932.00,2018,AngloGold Ashanti (100%),,det_1065,
465,COM00936.00,2020,PAO Severstal (100%),PAO Severstal,det_1750,
466,COM00937.00,2019,BHP (100%),BHP,det_1137,
467,COM00940.00,2019,Vale S.A. (100%),,det_1371,
468,COM00942.00,2019,Compania de Minas Buenaventura S.A.A. (100%),Compania de Minas Buenaventura S.A.A.,det_1928,
