id,facility_id,year,owners,operators,source_id,comment
469,COM00949.00,2018,Rio Tinto (33.5%),,det_1074,
470,COM00950.00,2020,"Zijin Mining Group Co., Ltd. (100%)",,det_1812,
471,COM00953.00,2013,Rio Tinto (57.7%),,det_1077,sold on 31 July 2013
472,COM00955.00,2019,BHP (100%),BHP,det_1137,
473,COM00958.00,2019,"Vedanta Limited (64.9%), Government of India (29.5%)",Hindustan Zinc Limited,det_1805,
474,COM00959.00,2018,Kinross Gold (100%),Kinross Gold,det_1054,
475,COM00962.00,2019,Vale S.A. (100%),,det_1371,
476,COM00969.00,2019,"BHP (50%), Mitsubishi Development (50%)",BHP Mitsubishi Alliance (BMA),det_1137,
477,COM00970.00,2019,"ArcelorMittal S.A. (50%), Ternium S.A. (50%)",,det_1606,
478,COM00971.00,2019,Newmont Mining Corp. (100%),,det_1363,
479,COM00972.00,2018,Teck Resources Limited (100%),,det_1086,
480,COM00976.00,2002,BHP (100%),BHP,det_1572,
481,COM00977.00,2019,PT Bayan Resources Tbk. (100%),,det_2616,
482,COM00981.00,2017,Newmont Mining Corporation (100%),,det_1228,
483,COM00981.02,2015,Newmont Mining Corporation (100%),,det_1012,
484,COM00984.00,2019,Aluminium Corporation of China Ltd. (100%),Aluminium Corporation of China Ltd.,det_1772,
485,COM00986.00,2019,Aluminium Corporation of China Ltd. (100%),Aluminium Corporation of China Ltd.,det_1772,
486,COM00989.00,2014,Cleveland-Cliffs Inc. (100%),,det_1619,
487,COM00990.00,2019,Agnico Eagle Mines Limited (100%),,det_1929,
488,COM00991.00,2019,Capstone Mining Corp. (100%),,det_1354,
489,COM00992.00,2019,PT Garda Tujuh Buana Tbk. (100%),,det_2826,
490,COM00996.00,2019,Alcoa Corp. (100%),Alcoa Corp.,det_1768,
491,COM00999.00,2019,"BHP (80%), Mitsui and Co (20%)",BHP Mitsui Coal (BMC),det_1137,
492,COM01006.00,2013,Compania de Minas Buenaventura S.A.A. (100%),Compania de Minas Buenaventura S.A.A.,det_1913,
493,COM01007.00,2007,"After 2007: Goldcorp (100%), Until 2007: Kinross Gold (49%)",Goldcorp,det_1064,
494,COM01007.00,2019,Newmont Mining Corp. (100%),,det_1363,
495,COM01008.00,2019,"Barrick Gold Corporation (47.5%), Zijin Mining Group (47.5%), Mineral Resources Enga (5%)",,det_1038,
496,COM01010.00,2019,"BHP (65%), ITOCHU Minerals and Energy of Australia (8%), Mitsui Iron Ore Corporation (7%), POS-Ore (20%)",BHP,det_1137,
497,COM01012.00,2019,ArcelorMittal S.A. (51%),,det_1606,
498,COM01013.00,2019,ArcelorMittal S.A. (100%),,det_1606,
499,COM01015.00,2019,OZ Minerals Ltd. (100%),,det_2446,
500,COM01016.00,2019,"PT Adaro Energy TBK (88.5%), Electricity Generating Authority of Thailand International Company Limited (EGATi) (11.5%)",,det_2463,
501,COM01018.00,2019,Aluminium Corporation of China Ltd. (96.28%),PT Nusapati Prima,det_1772,
502,COM01019.00,2020,PT Baramulti Suksessarana Tbk. (100%),,det_2808,
503,COM01021.00,2020,PT Baramulti Suksessarana Tbk. (100%),,det_2610,
504,COM01027.00,2019,PT Adaro Energy TBK (61.04%),,det_2463,
505,COM01029.00,2019,PT Bayan Resources Tbk. (92.7%),,det_2616,
506,COM01035.00,2019,Aluminium Corporation of China Ltd. (96.28%),PT Nusapati Prima,det_1772,
507,COM01039.00,2019,PT Harum Energy Tbk. (80%),,det_2624,
508,COM01041.00,2020,PT Indika Energy Tbk. (85%),,det_3677,
509,COM01042.00,2019,PT Adaro Energy TBK (75%),,det_2463,
510,COM01044.00,2019,"PT-FI (25%), Mitsubishi Materials Corporation (60.5%), Mitsubishi Corporation RtM Japan Ltd. (9.5%) and JX Nippon Mining & Metals Corporation (5%)",PT-FI,det_1378,
511,COM01045.00,2019,PT Golden Eagle Energy Tbk. (85%),,det_2621,
512,COM01050.00,2019,Aluminium Corporation of China Ltd. (96.28%),PT Nusapati Prima,det_1772,
513,COM01052.00,2019,"Barrick Gold Corporation (60%), Goldcorp (40%)",,det_1028,
514,COM01053.00,2019,SSR Mining Inc. (75%),,det_1988,
515,COM01055.00,2018,First Quantum Minerals Limited (100%),,det_3185,
516,COM01056.00,2018,"Teck Resources Limited (90%), Empresa Nacional de Mineria (10%)",,det_1083,
517,COM01058.00,2018,Rio Tinto (80%),,det_1074,
518,COM01059.00,2014,Anglo American plc (81.90%),,det_1117,
519,COM01061.00,2019,"Vedanta Limited (64.9%), Government of India (29.5%)",Hindustan Zinc Limited,det_1805,
520,COM01061.01,2019,"Vedanta Limited (64.9%), Government of India (29.5%)",Hindustan Zinc Limited,det_1805,
521,COM01062.00,2019,"Vedanta Limited (64.9%), Government of India (29.5%)",Hindustan Zinc Limited,det_1805,
522,COM01066.00,2018,First Quantum Minerals Limited (100%),,det_3185,
523,COM01067.00,2020,"Golden Energy and Resources Ltd. (50%), EMR Capital (50%)",,det_2623,
524,COM01070.00,2019,Peabody Energy Corp. (100%),,det_2215,
525,COM01071.00,2013,Compania de Minas Buenaventura S.A.A. (100%),Compania de Minas Buenaventura S.A.A.,det_1913,
526,COM01072.00,2018,Teck Resources Limited (100%),,det_1085,
527,COM01074.00,2020,Evolution Mining (100%),,det_1365,
528,COM01076.00,2018,Hudbay Minerals Inc (70%),,det_1138,
529,COM01081.00,2020,Metals X Ltd. (50%),,det_2036,
530,COM01084.00,2018,Sibanye-Stillwater (100%),,det_1093,
531,COM01085.00,2018,Rio Tinto (100%),,det_1074,
532,COM01086.00,2019,Nickel Asia Corp. (60%),,det_2046,
533,COM01089.00,2019,ArcelorMittal S.A. (100%),,det_1606,
534,COM01090.01,2018,Rio Tinto (53%),,det_1074,
535,COM01090.03,2018,Rio Tinto (53%),,det_1074,
536,COM01097.00,2018,MMG (100%),,det_1146,
537,COM01098.00,2018,Hudbay Minerals Inc (100%),,det_1138,
538,COM01100.00,2018,Rio Tinto (68.4%),,det_1074,
539,COM01101.00,2018,Kinross Gold (100%),Kinross Gold,det_1317,
540,COM01102.00,2019,"Jinchuan Group International Resources Co. Ltd (75%), Gecamines SA (25%)",,det_2048,
541,COM01105.00,2018,Sibanye-Stillwater (100%),,det_1093,
542,COM01106.00,2018,AngloGold Ashanti (41%),,det_1065,
543,COM01107.00,2019,Freeport-McMoRan Inc. (100%),,det_1378,
544,COM01108.00,2015,"Rio Tinto (100%), sold on 16 December 2013",,det_1075,
545,COM01112.00,2019,Vale S.A. (100%),,det_1371,
546,COM01113.00,2018,Codelco (100%),,det_1381,
547,COM01114.00,2019,"BHP Billiton Brasil Limitada (50%), Vale S.A. (50%)",Samarco,det_1137,
548,COM01116.00,2020,Aura Minerals Inc. (100%),,det_1604,
549,COM01120.00,2019,ArcelorMittal S.A. (100%),,det_1606,
550,COM01123.00,2018,Fresnillo plc (100%),,det_1127,
551,COM01128.00,2019,Pan American Silver Corp. (95%),,det_1981,
552,COM01130.00,2019,Aluminium Corporation of China Ltd. (100%),Aluminium Corporation of China Ltd.,det_1772,
553,COM01131.00,2019,"Capstone Mining Corp. (70%), Korea Resources Corporation (30%)",,det_1356,
554,COM01132.00,2020,Aura Minerals Inc. (100%),,det_1605,
555,COM01133.00,2019,Vale S.A. (100%),,det_1371,
556,COM01134.00,2019,"BHP (50%), Mitsubishi Development (50%)",BHP Mitsubishi Alliance (BMA),det_1137,
557,COM01138.00,2018,Fresnillo plc (100%),,det_1127,
558,COM01140.00,2012,AngloGold Ashanti (100%),,det_1067,
559,COM01142.00,2019,Rusal Plc. (100%),,det_1781,
560,COM01143.00,2019,SSR Mining Inc. (100%),,det_1988,
561,COM01144.00,2015,"Rio Tinto (100%), sold on 1 June 2013",,det_1075,
562,COM01146.00,2003,BHP (100%),BHP,det_1351,
563,COM01150.00,2018,First Quantum Minerals Limited (100%),,det_3185,
564,COM01151.00,2016,"MMG (90%), Laos Government (10%)","Lane Xang Minerals Limited (LXML), subsidiary of MMG: MMG (90%), Laos Government (10%)",det_1302,
565,COM01152.00,2019,ArcelorMittal S.A. (100%),,det_1606,
566,COM01153.00,2018,AngloGold Ashanti (100%),,det_1065,
567,COM01154.00,2019,Vale S.A. (100%),,det_1371,
568,COM01155.00,2019,Vale S.A. (100%),,det_1371,
569,COM01156.00,2019,Vale S.A. (100%),,det_1371,
570,COM01164.00,2019,Pan American Silver Corp. (100%),,det_1981,
571,COM01166.00,2020,"Zijin Mining Group Co., Ltd. (70%)",,det_1816,
572,COM01169.00,2019,Aluminium Corporation of China Ltd. (85.98%),,det_1772,
573,COM01172.00,2015,Rio Tinto (100%),,det_1075,
574,COM01174.00,2019,China Shenhua Energy Company Ltd. (100%),,det_1979,
575,COM01175.00,2019,China Shenhua Energy Company Ltd. (62.82%),,det_1979,
576,COM01178.00,2013,Compania de Minas Buenaventura S.A.A. (100%),Compania de Minas Buenaventura S.A.A.,det_1913,
577,COM01180.00,2019,Peabody Energy Corp. (100%),,det_2215,
578,COM01183.00,2020,"Zijin Mining Group Co., Ltd. (100%)",,det_1815,
579,COM01184.00,2020,"Zijin Mining Group Co., Ltd. (56%)",,det_1817,
580,COM01190.00,2019,Freeport-McMoRan Inc. (100%),,det_1378,
581,COM01191.00,2018,AngloGold Ashanti (85%),,det_1065,
582,COM01198.00,2019,CITIC Limited (100%),,det_1926,
583,COM01200.00,2020,Perseues Mining Ltd. (86%),,det_2055,
584,COM01201.00,2010,Anglo American plc (100%),,det_1114,
585,COM01201.00,2019,Vedanta Limited (100%),,det_1805,
586,COM01204.00,2018,Rio Tinto (20%),,det_1074,
587,COM01205.00,2013,Fresnillo plc (56%),,det_1128,
588,COM01206.00,2019,Peabody Energy Corp. (100%),,det_2215,
589,COM01207.00,2015,"Rio Tinto (50%), sold on 31 October 2014",,det_1075,
590,COM01209.00,2019,Vale S.A. (100%),,det_1371,
591,COM01214.00,2019,"BHP (80%), Mitsui and Co (20%)",BHP Mitsui Coal (BMC),det_1137,
592,COM01216.00,2014,MetInvest B.V. (45.9%),,det_1611,
593,COM01222.00,2018,Cloud Peak Energy Inc. (100%),,det_1960,
594,COM01224.00,2019,Novolipetsk Steel (100%),,det_1964,
595,COM01225.00,2019,ArcelorMittal S.A. (100%),,det_1606,
596,COM01227.00,2018,Sibanye-Stillwater (100%),,det_1093,
597,COM01229.00,2019,Novolipetsk Steel (100%),,det_1964,
598,COM01231.00,2018,Yancoal Australia Ltd (100%),,det_2447,
599,COM01243.00,2018,AngloGold Ashanti (100%),,det_1065,
600,COM01246.01,2019,PT Bayan Resources Tbk. (90%),,det_2616,
601,COM01246.02,2019,PT Bayan Resources Tbk. (90%),,det_2616,
602,COM01246.03,2019,PT Bayan Resources Tbk. (100%),,det_2616,
603,COM01247.00,2018,First Quantum Minerals Limited (100%),,det_3185,
604,COM01248.00,2019,Nickel Asia Corp. (65%),,det_2046,
605,COM01249.00,2019,Nickel Asia Corp. (10%),,det_2046,
606,COM01251.00,2019,Compania de Minas Buenaventura S.A.A. (61.43%),,det_1928,
607,COM01253.00,2020,"Zijin Mining Group Co., Ltd. (60%)",,det_1814,
608,COM01255.00,2019,Compania de Minas Buenaventura S.A.A. (100%),Compania de Minas Buenaventura S.A.A.,det_1928,
609,COM01256.00,2000,AngloGold Ashanti (100%),,det_1071,
610,COM01256.00,2017,Newmont Mining Corporation (100%),,det_1228,
611,COM01258.00,2019,Compania de Minas Buenaventura S.A.A. (40.10%),Compania de Minas Buenaventura S.A.A.,det_1928,
612,COM01265.00,2018,Kinross Gold (100%),Kinross Gold,det_1058,
613,COM01266.00,2010,AngloGold Ashanti (100%),,det_1067,
614,COM01267.00,2017,AngloGold Ashanti (100%),,det_1065,
615,COM01268.00,2019,PT Aneka Tambang Tbk (100%),,det_1810,
616,COM01269.00,2019,PT Bayan Resources Tbk. (100%),,det_2616,
617,COM01270.00,2018,Newcrest Mining Limited (100%),,det_1096,
618,COM01271.00,2016,GEMCO (100%),,det_1571,
619,COM01272.00,2019,ArcelorMittal S.A. (100%),,det_1606,
620,COM01273.00,2015,"Lundin Mining Corp. (24%), Freeport-McMoRan Inc. (56%), Gecamines S.A. (20%)",Freeport-McMoRan Inc.,det_1458,
621,COM01274.00,2016,Anglo American plc (48.20%),,det_1109,
622,COM01275.00,2020,Red River Resources Ltd. (100%),,det_2056,
623,COM01281.00,2019,CITIC Dameng Holdings Limited (100%),,det_2129,
624,COM01282.00,2019,Cleveland-Cliffs Inc. (100%),,det_1618,
625,COM01283.00,2019,Rusal Plc. (100%),,det_1781,
626,COM01284.01,2019,Pan American Silver Corp. (100%),,det_1981,
627,COM01284.02,2019,Pan American Silver Corp. (100%),,det_1981,
628,COM01285.00,2015,Rio Tinto (79.4%),,det_1074,
629,COM01287.00,2018,Rio Tinto (51.6%),,det_1074,
630,COM01289.00,2019,"Barrick Gold Corporation (89.7%), State of Côte d'Ivoire (10%), Ivorian investors (0.3%)",,det_1033,
631,COM01290.00,2018,Southern Copper Corporation,,det_1013,
632,COM01295.00,2020,Aeris Resources Ltd. (100%),,det_2032,
633,COM01296.00,2018,AngloGold Ashanti (70%),,det_1065,
634,COM01299.00,2017,PT Borneo Lumbung Energi & Metal Tbk. (99.99%),,det_2819,
635,COM01307.00,2019,Peabody Energy Corp. (100%),,det_2215,
636,COM01308.01,2017,Newmont Mining Corporation (100%),,det_1228,
637,COM01308.02,2017,Newmont Mining Corporation (25%),,det_1228,
638,COM01308.02,2019,"Barrick Gold Corporation (75%), Newmont Mining Corporation (25%)",,det_1028,
639,COM01310.00,2019,"African Rainbow Minerals Ltd. (54%), Impala Platinum (46%)",African Rainbow Minerals Ltd.,det_1763,
640,COM01311.00,2019,Freeport-McMoRan Inc. (100%),,det_1378,
641,COM01313.00,2020,Terracom Ltd. (48.9%),,det_2640,
642,COM01314.00,2019,Compania de Minas Buenaventura S.A.A. (100%),Compania de Minas Buenaventura S.A.A.,det_1928,
643,COM01316.00,2003,AngloGold Ashanti (100%),,det_1069,
644,COM01319.00,2019,Cleveland-Cliffs Inc. (100%),,det_1618,
645,COM01320.00,2018,Anglo American plc (78%),,det_1107,
646,COM01322.00,2019,Rusal Plc. (100%),,det_1781,
647,COM01325.00,2019,Vale S.A. (95%),,det_1371,
648,COM01326.00,2019,Vale S.A. (70%),,det_1371,
649,COM01327.00,2019,Vale S.A. (100%),,det_1371,
650,COM01329.00,2019,Vale S.A. (100%),,det_1371,
651,COM01331.00,2019,"Barrick Gold Corporation (50%), Shandong Gold (50%)",,det_1039,
652,COM01332.00,2018,Codelco (100%),,det_1381,
653,COM01333.00,2009,"Metorex Ltd. (55%), Medu Capital (15%) Minerales Y Productos Derivados S.A. (30%)",,det_2050,
654,COM01340.00,2019,Rusal Plc. (100%),,det_1781,
655,COM01342.00,2020,PAO Severstal (100%),PAO Severstal,det_1751,
656,COM01344.00,2018,Sibanye-Stillwater (50%),,det_1093,
657,COM01345.00,2014,Cleveland-Cliffs Inc. (100%),,det_1619,
658,COM01346.00,2018,"Newcrest Mining Limited (50%), Harmony Gold Mining Company Limited (50%)",,det_1096,
659,COM01348.00,2019,PT Bayan Resources Tbk. (100%),,det_2616,
660,COM01349.00,2019,CITIC Dameng Holdings Limited (100%),,det_2129,
661,COM01350.00,2013,Newmont Mining Corporation (100%),,det_1011,
662,COM01350.00,2019,OceanaGold Corp. (100%),,det_1962,
663,COM01355.00,2018,Rio Tinto (100%),,det_1074,
664,COM01359.00,2020,Whitehaven Coal Ltd. (100%),Whitehaven Coal Ltd.,det_2636,
665,COM01364.00,2019,ArcelorMittal S.A. (85%),,det_1606,
666,COM01370.00,2019,Peabody Energy Corp. (100%),,det_2215,
667,COM01371.01,2019,Peabody Energy Corp. (100%),,det_2215,
668,COM01371.02,2019,Peabody Energy Corp. (100%),,det_2215,
669,COM01373.00,2019,Peabody Energy Corp. (100%),,det_2215,
670,COM01375.00,2019,Rusal Plc. (100%),,det_1781,
671,COM01377.00,2019,Mineral Resources Limited (100%),,det_1748,
672,COM01378.00,2019,"South32 (86%), Japan Alumina Associates Pty Ltd. (10%), Sojitz Alumina Pty Ltd. (4%)",,det_1472,
673,COM01379.00,2020,"Zijin Mining Group Co., Ltd. (100%)",,det_1900,
674,COM01380.00,2019,Aluminium Corporation of China Ltd. (100%),Aluminium Corporation of China Ltd.,det_1772,
675,COM01381.00,2019,Aluminium Corporation of China Ltd. (100%),Aluminium Corporation of China Ltd.,det_1772,
676,COM01384.00,2018,"Zijin Mining Group Co., Ltd. (56%)",,det_1869,
677,COM01385.00,2019,Aluminium Corporation of China Ltd. (100%),Aluminium Corporation of China Ltd.,det_1772,
678,COM01387.00,2020,PAO Severstal (100%),PAO Severstal,det_1752,
679,COM01388.00,2017,Newmont Mining Corporation (54.05%),,det_1228,
680,COM01390.00,2019,"BHP (85%), ITOCHU Minerals and Energy of Australia (8%), Mitsui Iron Ore Corporation (7%)",BHP,det_1137,
681,COM01392.00,2019,Aluminium Corporation of China Ltd. (100%),Aluminium Corporation of China Ltd.,det_1772,
682,COM01395.00,2018,Yancoal Australia Ltd (100%),,det_2447,
683,COM01396.00,2018,Rio Tinto (100%),,det_1074,
684,COM01397.00,2018,AngloGold Ashanti (40%),,det_1065,
685,COM01399.00,2019,Sierra Metals Inc. (82%),Sociedad Minera Corona S.A.,det_1986,
686,COM01400.00,2018,MetInvest B.V. (92.2%),,det_1611,
687,COM01403.00,2017,"Zijin Mining Group Co., Ltd. (100%)",,det_1820,
688,COM01405.00,2017,"Zijin Mining Group Co., Ltd. (77.5%)",,det_1819,
689,COM01409.00,2018,Teck Resources Limited (80%),,det_1087,
690,COM01410.00,2019,"Barrick Gold Corporation (50%), Antofagasta Plc (50%)",Antofagasta Plc,det_1569,
691,COM01411.00,2018,MetInvest B.V. (56.9%),,det_1611,
692,COM01412.00,2018,MetInvest B.V. (49.9%),,det_1611,
693,COM01416.00,2019,"Vedanta Limited (64.9%), Government of India (29.5%)",Hindustan Zinc Limited,det_1805,
694,COM01418.00,2020,"Zijin Mining Group Co., Ltd. (70%)",,det_1811,
695,COM01428.00,2019,China Shenhua Energy Company Ltd. (57.76%),,det_1979,
696,COM01430.00,2020,"Zijin Mining Group Co., Ltd. (100%)",,det_1813,
697,COM01432.00,2020,Lundin Mining Corp. (100%),,det_1746,
698,COM01433.00,2018,Sibanye-Stillwater (74%),,det_1093,
699,COM01435.00,2019,Aluminium Corporation of China Ltd. (100%),Aluminium Corporation of China Ltd.,det_1772,
